0.675,0.344,0.643,0.5767,0.563,0.1326,0.1841,0.7676,0.7173,0.4355,0.794,0.592,0.667,0.794,0.3145,0.7275,0.2017,0.2202,0.9575,0.953,0.9434,0.968,0.902,0.3513,0.1626,0.8296,0.788,0.4106,0.8247,0.122,0.644,0.3071,0.8696,0.5586,0.4106,0.333,0.704,0.3525,0.61,0.741,0.4624,0.0702,0.333,0.1772,0.799,0.344,0.4624,0.953,0.8164,0.805,0.592,0.2832,0.2778,0.8247,0.5767,0.04694,0.3325,0.09204,0.5586,0.3975,0.7686,0.3071,0.3245,0.188,0.188,0.2017,0.672,0.563,0.761,0.3513,0.8296,0.549,0.01033,0.44,0.3145,0.2202,0.2372,0.673,0.02347,0.06854,0.968,0.672,0.2778,0.7646,0.549,0.6553,0.704,0.4458,0.4458,0.4355,0.0886,0.9434,0.643,0.0663,0.657,0.3953,0.699,0.3975,0.6455,0.675
0.1328,0.344,0.663,0.6143,0.5913,0.0375,0.1865,0.7646,0.6357,0.513,0.7676,0.5527,0.663,0.794,0.3108,0.6865,0.2017,0.2202,0.955,0.954,0.9434,0.968,0.835,0.3513,0.2,0.823,0.797,0.4722,0.8247,0.0953,0.6436,0.395,0.8525,0.4766,0.404,0.4048,0.704,0.352,0.6143,0.7676,0.4336,0.03412,0.3328,0.1772,0.798,0.3887,0.4722,0.954,0.823,0.798,0.623,0.2793,0.3345,0.827,0.597,0.05154,0.3335,0.10046,0.597,0.3687,0.8525,0.3108,0.3193,0.0935,0.09326,0.2852,0.697,0.625,0.7646,0.3186,0.827,0.549,0.01033,0.4377,0.3188,0.2695,0.2347,0.6724,0.0375,0.0825,0.968,0.674,0.2793,0.7646,0.549,0.623,0.704,0.4458,0.4458,0.4377,0.0673,0.9434,0.6504,0.0673,0.6504,0.3962,0.697,0.3962,0.625,0.674
0.3726,0.3352,0.663,0.6143,0.5957,0.05103,0.1865,0.7646,0.6304,0.4927,0.7676,0.6196,0.663,0.796,0.3108,0.6196,0.2008,0.2944,0.9546,0.954,0.9434,0.968,0.83,0.3516,0.08594,0.823,0.7974,0.4744,0.83,0.09436,0.7207,0.396,0.8525,0.4744,0.4043,0.4043,0.704,0.37,0.6143,0.7676,0.4355,0.03583,0.3877,0.0676,0.7207,0.37,0.4927,0.954,0.823,0.796,0.623,0.2112,0.3352,0.827,0.594,0.02972,0.3374,0.0842,0.5957,0.253,0.8525,0.2834,0.319,0.094,0.0675,0.2764,0.697,0.624,0.7646,0.3188,0.827,0.549,0.005165,0.4407,0.2441,0.2778,0.2441,0.673,0.01791,0.0842,0.968,0.6733,0.2778,0.7646,0.549,0.624,0.704,0.3496,0.4407,0.3877,0.03375,0.9434,0.6504,0.05103,0.6504,0.3726,0.697,0.396,0.6304,0.673
0.661,0.354,0.6436,0.6143,0.5957,0.02551,0.0968,0.7646,0.6304,0.4233,0.7676,0.507,0.5923,0.796,0.315,0.621,0.1029,0.289,0.954,0.954,0.9434,0.968,0.8286,0.3506,0.04254,0.823,0.797,0.533,0.83,0.04907,0.627,0.396,0.8525,0.455,0.4043,0.4043,0.6655,0.37,0.6396,0.704,0.455,0.01128,0.414,0.06757,0.681,0.37,0.507,0.954,0.7676,0.782,0.7017,0.232,0.3364,0.7646,0.5947,0.1117,0.3364,0.08466,0.6797,0.232,0.766,0.289,0.317,0.1029,0.0343,0.277,0.7314,0.6777,0.721,0.317,0.8286,0.635,0.014595,0.543,0.2441,0.2773,0.2441,0.6055,0.014595,0.08466,0.968,0.673,0.2773,0.685,0.543,0.6436,0.7,0.3506,0.414,0.3801,0.0343,0.9434,0.668,0.02454,0.681,0.3801,0.7,0.396,0.6494,0.661
0.6514,0.3523,0.6367,0.583,0.5938,0.01251,0.10425,0.7085,0.63,0.4092,0.7515,0.507,0.5947,0.7964,0.3162,0.627,0.1029,0.289,0.954,0.954,0.9434,0.968,0.783,0.3516,0.0229,0.826,0.79,0.594,0.81,0.02853,0.725,0.396,0.8525,0.455,0.4138,0.4092,0.6655,0.37,0.6367,0.702,0.455,0.04803,0.414,0.02452,0.7,0.37,0.6035,0.954,0.7744,0.7744,0.702,0.232,0.3364,0.759,0.5947,0.05212,0.3364,0.08466,0.677,0.232,0.759,0.289,0.3164,0.1029,0.02573,0.2773,0.723,0.69,0.723,0.3162,0.826,0.63,0.014595,0.573,0.2441,0.2773,0.2441,0.594,0.014595,0.08466,0.968,0.677,0.2773,0.6875,0.558,0.6465,0.629,0.3516,0.414,0.3801,0.01286,0.9434,0.664,0.01226,0.684,0.3801,0.6562,0.396,0.6514,0.664
0.671,0.352,0.644,0.596,0.5938,0.01239,0.1034,0.704,0.6367,0.4092,0.755,0.4434,0.6157,0.7676,0.3164,0.628,0.05188,0.289,0.954,0.954,0.9434,0.968,0.7866,0.3518,0.01788,0.826,0.701,0.6455,0.792,0.02713,0.7026,0.396,0.7725,0.455,0.414,0.4836,0.6646,0.37,0.67,0.686,0.455,0.0313,0.414,0.00978,0.6924,0.37,0.585,0.954,0.759,0.7676,0.7026,0.232,0.3364,0.757,0.594,0.02275,0.3364,0.08466,0.717,0.232,0.738,0.289,0.3164,0.0517,0.02713,0.2773,0.7305,0.6924,0.7725,0.3164,0.7783,0.629,0.011375,0.585,0.2441,0.2773,0.2441,0.687,0.0313,0.04233,0.968,0.6807,0.2773,0.687,0.4836,0.6455,0.657,0.3518,0.414,0.4434,0.00894,0.9434,0.661,0.01239,0.671,0.3801,0.657,0.396,0.6514,0.6646
0.681,0.352,0.672,0.5947,0.5947,0.01239,0.0775,0.703,0.619,0.4092,0.757,0.4434,0.648,0.713,0.3164,0.6284,0.04712,0.289,0.954,0.954,0.9434,0.968,0.789,0.352,0.0477,0.757,0.665,0.6772,0.714,0.013565,0.703,0.396,0.7603,0.455,0.414,0.4836,0.709,0.37,0.681,0.6865,0.455,0.0313,0.414,0.04468,0.6865,0.375,0.6357,0.954,0.6963,0.7603,0.6997,0.232,0.3364,0.7285,0.5947,0.01605,0.3364,0.04468,0.713,0.232,0.7354,0.289,0.3164,0.02385,0.02713,0.2773,0.7295,0.714,0.7754,0.3164,0.7524,0.6904,0.01372,0.619,0.2441,0.2773,0.2441,0.7236,0.01566,0.04712,0.968,0.673,0.2773,0.705,0.4836,0.648,0.681,0.352,0.414,0.4434,0.00686,0.9434,0.6562,0.006195,0.672,0.375,0.6567,0.396,0.6562,0.665
0.674,0.361,0.6714,0.6357,0.615,0.006363,0.0529,0.6577,0.617,0.4116,0.699,0.4434,0.673,0.693,0.3164,0.647,0.02356,0.289,0.954,0.954,0.9434,0.968,0.751,0.352,0.02377,0.756,0.671,0.667,0.703,0.006756,0.703,0.396,0.76,0.455,0.4116,0.4836,0.707,0.361,0.6865,0.6924,0.455,0.02922,0.414,0.05426,0.688,0.375,0.6626,0.954,0.6924,0.711,0.699,0.232,0.3364,0.7266,0.618,0.01585,0.3364,0.02644,0.749,0.232,0.7334,0.289,0.3164,0.02377,0.01396,0.2773,0.7314,0.7227,0.749,0.3164,0.756,0.6914,0.01396,0.618,0.2441,0.2773,0.2441,0.7266,0.01585,0.02713,0.968,0.702,0.2773,0.7046,0.4836,0.6475,0.6865,0.352,0.414,0.4434,0.006756,0.9434,0.6807,0.003181,0.6714,0.375,0.674,0.396,0.6577,0.647
0.666,0.361,0.673,0.6465,0.617,0.00656,0.0402,0.6597,0.6377,0.4116,0.6685,0.4434,0.671,0.6924,0.3164,0.659,0.02509,0.289,0.954,0.954,0.9434,0.968,0.75,0.352,0.011856,0.707,0.6885,0.669,0.6963,0.003231,0.6953,0.396,0.7163,0.455,0.4116,0.4836,0.707,0.361,0.6914,0.692,0.455,0.014084,0.414,0.0201,0.6885,0.375,0.666,0.954,0.6924,0.71,0.6953,0.232,0.3364,0.709,0.664,0.01585,0.3364,0.02438,0.7524,0.232,0.718,0.289,0.3164,0.02628,0.01396,0.2773,0.729,0.7163,0.707,0.3164,0.7295,0.7124,0.006866,0.617,0.2441,0.2773,0.2441,0.7207,0.00793,0.02628,0.968,0.719,0.2773,0.7036,0.4836,0.6475,0.6953,0.352,0.414,0.4434,0.006866,0.9434,0.6772,0.001616,0.6924,0.375,0.6846,0.396,0.709,0.666
0.687,0.361,0.675,0.647,0.6396,0.003294,0.01614,0.659,0.6396,0.4116,0.6665,0.5425,0.6914,0.617,0.3164,0.638,0.02568,0.289,0.954,0.954,0.9434,0.968,0.751,0.352,0.01065,0.673,0.6807,0.675,0.6953,0.003294,0.685,0.396,0.7007,0.455,0.4116,0.4836,0.7046,0.361,0.6978,0.6924,0.455,0.02466,0.414,0.01703,0.6865,0.375,0.6816,0.954,0.687,0.7095,0.6914,0.232,0.3364,0.709,0.666,0.013916,0.3364,0.02547,0.7207,0.232,0.718,0.289,0.3164,0.00723,0.01394,0.2773,0.7295,0.718,0.712,0.3164,0.7256,0.7085,0.003395,0.663,0.2441,0.2773,0.2441,0.7207,0.00368,0.01273,0.968,0.712,0.2773,0.7046,0.573,0.6104,0.6953,0.352,0.512,0.4434,0.01065,0.9434,0.5938,0.00723,0.643,0.375,0.665,0.396,0.687,0.666
