0.591,0.4995,0.694,0.05988,0.2551,0.4695,0.875,0.6133,0.7534,0.9053,0.4,0.546,0.07184,0.969,0.1531,0.08887,0.668,0.8896,0.937,0.9053,0.97,0.09216,0.8984,0.6084,0.748,0.7217,0.328,0.4832,0.698,0.2416,0.1407,0.313,0.5103,0.4832,0.1666,0.309,0.79,0.9644,0.239,0.6523,0.2279,0.703,0.11456,0.748,0.313,0.4883,0.97,0.2986,0.6133,0.10284,0.8955,0.866,0.878,0.398,0.6855,0.866,0.2986,0.09216,0.3694,0.2607,0.495,0.8154,0.239,0.05972,0.703,0.3694,0.8955,0.2607,0.9316,0.0261,0.462,0.867,0.832,0.4653,0.811,0.885,0.546,0.10284,0.8633,0.398,0.585,0.8477,0.05988,0.9316,0.7163,0.866,0.07184,0.2551,0.591,0.6855,0.9375,0.371,0.11456,0.371,0.309,0.6523,0.495,0.2279,0.867,0.9316
0.4575,0.5454,0.754,0.05988,0.399,0.4797,0.867,0.509,0.7183,0.8765,0.4575,0.4995,0.07184,0.9697,0.147,0.0905,0.6562,0.8975,0.9077,0.9053,0.967,0.0913,0.8965,0.611,0.719,0.5923,0.328,0.488,0.592,0.2396,0.11975,0.4524,0.509,0.4797,0.2378,0.3452,0.8286,0.967,0.2957,0.66,0.2605,0.703,0.1874,0.751,0.311,0.488,0.9697,0.2385,0.611,0.1729,0.8965,0.866,0.9077,0.2854,0.7183,0.866,0.2957,0.0913,0.3274,0.294,0.3945,0.8237,0.2396,0.0598,0.8203,0.3706,0.8965,0.2605,0.9106,0.04895,0.4575,0.871,0.8237,0.5923,0.754,0.8975,0.5454,0.1249,0.867,0.399,0.588,0.8765,0.0598,0.9316,0.717,0.866,0.04895,0.249,0.4932,0.604,0.8203,0.3704,0.11975,0.3704,0.4575,0.6562,0.4932,0.2385,0.8286,0.9316
0.881,0.5015,0.642,0.0598,0.5137,0.4922,0.867,0.506,0.599,0.743,0.6025,0.546,0.06586,0.9688,0.1599,0.09094,0.6284,0.7627,0.835,0.919,0.901,0.0911,0.8984,0.755,0.718,0.674,0.3276,0.581,0.5635,0.2625,0.11975,0.455,0.506,0.395,0.2382,0.3196,0.6963,0.9683,0.2957,0.626,0.2605,0.6997,0.1874,0.7524,0.3955,0.4922,0.9688,0.2383,0.6104,0.1599,0.798,0.8687,0.873,0.2625,0.794,0.829,0.2957,0.0911,0.3276,0.3196,0.395,0.827,0.239,0.06586,0.8223,0.3706,0.897,0.2605,0.871,0.04895,0.4563,0.8477,0.836,0.626,0.794,0.897,0.546,0.187,0.8306,0.3848,0.599,0.873,0.0598,0.881,0.718,0.8687,0.04895,0.187,0.4932,0.6025,0.8223,0.3706,0.11975,0.3848,0.4563,0.642,0.4932,0.239,0.829,0.919
0.4895,0.4973,0.758,0.0598,0.51,0.627,0.8745,0.508,0.6133,0.7197,0.608,0.579,0.0574,0.9688,0.1599,0.09106,0.628,0.684,0.8354,0.919,0.899,0.09106,0.8984,0.6885,0.6475,0.684,0.3276,0.579,0.6587,0.2625,0.11975,0.456,0.59,0.516,0.2386,0.4028,0.7197,0.9688,0.3345,0.6973,0.3047,0.6973,0.1873,0.778,0.3838,0.4927,0.9688,0.266,0.6045,0.2157,0.778,0.868,0.873,0.2673,0.794,0.829,0.2673,0.09106,0.2832,0.3345,0.3394,0.8486,0.289,0.1775,0.8223,0.274,0.8975,0.266,0.8496,0.1614,0.3086,0.8486,0.8354,0.627,0.794,0.8975,0.516,0.1871,0.829,0.3467,0.4756,0.873,0.0598,0.8745,0.6885,0.868,0.0574,0.1873,0.4863,0.59,0.8223,0.3828,0.11975,0.3838,0.456,0.642,0.4895,0.2386,0.829,0.919
0.6895,0.4934,0.7,0.0598,0.509,0.56,0.874,0.5566,0.6104,0.6274,0.6187,0.629,0.0574,0.9688,0.1606,0.09106,0.627,0.6416,0.7383,0.8286,0.898,0.09106,0.8633,0.776,0.668,0.6904,0.3384,0.5566,0.629,0.2642,0.11975,0.456,0.6826,0.602,0.2386,0.391,0.749,0.944,0.467,0.6987,0.2969,0.584,0.1873,0.778,0.3857,0.4912,0.9688,0.2642,0.602,0.2014,0.664,0.766,0.8193,0.2666,0.8066,0.818,0.2705,0.09106,0.29,0.336,0.3384,0.833,0.2993,0.11865,0.8276,0.2705,0.8486,0.2666,0.849,0.1606,0.2993,0.8555,0.8486,0.627,0.6553,0.898,0.7554,0.2014,0.792,0.336,0.481,0.871,0.11865,0.874,0.73,0.871,0.0574,0.1873,0.6055,0.584,0.8257,0.3857,0.11975,0.391,0.531,0.6147,0.5527,0.2386,0.6895,0.944
0.544,0.588,0.6973,0.0586,0.3738,0.5586,0.7407,0.6455,0.621,0.5825,0.6133,0.637,0.05798,0.9688,0.1606,0.09106,0.632,0.6343,0.757,0.8687,0.7656,0.09106,0.867,0.7607,0.666,0.728,0.3372,0.5547,0.6143,0.2642,0.1195,0.4763,0.705,0.6914,0.5137,0.4524,0.7407,0.944,0.469,0.754,0.2935,0.5205,0.1873,0.778,0.4531,0.4763,0.9688,0.3586,0.602,0.28,0.666,0.7656,0.8184,0.2734,0.752,0.805,0.272,0.1815,0.238,0.2866,0.3125,0.8525,0.306,0.2123,0.827,0.2686,0.8486,0.2405,0.8486,0.2006,0.2505,0.8525,0.8496,0.621,0.6724,0.867,0.754,0.2256,0.805,0.3372,0.469,0.8496,0.1192,0.8687,0.6914,0.867,0.1418,0.1646,0.6143,0.588,0.827,0.3884,0.1195,0.2764,0.5825,0.621,0.4155,0.238,0.544,0.944
0.625,0.672,0.68,0.0583,0.3699,0.5703,0.6533,0.6387,0.6357,0.6035,0.614,0.62,0.0583,0.9688,0.1409,0.09106,0.6294,0.6357,0.761,0.749,0.7637,0.09106,0.808,0.7573,0.721,0.746,0.3372,0.5493,0.676,0.2686,0.1195,0.576,0.721,0.6562,0.5576,0.461,0.743,0.944,0.5215,0.753,0.2998,0.5215,0.1873,0.672,0.4875,0.482,0.9688,0.3699,0.5195,0.2832,0.68,0.6313,0.7197,0.2688,0.6934,0.749,0.2642,0.2812,0.2393,0.2776,0.2944,0.801,0.2998,0.219,0.814,0.2686,0.829,0.2386,0.849,0.2006,0.2642,0.851,0.84,0.748,0.672,0.8076,0.782,0.219,0.71,0.3372,0.461,0.8164,0.1522,0.868,0.6934,0.8423,0.1409,0.1522,0.7764,0.585,0.829,0.2812,0.1195,0.2944,0.6807,0.7,0.4155,0.2386,0.625,0.944
0.866,0.6147,0.5576,0.0583,0.5186,0.6113,0.6353,0.7104,0.576,0.634,0.6113,0.6147,0.0583,0.9688,0.1465,0.09106,0.7246,0.6045,0.7627,0.6787,0.72,0.09106,0.8076,0.755,0.7207,0.7334,0.3372,0.666,0.7393,0.2664,0.1195,0.655,0.7207,0.661,0.5576,0.5576,0.7803,0.944,0.5396,0.6475,0.2998,0.5215,0.1697,0.6597,0.376,0.5576,0.9688,0.373,0.5186,0.2822,0.678,0.6367,0.72,0.2732,0.677,0.711,0.373,0.2817,0.239,0.2732,0.2944,0.662,0.2998,0.219,0.764,0.2686,0.7705,0.239,0.8555,0.185,0.2664,0.851,0.844,0.764,0.666,0.789,0.7104,0.219,0.701,0.3372,0.4382,0.7246,0.2119,0.8555,0.702,0.837,0.1409,0.1465,0.661,0.662,0.837,0.2817,0.1195,0.2944,0.6787,0.701,0.4382,0.2119,0.6367,0.866
0.6733,0.755,0.649,0.0583,0.5527,0.5977,0.6357,0.6543,0.567,0.635,0.608,0.6465,0.0583,0.956,0.1465,0.09106,0.6895,0.648,0.7637,0.6777,0.6846,0.09106,0.7334,0.7593,0.702,0.792,0.355,0.692,0.7397,0.2664,0.1195,0.658,0.7207,0.663,0.5845,0.5938,0.7847,0.956,0.5845,0.6025,0.4468,0.5527,0.1774,0.59,0.2612,0.6025,0.9688,0.4814,0.6143,0.2717,0.58,0.6357,0.6504,0.3042,0.669,0.706,0.355,0.2908,0.239,0.207,0.2944,0.6562,0.2908,0.219,0.8096,0.271,0.755,0.239,0.7285,0.1774,0.2664,0.8535,0.839,0.746,0.6626,0.7656,0.69,0.219,0.698,0.3042,0.5684,0.7285,0.2119,0.711,0.57,0.776,0.207,0.2717,0.669,0.6626,0.839,0.288,0.1195,0.288,0.711,0.7017,0.57,0.2119,0.6733,0.792
0.1919,0.7173,0.648,0.0583,0.709,0.58,0.635,0.6553,0.58,0.635,0.7017,0.649,0.0583,0.9624,0.1927,0.09106,0.687,0.648,0.7646,0.676,0.687,0.09106,0.746,0.6904,0.702,0.74,0.355,0.734,0.74,0.2664,0.1195,0.658,0.7173,0.663,0.663,0.6284,0.7075,0.956,0.699,0.615,0.5576,0.555,0.1774,0.602,0.227,0.6025,0.9624,0.6074,0.607,0.2715,0.5938,0.62,0.649,0.3042,0.658,0.7075,0.4875,0.3892,0.308,0.2576,0.2925,0.6553,0.2815,0.247,0.699,0.2715,0.733,0.218,0.7285,0.212,0.2393,0.782,0.839,0.746,0.663,0.7646,0.694,0.2341,0.694,0.269,0.5693,0.7285,0.2405,0.782,0.5693,0.6074,0.218,0.2715,0.555,0.663,0.839,0.2642,0.1919,0.2815,0.733,0.702,0.5693,0.212,0.676,0.7017
