,n,density,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster,std_ncluster,avg_pwdist,std_pwdist,avg_niter,std_niter,new_avg_ncluster,new_std_ncluster,0.01MS_avg_ncluster,0.01MS_std_ncluster,0.0001MS_avg_ncluster,0.0001MS_std_ncluster,0.00001MS_avg_ncluster,0.00001MS_std_ncluster,10B_avg_entr,10B_std_entr,100B_avg_entr,100B_std_entr,perc_00,perc_005,perc_05,perc_095,avg_opinion,median_opinion
94,100,1.0,0.4,1.25,1.25,0.2,1000000,0.05;0.5;0.95,1.1170757930767372,0.10415382486379653,0.02246936,0.09766378796923662,49.8,9.654014708917735,1.1170757930767372,0.09315801300482272,1.1170757930767372,0.09315801300482272,4.332864206765902,0.9358305509305992,4.358826362666009,0.9040415097293634,0.22818188092504635,0.1591138801915276,0.22818188092504635,0.1591138801915276,,0.038,0.47000000000000003,0.012,0.49009412,0.5001399999999999
95,100,1.0,0.4,1.5,1.5,0.2,1000000,0.05;0.5;0.95,1.1399488100961086,0.11662610035825048,0.026312209399999998,0.1052256960792698,47.2,2.4899799195977463,1.1399488100961086,0.10431355534070423,1.1399488100961086,0.10431355534070423,3.922677703938928,1.1307901997293648,3.9698954882366606,1.1201488278223457,0.21603710532829884,0.13229205372298458,0.21603710532829884,0.13229205372298458,,0.057999999999999996,0.41400000000000003,0.0,0.47206774000000007,0.5007999999999999
96,100,1.0,0.5,0.0,0.0,0.2,1000000,0.05;0.5;0.95,1.0,0.0,0.022796584,0.03603261115312453,1000000.0,0.0,9.567022798521412,0.6540145955504574,5.86866046520082,0.8906775100215296,51.390627642914716,2.9205923894476133,51.390627642914716,2.9205923894476133,2.633158715180573,0.05354892619854862,2.633158715180573,0.05354892619854862,,0.0,0.0,0.0,0.6308244,0.6286600000000001
97,100,1.0,0.5,0.5,0.5,0.2,1000000,0.05;0.5;0.95,1.0,0.0,0.0305977616,0.048286781742661065,1000000.0,0.0,11.595241901569429,1.2031629113243392,7.053099837056836,1.2470143239058464,67.15339823594451,4.585600255513444,67.72850779400311,4.837257622742189,2.795851684035637,0.10298434841864262,2.795851684035637,0.10298434841864262,,0.0,0.0,0.0,0.36201832,0.36099
98,100,1.0,0.5,0.75,0.75,0.2,1000000,0.05;0.5;0.95,1.0,0.0,0.034981654200000004,0.05297252487776527,1000000.0,0.0,13.848008285288332,0.9911626198244242,8.641957214534088,1.5011025580555808,65.32628051615393,1.8538338127939995,68.06334964229701,2.9581605491175114,2.9701172875902273,0.0982907141597715,2.9701172875902273,0.0982907141597715,,0.0,0.0,0.0,0.26676014000000003,0.26576
99,100,1.0,0.5,1.0,1.0,0.2,1000000,0.05;0.5;0.95,1.0,0.0,0.0118257,0.030101547208954024,1000000.0,0.0,3.314185006750217,0.3971364581899361,1.3441635423313874,0.18171429717118606,45.205736298460906,3.2704645030605097,46.41105442913183,4.093380225565099,1.5870305823105553,0.1340680313081781,1.5870305823105553,0.1340680313081781,,0.0,0.09400000000000001,0.0,0.49211360000000004,0.49365999999999993
100,100,1.0,0.5,1.25,1.25,0.2,1000000,0.05;0.5;0.95,1.0,0.0,0.0011134640000000006,0.010213695898761735,552351.2,367560.66425448726,1.110752019888129,0.2215040397762585,1.008203206329377,0.01640641265875491,8.628711502822162,9.295282978964602,8.875747075944691,9.788209281534524,0.11655320526628143,0.2331064105325629,0.11655320526628143,0.2331064105325629,,0.0,0.6540000000000001,0.0,0.4978160000000001,0.49854000000000004
101,100,1.0,0.5,1.5,1.5,0.2,1000000,0.05;0.5;0.95,1.0,0.0,0.0002360580000000005,0.0003574293996742798,2099.8,2309.655212363958,1.0,0.0,1.0,0.0,4.977799899446008,0.6754425897241422,4.977799899446008,0.6754425897241422,0.0,0.0,0.0,0.0,,0.0,0.636,0.0,0.49898620000000005,0.49901999999999996
102,100,1.0,1.0,0.0,0.0,0.2,1000000,0.05;0.5;0.95,1.0,0.0,0.042481988,0.07062320495070587,1000000.0,0.0,13.408871876606614,1.472299460850268,8.453191585363095,1.1073891732538377,60.337112827185315,5.643057097435196,60.337112827185315,5.643057097435196,3.0299032844397047,0.0659877787869682,3.0299032844397047,0.0659877787869682,,0.0,0.024,0.0,0.5004668,0.50105
103,100,1.0,1.0,0.5,0.5,0.2,1000000,0.05;0.5;0.95,1.0,0.0,0.030609408000000005,0.05807047441763773,1000000.0,0.0,8.948298111768038,2.200125573500653,4.022921795816576,1.8518950171563795,58.75253160136881,5.982501295117745,58.75253160136881,5.982501295117745,2.602881102950788,0.23956902023864363,2.602881102950788,0.23956902023864363,,0.0,0.033999999999999996,0.0,0.48382520000000007,0.48721999999999993
104,100,1.0,1.0,0.75,0.75,0.2,1000000,0.05;0.5;0.95,1.0,0.0,0.016072935999999996,0.03519634424756173,1000000.0,0.0,5.001078454074297,1.3818200463417487,2.1319674027552966,0.7264876954443267,50.098109742545994,9.677026744502877,51.620319416929576,10.897253841134727,2.026553562264309,0.2584289838813561,2.026553562264309,0.2584289838813561,,0.0,0.084,0.0,0.4903196,0.49278999999999995
105,100,1.0,1.0,1.0,1.0,0.2,1000000,0.05;0.5;0.95,1.0,0.0,0.009374375999999995,0.027350691739285067,1000000.0,0.0,2.3869336398498784,0.5115520209549144,1.2991664256522142,0.1718428940885501,34.88645966936631,5.565948411100758,37.06086369240869,6.0253302048991895,1.2704628124029604,0.36595563175580026,1.2704628124029604,0.36595563175580026,,0.0,0.08399999999999999,0.0,0.49233800000000005,0.49551999999999996
106,100,1.0,1.0,1.25,1.25,0.2,1000000,0.05;0.5;0.95,1.0,0.0,0.0015796000000000009,0.012470600072062415,565856.8,462629.4881459677,1.1399048266485383,0.2798096532970768,1.0260908885371918,0.05218177707438389,10.073607413734123,11.351570414907966,10.073607413734123,11.351570414907966,0.22427305301233166,0.4485461060246634,0.22427305301233166,0.4485461060246634,,0.0,0.5599999999999999,0.0,0.49688920000000003,0.49718
107,100,1.0,1.0,1.5,1.5,0.2,1000000,0.05;0.5;0.95,1.0,0.0,0.000233776,0.00035506802628519814,1343.4,1566.220706030922,1.0,0.0,1.0,0.0,4.701707833280577,0.4519773333133703,4.701707833280577,0.4519773333133703,0.0,0.0,0.0,0.0,,0.0,0.5559999999999999,0.0,0.4989128,0.49896
108,100,1.0,0.1,0.0,0.0,0.3,1000000,0.05;0.5;0.95,4.4945282501084405,0.3436062087919731,0.16239704166666666,0.2428902145044169,101.66666666666669,29.280255007997,4.4945282501084405,0.2805532946641844,4.4945282501084405,0.2805532946641844,5.5805025665214965,1.3233796778097382,6.158814298611416,1.2451661904064109,1.5967310717558734,0.06556297708875429,1.5967310717558734,0.06556297708875429,,0.17666666666666667,0.19000000000000003,0.12333333333333334,0.48235416666666664,0.4996333333333333
109,100,1.0,0.1,0.5,0.5,0.3,1000000,0.05;0.5;0.95,5.112408912769318,0.5128545186771704,0.169153969,0.2499260598746567,55.66666666666666,21.126602503321106,6.042249145697421,0.9492618451018598,5.9706226859520655,0.9127761612205052,11.641476234489875,3.078529113988954,12.302024398044331,3.450792725986181,2.1820401373703864,0.1898781565528098,2.1820401373703864,0.1898781565528098,,0.19333333333333336,0.26333333333333336,0.16333333333333333,0.5089968333333332,0.5000333333333334
110,100,1.0,0.1,0.75,0.75,0.3,1000000,0.05;0.5;0.95,5.8248102810820725,0.5325740418626836,0.16850491233333334,0.2462725199066561,33.0,8.717797887081348,7.516184899347098,1.2850703502830292,7.361467966868144,1.2115023473512383,16.581295231478993,5.584433939337297,20.527635930367914,4.447528606711232,2.433897636398627,0.2801311242303587,2.433897636398627,0.2801311242303587,,0.15,0.15,0.11666666666666665,0.4917451666666666,0.49960000000000004
111,100,1.0,0.1,1.0,1.0,0.3,1000000,0.05;0.5;0.95,5.396403614903865,0.2944700983074991,0.1650204143333333,0.2417797037460129,27.33333333333333,5.686240703077327,6.106975213932638,0.5463096344064376,6.046365164445651,0.5306418352318122,16.570661154003627,3.1576633841240125,17.615802256784264,3.427952040861965,2.3200758158867436,0.12064210877384651,2.3200758158867436,0.12064210877384651,,0.14,0.26666666666666666,0.13,0.5064677000000001,0.5001666666666668
112,100,1.0,0.1,1.25,1.25,0.3,1000000,0.05;0.5;0.95,6.107852362706036,0.6758334414616498,0.16740534733333334,0.2422516945592673,27.33333333333333,3.2145502536643185,7.72535247757541,1.5413636736460417,7.527345900078441,1.3129121438409417,16.780158805544332,2.1835977954516217,19.896489974518673,4.102446055089499,2.443336051062459,0.21361860525150914,2.443336051062459,0.21361860525150914,,0.13,0.16666666666666666,0.11666666666666665,0.4893059333333334,0.5003333333333333
113,100,1.0,0.1,1.5,1.5,0.3,1000000,0.05;0.5;0.95,5.991573102719703,0.5442576002166162,0.16922249933333333,0.2452212541973956,31.0,8.18535277187245,7.451094902156353,0.9885462404225601,7.299799816220744,0.8974910782453033,16.39084535801663,5.912577727132626,18.078387359433112,6.229469247131625,2.4972494113647965,0.09318323485696788,2.4972494113647965,0.09318323485696788,,0.13,0.14666666666666667,0.15333333333333335,0.5044524,0.49948333333333333
114,100,1.0,0.2,0.0,0.0,0.3,1000000,0.05;0.5;0.95,2.063406611284054,0.17912334979671138,0.12569207266666665,0.22341267819629965,98.66666666666669,7.767453465154031,2.0634066112840546,0.14625360267333593,2.0634066112840546,0.14625360267333593,4.5509813831859764,1.0940861547204797,5.129709254981343,1.0568806576905474,0.8433420944982272,0.0731396015941135,0.8433420944982272,0.0731396015941135,,0.15666666666666665,0.45333333333333337,0.14,0.4864747333333333,0.49993333333333334
115,100,1.0,0.2,0.5,0.5,0.3,1000000,0.05;0.5;0.95,2.886980388811278,0.02500365467155541,0.18547829633333326,0.28913308525398324,51.33333333333334,6.8068592855540455,2.886980388811278,0.02041539855002256,2.886980388811278,0.02041539855002256,5.337299082645322,1.3612257286925014,6.446739590233957,1.7703182399952049,1.0786124290292072,0.0044126979837721785,1.0786124290292072,0.0044126979837721785,,0.3166666666666667,0.39999999999999997,0.25000000000000006,0.47602256666666665,0.5
116,100,1.0,0.2,0.75,0.75,0.3,1000000,0.05;0.5;0.95,2.9362651312939243,0.1070071267727109,0.192882345,0.3002749893337632,39.333333333333336,2.516611478423583,2.936265131293925,0.08737095314481819,2.936265131293925,0.08737095314481819,7.612029225526117,1.0192281635251121,9.59669080777983,1.2203411766358667,1.244051559516797,0.11477443308109334,1.244051559516797,0.11477443308109334,,0.3333333333333333,0.3466666666666667,0.21333333333333335,0.4639511,0.5
117,100,1.0,0.2,1.0,1.0,0.3,1000000,0.05;0.5;0.95,3.0018608056967864,0.1493722483111613,0.1958159786666667,0.3030974103390866,40.66666666666666,4.0414518843273814,3.0018608056967864,0.12196193003155052,3.0018608056967864,0.12196193003155052,5.4130325786733735,0.3622178219590636,5.9779428514242765,0.5282321782767428,1.1807377801958754,0.13672370553338603,1.1807377801958754,0.13672370553338603,,0.25,0.3366666666666666,0.3133333333333333,0.485702,0.5
118,100,1.0,0.2,1.25,1.25,0.3,1000000,0.05;0.5;0.95,2.858611203478496,0.3551119119215749,0.17520895033333336,0.2770335271295155,35.333333333333336,2.516611478423583,2.858611203478496,0.2899476619306738,2.858611203478496,0.2899476619306738,6.098885135681787,1.5066176828692204,6.652840288818285,1.7896496485337654,1.2913545141604625,0.18377632607370595,1.2913545141604625,0.18377632607370595,,0.23666666666666666,0.44333333333333336,0.26999999999999996,0.5027457,0.5003333333333333
119,100,1.0,0.2,1.5,1.5,0.3,1000000,0.05;0.5;0.95,2.787213252071325,0.15063759012471836,0.17195973866666664,0.2732398522066272,34.333333333333336,2.309401076758503,2.787213252071325,0.12299507729602473,2.787213252071325,0.12299507729602473,6.83926267234414,0.3511340031551637,8.102194553520365,0.2392224576251794,1.1435976981395057,0.02559858820052074,1.1435976981395057,0.02559858820052074,,0.25,0.4633333333333334,0.22666666666666668,0.47787906666666663,0.5
120,100,1.0,0.3,0.0,0.0,0.3,1000000,0.05;0.5;0.95,1.4382047295686209,0.34811610686808514,0.06290484066666666,0.15666081084950104,156.33333333333334,76.35007094517552,1.4382047295686209,0.2842356110236624,1.438204729568621,0.2842356110236624,2.8224392383928394,0.6366331222980736,3.3321451043011887,1.3554736776126275,0.44835984839204546,0.17025775441460367,0.44835984839204546,0.17025775441460367,,0.1366666666666667,0.6066666666666666,0.03333333333333333,0.4613803333333333,0.5003333333333333
121,100,1.0,0.3,0.5,0.5,0.3,1000000,0.05;0.5;0.95,1.6725114641533203,0.045556693828167065,0.12048669033333333,0.2579453968419437,79.33333333333333,37.846179904097774,1.6725114641533203,0.03719688474906965,1.6725114641533203,0.03719688474906965,4.223591395682221,0.8533288840907763,4.543687374066921,0.8497900612490699,0.6038868150061983,0.030627902148046417,0.6038868150061983,0.030627902148046417,,0.18000000000000002,0.26,0.32,0.5675145666666667,0.6499
122,100,1.0,0.3,0.75,0.75,0.3,1000000,0.05;0.5;0.95,1.4969788211902657,0.03599967820804868,0.07749388033333332,0.17673450769160307,49.33333333333334,5.859465277082317,1.4969788211902657,0.029393614171370118,1.4969788211902657,0.029393614171370118,3.4095100452366,0.5770494923723083,3.5394341087719297,0.6453593075318907,0.5851794250398419,0.06074517392663434,0.5851794250398419,0.06074517392663434,,0.14333333333333334,0.6233333333333334,0.04,0.45255730000000005,0.5005000000000001
123,100,1.0,0.3,1.0,1.0,0.3,1000000,0.05;0.5;0.95,1.8607286340931044,0.10236107866449634,0.11040022633333336,0.2080061332723182,44.66666666666666,10.016652800877813,1.860728634093104,0.08357747074963527,1.860728634093104,0.08357747074963527,4.582344450163969,1.126988357595385,4.8163603684957454,1.034728379149415,0.7542498331982043,0.0980476437507471,0.7542498331982043,0.0980476437507471,,0.17,0.6033333333333334,0.12666666666666668,0.4807601666666667,0.5004333333333334
124,100,1.0,0.3,1.25,1.25,0.3,1000000,0.05;0.5;0.95,2.205106672702278,0.300845251653047,0.13745980333333332,0.23902300018871675,36.66666666666666,4.0414518843273814,2.2051066727022786,0.2456391193630541,2.2051066727022786,0.2456391193630541,5.912059362694006,1.519964734228914,6.170864153444397,1.4255325161247596,1.0386113106349573,0.24569464341690744,1.0386113106349573,0.24569464341690744,,0.17,0.5633333333333334,0.16,0.49990246666666666,0.5001000000000001
125,100,1.0,0.3,1.5,1.5,0.3,1000000,0.05;0.5;0.95,2.291971880549665,0.3105576528206969,0.14381142966666666,0.2454805652401219,37.66666666666666,7.5718777944003675,2.291971880549665,0.2535692617090388,2.291971880549665,0.2535692617090388,6.136121271011133,2.1114437368513803,6.569224689768608,2.3593503252235046,1.0207654169660427,0.1842679568367184,1.0207654169660427,0.1842679568367184,,0.17,0.46,0.17333333333333334,0.5240989666666668,0.5001666666666668
126,100,1.0,0.4,0.0,0.0,0.3,1000000,0.05;0.5;0.95,1.0134666394613343,0.011662451877121626,0.020307877666666658,0.055171565090169884,666690.3333333335,577309.2773205133,8.014006342432813,4.948028189118313,5.469048715830116,3.1467610260172467,42.140222531148154,28.660862083530827,42.140222531148154,28.660862083530827,1.8859688715941296,1.29399082493288,1.8859688715941296,1.29399082493288,,0.006666666666666667,0.06333333333333334,0.0,0.4936137666666666,0.49763333333333337
127,100,1.0,0.4,0.5,0.5,0.3,1000000,0.05;0.5;0.95,1.047931026250098,0.024015808546361303,0.010436225666666668,0.06701390258915743,35.333333333333336,12.013880860626733,1.047931026250098,0.01960882556631887,1.047931026250098,0.01960882556631887,3.2057196503171035,0.8072004823709491,3.206405235853772,0.8064029952554305,0.10849529023812694,0.03711869075501823,0.10849529023812694,0.03711869075501823,,0.013333333333333334,0.6666666666666666,0.0033333333333333335,0.4929828333333333,0.5003333333333333
128,100,1.0,0.4,0.75,0.75,0.3,1000000,0.05;0.5;0.95,1.0067333197306672,0.011662451877121626,0.0017239853333333335,0.02585170284917014,32.333333333333336,3.511884584284246,1.0067333197306672,0.009522352082903949,1.0067333197306672,0.009522352082903949,3.2330159499544067,0.20752272602939215,3.2330159499544067,0.20752272602939215,0.01866717811828245,0.02639937646610931,0.01866717811828245,0.02639937646610931,,0.0033333333333333335,0.6833333333333332,0.0,0.4990552,0.5003333333333333
129,100,1.0,0.4,1.0,1.0,0.3,1000000,0.05;0.5;0.95,1.1856293763413914,0.15135958015486378,0.03327981333333333,0.11754856227951754,52.66666666666666,30.07213549672409,1.1856293763413912,0.12358457968710235,1.1856293763413912,0.12358457968710235,4.165383034087232,0.6352709809126159,4.165383034087232,0.6352709809126159,0.2620159976034114,0.14927981184554096,0.2620159976034114,0.14927981184554096,,0.04666666666666667,0.6866666666666666,0.02666666666666667,0.4953566666666666,0.4998666666666667
130,100,1.0,0.4,1.25,1.25,0.3,1000000,0.05;0.5;0.95,1.0483284893082423,0.04319884606410671,0.010389386666666663,0.06678892096764719,41.0,7.549834435270751,1.0483284893082423,0.03527171011136628,1.0483284893082423,0.03527171011136628,4.586188805517519,1.3053639248688107,4.586188805517519,1.3053639248688107,0.322929510056427,0.3448219619069989,0.322929510056427,0.3448219619069989,,0.0,0.75,0.023333333333333334,0.5105553333333334,0.5
131,100,1.0,0.4,1.5,1.5,0.3,1000000,0.05;0.5;0.95,1.2705684424567751,0.12421131601534248,0.04701189133333333,0.13747860285539326,42.333333333333336,4.509249752822893,1.2705684424567751,0.10141811483906042,1.2705684424567751,0.10141811483906042,3.597623018481513,0.5218747879912324,3.6643945968935565,0.5565593648854302,0.3574618993708621,0.09227345879167209,0.3574618993708621,0.09227345879167209,,0.11333333333333333,0.5933333333333334,0.0,0.44707386666666665,0.501
132,100,1.0,0.5,0.0,0.0,0.3,1000000,0.05;0.5;0.95,1.0,0.0,0.02926368666666667,0.045410962588262715,1000000.0,0.0,11.37441986173876,1.4041784133767743,7.170538099753766,0.051161262578935406,51.526685146099176,4.027769141664603,51.526685146099176,4.027769141664603,2.7502972150812206,0.07847874719190562,2.7502972150812206,0.07847874719190562,,0.0,0.0,0.0,0.7250226666666667,0.7268
133,100,1.0,0.5,0.5,0.5,0.3,1000000,0.05;0.5;0.95,1.0,0.0,0.03899907200000001,0.05766152616322369,1000000.0,0.0,15.62599465123134,0.5203274960612674,9.2471893244356,1.3245315872887786,65.11837304520232,3.459816145603545,65.11837304520232,3.459816145603545,3.0630263041247177,0.043268379228218155,3.0630263041247177,0.043268379228218155,,0.0,0.0,0.0,0.5596725333333333,0.5568333333333334
134,100,1.0,0.5,0.75,0.75,0.3,1000000,0.05;0.5;0.95,1.0,0.0,0.04400778,0.06418970160442149,1000000.0,0.0,17.01823127095221,1.7291294759476414,11.056222253561499,2.0837955379573807,66.63043188409888,4.075405185345901,67.7376204513364,3.3647753866835024,3.163961450926719,0.11889429538943672,3.163961450926719,0.11889429538943672,,0.0,0.0,0.0,0.41111133333333344,0.41415
135,100,1.0,0.5,1.0,1.0,0.3,1000000,0.05;0.5;0.95,1.0,0.0,0.01057312,0.030989206290187823,1000000.0,0.0,2.7893641966803115,0.3878937473527049,1.4436295153746608,0.18941726459941507,45.209389334890005,5.471586878119488,46.487570600005064,4.670593105395632,1.5276137868518216,0.22049795052092136,1.5276137868518216,0.22049795052092136,,0.0,0.09666666666666668,0.0,0.4888480000000001,0.49435
136,100,1.0,0.5,1.25,1.25,0.3,1000000,0.05;0.5;0.95,1.0,0.0,0.00915261,0.029515375582359768,1000000.0,0.0,2.598906381010206,1.2033953908884296,1.3124296485721498,0.2209211933444104,31.567950258899184,22.30450098379102,31.98882567977461,22.760417907537995,1.0818587630906034,0.7712175183970948,1.0818587630906034,0.7712175183970948,,0.0,0.42333333333333334,0.0,0.4934956666666666,0.49633333333333335
137,100,1.0,0.5,1.5,1.5,0.3,1000000,0.05;0.5;0.95,1.0,0.0,0.0002143133333333331,0.00032905228207034265,6130.666666666668,5288.5187277094265,1.0,0.0,1.0,0.0,4.396984228493341,0.05690529962918879,4.396984228493341,0.05690529962918879,0.0,0.0,0.0,0.0,,0.0,0.7233333333333333,0.0,0.49906333333333336,0.49899999999999994
138,100,1.0,1.0,0.0,0.0,0.3,1000000,0.05;0.5;0.95,1.0,0.0,0.056112053333333335,0.08797010254256007,1000000.0,0.0,17.929229047367173,0.7196270100509253,11.434256540094182,1.2209984343009437,64.06019022118093,3.7733598458283653,64.06019022118093,3.7733598458283653,3.308038655324981,0.04199754494999963,3.308038655324981,0.04199754494999963,,0.0,0.023333333333333334,0.0,0.4887273333333333,0.49335
139,100,1.0,1.0,0.5,0.5,0.3,1000000,0.05;0.5;0.95,1.0,0.0,0.043692176666666666,0.07725298549951155,1000000.0,0.0,12.865871483560028,0.39566448053105535,7.7256674253769875,1.1172458024320528,69.47087933003425,1.345844653952316,69.47087933003425,1.345844653952316,2.9345428050210542,0.054996627475245974,2.9345428050210542,0.054996627475245974,,0.0,0.04,0.0,0.49524699999999994,0.49701666666666666
140,100,1.0,1.0,0.75,0.75,0.3,1000000,0.05;0.5;0.95,1.0,0.0,0.023864956666666663,0.04959767969666019,1000000.0,0.0,6.449737401930107,1.72815605047732,2.0852190244681275,0.3544828659579878,52.10771077107711,3.336931885959192,52.32540495428854,3.644280480509202,2.277675436466693,0.22452204817892502,2.277675436466693,0.22452204817892502,,0.0,0.06333333333333332,0.0,0.4959016666666667,0.4983333333333333
141,100,1.0,1.0,1.0,1.0,0.3,1000000,0.05;0.5;0.95,1.0,0.0,0.015969726666666663,0.0427900160751058,1000000.0,0.0,3.661519414808183,0.3845742323760265,1.4378569609101095,0.027513708966674055,43.09919618468363,2.2653631809130568,44.7736051400317,3.3906161432617714,1.7200432047475445,0.10569823879281916,1.7200432047475445,0.10569823879281916,,0.0,0.06666666666666667,0.0,0.4949033333333333,0.49685
142,100,1.0,1.0,1.25,1.25,0.3,1000000,0.05;0.5;0.95,1.0,0.0,0.005319656666666667,0.022914974415954983,1000000.0,0.0,1.9654460171667176,1.1186770180413796,1.2769437324545343,0.3916575824514284,26.15492571798259,20.32487189653109,28.23733730635067,21.45681752674521,0.7424170463272519,0.7291202096915511,0.7424170463272519,0.7291202096915511,,0.0,0.36333333333333334,0.0,0.4959143333333334,0.4946
143,100,1.0,1.0,1.5,1.5,0.3,1000000,0.05;0.5;0.95,1.0,0.0,0.0001866600000000009,0.00030927964616182764,5145.666666666667,3997.6955028282646,1.0,0.0,1.0,0.0,3.5334137328018684,0.299290293295968,3.5334137328018684,0.299290293295968,0.0,0.0,0.0,0.0,,0.0,0.8766666666666666,0.0,0.4992933333333333,0.49943333333333334
144,100,1.0,0.1,0.0,0.0,0.4,1000000,0.05;0.5;0.95,4.802869599227614,0.5364970951211802,0.1599790173333333,0.23620952022402164,77.33333333333333,23.459184413217212,4.802869599227614,0.43804804384410057,4.802869599227614,0.43804804384410057,7.611412070741086,2.7968561838627943,7.8514833176638525,3.0056749628515425,1.6644107200961251,0.05546495322638917,1.6644107200961251,0.05546495322638917,,0.07333333333333335,0.26,0.14333333333333334,0.5334510666666668,0.5003333333333333
145,100,1.0,0.1,0.5,0.5,0.4,1000000,0.05;0.5;0.95,5.0558649831549465,0.4345177085769368,0.16881619266666667,0.2472961857434797,39.66666666666666,16.258331197676267,5.902881821992406,0.4428046147731921,5.777108870194173,0.4066345158036132,9.675081466343343,1.9878235344729405,10.86012444905367,2.7632248701939828,2.140867440467095,0.013726857527465799,2.140867440467095,0.013726857527465799,,0.16333333333333333,0.19333333333333336,0.16333333333333333,0.49953933333333334,0.5
146,100,1.0,0.1,0.75,0.75,0.4,1000000,0.05;0.5;0.95,5.2263398450677885,0.4194043998836487,0.16549359600000002,0.2425431424494628,25.66666666666667,4.932882862316248,6.83517276063586,0.9779090849840114,6.719112959011365,0.9693105448758932,13.441283804460525,1.6140337403989338,16.328419553475403,4.273247964998133,2.3538886685218534,0.09015423154529344,2.3538886685218534,0.09015423154529344,,0.16666666666666666,0.25,0.11,0.47377413333333335,0.4997666666666667
147,100,1.0,0.1,1.0,1.0,0.4,1000000,0.05;0.5;0.95,6.1911293623320045,0.2757244589218721,0.17678865033333335,0.2557894688951475,22.0,3.6055512754639887,7.480533060736711,0.8559770136994549,7.376435792249036,0.7743701447382135,17.824121518754467,1.8160561165242024,22.072976095964602,3.774863566532193,2.4176923079466683,0.06279632907835528,2.4176923079466683,0.06279632907835528,,0.16333333333333333,0.16333333333333336,0.17,0.5008913,0.5388166666666666
148,100,1.0,0.1,1.25,1.25,0.4,1000000,0.05;0.5;0.95,6.089426534319976,1.1961645080700696,0.175325173,0.2545119669090108,22.0,2.0,7.596555538546247,2.6015293113340414,7.530117419010782,2.507953446826497,15.271863503862571,1.5588178209090398,18.332932343814576,3.8970389844387965,2.285494088051171,0.3874939280707745,2.285494088051171,0.3874939280707745,,0.16333333333333336,0.18000000000000002,0.16666666666666666,0.4919871666666667,0.5003333333333333
149,100,1.0,0.1,1.5,1.5,0.4,1000000,0.05;0.5;0.95,6.311996769122048,0.1974244334292092,0.16870293100000006,0.2450252303047493,21.66666666666667,3.5118845842842465,7.725048903117836,0.3645519930587868,7.504476102859313,0.4250892629284129,14.978433375450445,1.3141707434996197,18.477541273246857,0.9694711176513994,2.4336815937000433,0.03258093307600011,2.4336815937000433,0.03258093307600011,,0.12666666666666668,0.16666666666666666,0.13,0.4746132333333333,0.4431333333333334
150,100,1.0,0.2,0.0,0.0,0.4,1000000,0.05;0.5;0.95,2.926610738525313,0.03944981244310918,0.19117831933333326,0.296992975649293,65.33333333333333,5.859465277082317,2.926610738525313,0.03221063697803871,2.926610738525313,0.03221063697803871,6.090894286933532,1.110812711588686,6.848593561226494,1.3640993905027974,1.121618949667797,0.04871117288279609,1.121618949667797,0.04871117288279609,,0.1433333333333333,0.37666666666666665,0.21666666666666667,0.48351146666666667,0.5
151,100,1.0,0.2,0.5,0.5,0.4,1000000,0.05;0.5;0.95,2.8501513409062813,0.16522202214493548,0.19642873933333327,0.30860053323641745,35.0,2.6457513110645907,2.8501513409062813,0.13490321617530485,2.8501513409062813,0.13490321617530485,7.167081508242878,1.5482389607406384,8.164892424517495,2.0138186587971116,1.122927038911113,0.08163510646446707,1.122927038911113,0.08163510646446707,,0.30333333333333334,0.31666666666666665,0.35000000000000003,0.5223829333333333,0.5746
152,100,1.0,0.2,0.75,0.75,0.4,1000000,0.05;0.5;0.95,2.859999497576593,0.05421599465696302,0.1837563623333333,0.28737229270681475,32.0,1.7320508075688772,2.859999497576593,0.04426717426900617,2.859999497576593,0.04426717426900617,5.277151592668104,0.9553999074586198,6.977176390305764,1.6959712676994076,1.1636133498866321,0.13531941395752634,1.1636133498866321,0.13531941395752634,,0.30000000000000004,0.4000000000000001,0.24,0.4670874333333334,0.5
153,100,1.0,0.2,1.0,1.0,0.4,1000000,0.05;0.5;0.95,2.5506060084300954,0.26145177902123423,0.16010945733333332,0.261895864414132,30.66666666666667,2.309401076758504,2.5506060084300963,0.21347448364830912,2.5506060084300963,0.21347448364830912,4.307656721521485,0.7303861699715039,5.945227793851963,1.2313973929682758,1.0228385180662185,0.03356472363504391,1.0228385180662185,0.03356472363504391,,0.28,0.5,0.18999999999999997,0.4685261999999999,0.5
154,100,1.0,0.2,1.25,1.25,0.4,1000000,0.05;0.5;0.95,2.924678248512091,0.4467231513489933,0.17097066766666666,0.26966897290995345,29.0,1.0,2.9446515764372623,0.38912442026515504,2.9384305818246435,0.3814747528205769,5.38296419654144,1.7485370865398977,6.062255405222187,2.0922992340020024,1.2728313516384009,0.28503342705174783,1.2728313516384009,0.28503342705174783,,0.26,0.4466666666666667,0.22,0.49128436666666664,0.4998833333333333
