,Unnamed: 0.1,n,p,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster,std_ncluster,avg_pwdist,std_avg_pwdist,avg_niter,std_niter,avg_ncluster_0.01,std_avg_ncluster_0.01,nruns,iqm_niter,std_iqm_niter,avg_opinion,avg_std_opinions,avg_median_opinion,avg_00_perc,avg_05_perc,avg_095_perc,avg_005_perc,std_avg_opinion,std_avg_std_opinions,std_avg_median_opinion,std_avg_00_perc,std_avg_05_perc,std_avg_095_perc,std_avg_005_perc,100B_avg_entr,std_100B_norm_entr,100B_norm_entr,iqm_ncluster,std_iqm_ncluster,iqm_100B_entr,std_iqm_100B_entr,iqm_100B_norm_entr,iqm_pwdist,std_iqm_pwdist,std_iqm_100B_norm_entr
421,421,100,1.0,0.4,0.5,0.5,0.5,1000000,0.0,1.8678526688145856,0.5148510347568307,0.13705364506561998,0.2641203292328803,24.55,6.7500467637736605,1.867720045546231,0.5121452609933306,576,22.564516129032263,1.3394867546448106,0.3652119609620001,0.2868203793078856,0.5375012215999999,0.4331,0.0,0.0,0.0,0.1191694361392246,0.07922909941423267,0.2329299117981361,0.18475765207427813,0.0,0.0,0.0,0.7650572843847117,0.3577567553559622,0.1880711843079891,1.8661151343855995,0.051145158814486336,0.7108458867326485,0.08136459636379298,0.17564833097232652,0.29830246425368,0.015037060964170797,0.3577567553559622
422,422,100,1.0,0.4,0.75,0.75,0.5,1000000,0.0,1.938011437113124,0.5614891090618813,0.14788173528966006,0.2733641213509214,27.12,8.009186644539549,1.9377948736930668,0.5574075223461238,576,24.196969696969692,1.9557196379113315,0.387127051642,0.3070287800973446,0.54464302955,0.4061999999999999,0.0008,0.0,0.0,0.08370134682032118,0.04827218596910588,0.2340332897872804,0.1259903170882588,0.006273754856543247,0.0,0.0,0.8436476713849866,0.3399024946744883,0.20739076659293126,1.8636730937601764,0.04998907393563927,0.7735375610593335,0.13096220384712914,0.19113929486037445,0.3020816071032,0.012272092460564788,0.3399024946744883
423,423,100,1.0,0.4,1.0,1.0,0.5,1000000,0.0,1.97344936736699,0.9302781918340408,0.15060905262759006,0.2766920764586137,34.1,12.35787893277692,1.9707896632147488,0.900694809993326,576,31.267857142857146,5.001753519047707,0.405425590467,0.3123264975255559,0.6069790065,0.3828000000000001,0.004900000000000001,0.0,0.0,0.06198248808535385,0.04115427430138011,0.1635820443402751,0.09576095237621647,0.04482175810920407,0.0,0.0,0.8782906151514005,0.3250259483685302,0.2159069125012792,1.8722482560383176,0.04739955860533905,0.8412025898554165,0.1350461289303891,0.2078591628304292,0.30461701781292,0.013421141503195544,0.3250259483685302
424,424,100,1.0,0.4,1.25,1.25,0.5,1000000,0.0,1.9721255870912373,0.5363874239983764,0.15609032074124998,0.2822171107890576,40.52,15.51179414431991,1.9719672805908568,0.5329636987593972,576,39.1090909090909,6.086266887682397,0.4119893722910001,0.32179014862645433,0.6276727784500001,0.3827999999999999,0.0006,0.0,0.0,0.04704308870534684,0.021487355623628968,0.1419930685091789,0.06519325118445927,0.0034117444218463963,0.0,0.0,0.9397458691325348,0.31899733772848404,0.2310142288213577,1.8867230402660096,0.04781208682061138,0.9189317020104196,0.12028534850665705,0.2270658419050484,0.31212014818832,0.0116566423618114,0.31899733772848404
425,425,100,1.0,0.4,1.5,1.5,0.5,1000000,0.0,2.1212796148251054,0.7628193246582768,0.15831773318312994,0.2831266353579165,56.56,22.337774321005245,2.1199883517264406,0.7591406464922568,576,53.33333333333334,9.848857801796104,0.402492475029,0.3235971143912961,0.612846354,0.3962000000000001,0.0006,0.0005,0.0,0.04791625145558619,0.02258370399810816,0.16300404454725084,0.07125699965617413,0.003411744421846396,0.003570714214271425,0.0,1.0420465770647496,0.3922861765508871,0.2561624310397455,1.9366376197868256,0.031576032418842624,0.9933863741827744,0.053663326540943065,0.2454634146338957,0.31651504330560004,0.010745859519549377,0.3922861765508871
426,426,100,1.0,0.5,0.0,0.0,0.5,1000000,0.0,1.033460445519254,0.05593610019651498,0.01218883158067,0.0980144188401716,51.09,55.38754099045832,1.0334604455192542,0.05565571697626954,576,27.07142857142857,1.1253117481890271,0.013303794146999995,0.07101928715847923,0.0005346401999999999,0.9841,0.0,0.0001,0.0,0.0193593792291247,0.06864142452305087,0.00032710577666629487,0.024863426956073454,0.0,0.0009949874371066195,0.0,0.06868118569551572,0.08291594348725573,0.016883640215021114,1.0137098628616803,0.015702260165262584,0.035182794046403953,0.0387970392941812,0.00869358488040067,0.01399900902688,0.01068132909002963,0.08291594348725573
427,427,100,1.0,0.5,0.5,0.5,0.5,1000000,0.0,1.034575032678027,0.047528175796101586,0.01172268271289,0.0923428173810133,33.02,13.685485934102788,1.0345750326780274,0.04728993782571602,576,28.12121212121212,0.9772433634301272,0.012641292341,0.06854509519934028,0.00048001004999999997,0.9836,0.0,0.0,0.0,0.015650617218622855,0.0629776040253019,0.00023758033828212203,0.021518364250100425,0.0,0.0,0.0,0.07733595396076567,0.09449053514704496,0.019011209680444643,1.0139764890160778,0.015485143673202622,0.03600760967256405,0.038331000648715606,0.008897394863406741,0.01434649362704,0.010239810986932716,0.09449053514704496
428,428,100,1.0,0.5,0.75,0.75,0.5,1000000,0.0,1.026309985595725,0.045066857869260527,0.00856005337161,0.07718316756225553,30.81,5.064622793496475,1.0263099855957252,0.04484095740978386,576,29.393939393939394,1.0571371843946913,0.009341845481,0.04887236725898411,0.0004777012500000001,0.9876,0.0,0.0002,0.0,0.014787258433016837,0.060348998582657964,0.00013656907045223488,0.020352886773133683,0.0,0.0019899748742132394,0.0,0.06022720232539437,0.09510450810798632,0.0148054289529488,1.0095396694401482,0.01424617717141235,0.02463156970529421,0.035626351034779256,0.006086402395672379,0.0065603397521999994,0.007667960276239025,0.09510450810798632
429,429,100,1.0,0.5,1.0,1.0,0.5,1000000,0.0,1.135360188467044,0.35600948573181346,0.02559774740514,0.12833105131063927,32.88,3.990595003862017,1.1353601884670437,0.35422496579394264,576,32.653846153846146,1.2385570913926631,0.04394037494199999,0.08970297608704211,0.04685029549999999,0.9352,0.0,0.0,0.0,0.10145932519228956,0.09527572101527282,0.16327656503626786,0.1508872426681593,0.0,0.0,0.0,0.17208434830381758,0.29420230485725185,0.0423028547625632,1.025092164233212,0.030345486517361638,0.059594581891893164,0.06860118686734082,0.014725679700305559,0.02026255180116,0.016520368213701814,0.29420230485725185
430,430,100,1.0,0.5,1.25,1.25,0.5,1000000,0.0,1.3276287451977329,0.4114406996001888,0.06132250972563,0.1930842569595833,35.18,6.329951250071586,1.327612788503775,0.4093851281618493,576,33.92727272727273,1.4875794304787464,0.11080048162300002,0.16150332758776087,0.0972823305,0.8356999999999999,0.0,0.0,0.0,0.14569578091016866,0.12230543071031025,0.2333120372185969,0.2149337339739856,0.0,0.0,0.0,0.37129699266705396,0.3768074335811286,0.09127455756080767,1.1759512255260196,0.21857467654461327,0.2677383933696655,0.16610723675440234,0.06615752135635733,0.07799617103696,0.06772403645331228,0.3768074335811286
431,431,100,1.0,0.5,1.5,1.5,0.5,1000000,0.0,1.4322272486723695,0.43711913530774815,0.07891211180853999,0.21742046241347848,39.4,10.604935005206134,1.4322272486723702,0.4349280481501181,576,37.892857142857146,3.4052405590950734,0.135278377016,0.1978214607049533,0.1206701671,0.8007,0.0,0.0005,0.0,0.1420258472990666,0.11985575196491592,0.25698714496022435,0.20958175015969305,0.0,0.003570714214271425,0.0,0.5160611214174445,0.4267526620536261,0.1268613844495894,1.3343122692640514,0.2745162759933357,0.4623759841281245,0.2449608207740575,0.11425200793816713,0.14221406537936002,0.0927605449251532,0.4267526620536261
432,432,100,1.0,0.2,0.0,0.0,0.0,1000000,0.5,2.0848160698018035,0.3213934426049065,0.118254980975,0.2076671954783594,47.01,29.647251052154818,2.0848160698018035,0.31978243776032944,576,36.86,4.9477671731802415,0.5045254115,0.2379932824420039,0.5048405,0.0001,0.0261,0.0008,0.0001,0.028582296831736482,0.021657769738854464,0.18430899336372605,0.00099498743710662,0.10182234528825193,0.00795989949685296,0.00099498743710662,0.8288207670335561,0.16121274249831774,0.20374592388911025,2.0053487594027466,0.056646898697102974,0.7964788264505558,0.07814206313288483,0.1968080270730389,0.23758448047999997,0.009327848496219395,0.16121274249831774
433,433,100,1.0,0.2,0.5,0.5,0.0,1000000,0.5,3.9401036074277886,1.4406186495720954,0.13341810824,0.215129359598344,38.84,20.121208470244287,3.941746069680703,1.4344552490081672,576,33.55357142857143,7.045565076336883,0.4994617819999999,0.25225052571743745,0.4910655,0.0,0.017800000000000003,0.0061,0.0028000000000000004,0.026275149658410626,0.02122872964096165,0.14105205753462088,0.0,0.07679296842810544,0.012074352984735873,0.010205880657738458,2.0835314598857813,0.3789804384272397,0.5121867828744548,3.701223790600993,0.5339299954690979,2.090143620228707,0.12655896265113709,0.5164695262894692,0.26891342819999997,0.010240572794249897,0.3789804384272397
434,434,100,1.0,0.2,0.75,0.75,0.0,1000000,0.5,4.1878432685264695,1.6956420169106663,0.13366181336,0.2147385451398544,27.13,9.676228290991997,4.186335766905119,1.687120614072216,576,25.196078431372552,2.9771654359582045,0.49184531,0.2518171006289872,0.4718509999999999,0.0,0.018500000000000003,0.006999999999999999,0.0046,0.026463931134317508,0.023795479352863063,0.13786124400642846,0.0,0.07301198531748057,0.01374772708486752,0.00963535157635672,2.144286950097765,0.4026529353837109,0.5271220788720216,3.91125110453361,0.7135242422827042,2.174454664901548,0.18616941094436684,0.5373025852628941,0.26790560708,0.014867195966233414,0.4026529353837109
435,435,100,1.0,0.2,1.0,1.0,0.0,1000000,0.5,4.160343493316696,1.5316777585783998,0.136318501834,0.21742432555536176,28.46,8.5910688884716,4.1579029548416,1.5236785413760925,576,27.17307692307693,3.3496334693064886,0.4991455742,0.2556308278474746,0.5168909999999999,0.0006,0.0144,0.0051,0.0103,0.028502484048283563,0.02255889771570489,0.1423399902311364,0.0034117444218463963,0.04543830982772136,0.013303758867327684,0.01862552012696558,2.1834146950494007,0.3697592584775766,0.5367407067611387,3.979634834478096,0.5687009677784809,2.202568986872346,0.13101135294301755,0.5442495674748719,0.274840353192,0.011726654589319185,0.3697592584775766
436,436,100,1.0,0.2,1.25,1.25,0.0,1000000,0.5,4.181780198898942,1.6322951939356871,0.137832145506,0.21898656901944802,35.27,13.971728308237033,4.182597028241002,1.6245334980833404,576,31.785714285714285,5.566847933828203,0.4946288042000001,0.2578399359166868,0.485474,0.0008,0.0192,0.008700000000000001,0.006000000000000001,0.030035416361829964,0.021710302555653718,0.1352295334754949,0.003919183588453085,0.06676346306176753,0.013390668392578471,0.0128062484748657,2.2253452070074062,0.3438939010219215,0.5470483284301809,3.966377664398388,0.4615927970242252,2.2393917631613967,0.11725400173717118,0.5533483880739023,0.28008243483999995,0.008893352835202215,0.3438939010219215
437,437,100,1.0,0.2,1.5,1.5,0.0,1000000,0.5,4.141757792560482,1.920940587391804,0.135086576224,0.21698494139552998,52.23,23.82505895781655,4.139138615437019,1.9118871852712824,576,47.903846153846146,10.322230705887275,0.4999831106000001,0.2545944793813749,0.4814945,0.0012,0.0122,0.0079,0.005,0.02662191650135316,0.022637399462085497,0.14981745290435958,0.005344155686354956,0.035737375393277,0.013438377878300637,0.01118033988749895,2.1874806037105388,0.3942932115060242,0.5377402139520328,3.7802642283272467,0.6051847108863593,2.2230637292290267,0.13289586980943105,0.5493137696540606,0.27361972532,0.01150606762582088,0.3942932115060242
438,438,100,1.0,0.3,0.0,0.0,0.0,1000000,0.5,1.3805545728432949,0.4247937449636914,0.04842843560000002,0.14176745775285854,33.02,27.389439828908767,1.3805545728432949,0.4226644396003466,576,24.68627450980393,2.8109742646992038,0.501526508,0.112072766815124,0.477267,0.0,0.0996,0.0005,0.0007000000000000001,0.03115305586818308,0.0994132802635676,0.13341053467024258,0.0,0.2988107093127688,0.003570714214271425,0.0069649120597463365,0.3530737787759816,0.3176744386693951,0.08679481272555903,1.1946587895528016,0.30143871786767823,0.2308292172150323,0.2609666623632482,0.05703735155566578,0.07779567199999998,0.08018006487019783,0.3176744386693951
439,439,100,1.0,0.3,0.5,0.5,0.0,1000000,0.5,1.9284950388475768,1.2940981604660582,0.05711032003,0.15115953078794414,33.51,17.883175886793147,1.9286642588561504,1.2880558175867345,576,28.566037735849058,4.182214967730838,0.5006609650000001,0.12935347800202845,0.5008724999999999,0.0,0.1717,0.001,0.002,0.027576053544734698,0.09684238370432363,0.11919986480172705,0.0,0.3635603251181295,0.005196152422706633,0.00721110255092798,0.9141505008556317,0.7764011128591812,0.22472221471615555,1.4506767948737171,0.4453264060629889,0.8324148486786089,0.4860772418791939,0.2056877328488648,0.10186592772000001,0.07442463466995457,0.7764011128591812
440,440,100,1.0,0.3,0.75,0.75,0.0,1000000,0.5,1.8446042895366328,1.1533064708880918,0.055739984792,0.15088650105737694,34.79,16.933795627189856,1.8430272135308028,1.1418540201047398,576,30.784313725490197,4.641305282472349,0.5010800606,0.12166385276836328,0.5096149999999999,0.0006,0.1364,0.0018,0.001,0.02885148776781058,0.1052215104851286,0.1178324901077797,0.003411744421846396,0.3323477696630443,0.007665507158694719,0.0065574385243020025,0.9932468208109384,0.7431513702182926,0.24416616861610674,1.2849317903639206,0.4404620378050764,0.8955919490060192,0.3818176264988843,0.22129864434922836,0.091981196848,0.08298715512213628,0.7431513702182926
441,441,100,1.0,0.3,1.0,1.0,0.0,1000000,0.5,1.6806037763432111,0.9025762386198052,0.05502647486999999,0.1507981904364452,48.05,19.608993504579125,1.6796523703554425,0.8985391622085167,576,45.78431372549018,7.8473518088193455,0.4961897550000001,0.12756351694373758,0.4923899999999999,0.0004,0.0789,0.0032999999999999995,0.002,0.02602517973730585,0.09744502850518168,0.11640746453728815,0.0028000000000000013,0.24317029012607605,0.011140466776576286,0.008124038404635959,0.9319116417902652,0.6974068981055991,0.2290883698765813,1.3542992048413611,0.3131193985707432,0.8786391537764368,0.34950069612992396,0.2171096488961088,0.09471380031999999,0.06858494952344975,0.6974068981055991
442,442,100,1.0,0.3,1.25,1.25,0.0,1000000,0.5,1.8641608179532267,1.2099881653206328,0.054589932124,0.14966863597346935,71.1,33.135930634130375,1.8625781798893613,1.2043927253517142,576,69.6111111111111,13.898330124403925,0.4960567908,0.12552954597613072,0.50131,0.0005,0.1629,0.0026,0.0019,0.029651819291851525,0.0980972577077856,0.11424467755654967,0.003570714214271425,0.3430985135496801,0.008321057625085887,0.0075756187866074685,1.0473666543108282,0.7307829068139371,0.2574702458252549,1.45242976403062,0.3834845248611404,0.9590342825650156,0.3448614201147061,0.2369750943514191,0.09063976413599999,0.07357384365768924,0.7307829068139371
443,443,100,1.0,0.3,1.5,1.5,0.0,1000000,0.5,1.8943659573985945,1.2620393504196108,0.048688655877999996,0.13851552923372012,103.55,42.493582403164666,1.8911070608508997,1.2562554119452427,576,101.76470588235294,14.585230557097509,0.4975426254,0.1137778604962791,0.5085930000000001,0.0006,0.1421,0.0017,0.002,0.026528774415657395,0.09279933364222656,0.09944668345902744,0.004431703961232067,0.3189491965815246,0.008252878285786119,0.006633249580710799,1.0324998443004691,0.6712346641169512,0.2538155932618475,1.5184450611728486,0.2850779518502979,0.9478508956844156,0.2700043388022116,0.2342117060040177,0.076568055552,0.05918220733632772,0.6712346641169512
444,444,100,1.0,0.4,0.0,0.0,0.0,1000000,0.5,1.0112082814819667,0.01730450309959605,0.0027658653375000003,0.03540861787090915,19.25,20.5408560599788,1.011208281481967,0.017217763189470645,576,14.384615384615385,0.4865042554105199,0.4974923627499999,0.021044562106143874,0.4972555,0.0002,0.2006,0.0008,0.001,0.032391657732799145,0.028610232130894774,0.034991752524702165,0.0014000000000000002,0.39308731854385737,0.003919183588453085,0.0038729833462074173,0.08290689389019787,0.1563302391250442,0.020380693105570915,1.0049905781533182,0.00871226748539922,0.02351041473252844,0.03421877168586128,0.005809367663667665,0.0023827084800000027,0.003698253761814028,0.1563302391250442
445,445,100,1.0,0.4,0.5,0.5,0.0,1000000,0.5,1.0134482175969055,0.026415911404371842,0.0037298360129999993,0.03798636346824435,28.64,21.42995166310061,1.0134482175969055,0.02628349998707152,576,22.961538461538463,2.608871981863326,0.4916424912999999,0.02133663997533321,0.4911619999999999,0.0002,0.2045,0.0005,0.0006000000000000001,0.028502348706285468,0.031648409720310494,0.032572187614589236,0.0014000000000000002,0.3828194744262627,0.002958039891549809,0.0031048349392520038,0.21058216488290288,0.2584874200033931,0.05176662970475365,1.0036505950346992,0.007772710377987596,0.07581023932231852,0.11434234485860192,0.01873253015331304,0.0029036898319999963,0.002999682493232779,0.2584874200033931
446,446,100,1.0,0.4,0.75,0.75,0.0,1000000,0.5,1.017046508569702,0.029954049911811307,0.004642035944999999,0.04162798248615381,10034.88,99996.4778598191,1.017046508569702,0.029803903352716918,576,30.63636363636364,6.658865959588659,0.4999417485,0.0250701113712309,0.5000910000000001,0.0001,0.30360000000000004,0.0013,0.0005,0.025342804784632102,0.03355480899256251,0.029705993822796106,0.0009949874371066195,0.4367574155065945,0.005413871073455666,0.003570714214271425,0.2988035584303075,0.2642751163704937,0.07345376647792408,1.0029626606814934,0.0071462064448384235,0.2628026077798293,0.16840516686413984,0.06493790045529688,0.00410702282,0.003578225672622237,0.2642751163704937
447,447,100,1.0,0.4,1.0,1.0,0.0,1000000,0.5,1.0370375373950511,0.0851707457732737,0.005981951731,0.04824468105747127,10055.71,99994.3769852717,1.035711435073501,0.08353579276004412,576,50.7,6.31901891119183,0.4984071929,0.028184411763980663,0.5010654999999999,0.0004,0.2329,0.0008,0.002,0.02751269913394536,0.03961022093877133,0.034814320110408595,0.0024166091947189147,0.3810939385505889,0.003919183588453085,0.00916515138991168,0.4115596118736608,0.31219621695496313,0.10117216736347498,1.0079316201120525,0.014135083351207804,0.4060777185371584,0.22427305470319794,0.10034084016994294,0.004570399028,0.003580959875424978,0.31219621695496313
448,448,100,1.0,0.4,1.25,1.25,0.0,1000000,0.5,1.1178418504648842,0.1843543334629001,0.007242450640000002,0.052856593048526995,10080.88,99991.83463272275,1.1132733347168442,0.17631141541517067,576,78.84,8.850672290848873,0.499345086,0.032232756389257364,0.5000545000000001,0.0,0.26380000000000003,0.0008,0.001,0.02815469065398523,0.042512576276929975,0.034229308417641165,0.0,0.3893578816461791,0.003919183588453085,0.005385164807134505,0.4688280148062242,0.2926365230200157,0.11525024567576292,1.0273540352941497,0.035359081893944065,0.5183283054492555,0.145432102811088,0.1280776936986311,0.006908767600000002,0.006647634662826444,0.2926365230200157
449,449,100,1.0,0.4,1.5,1.5,0.0,1000000,0.5,1.225684902618449,0.30044807945971097,0.008380819179999999,0.056435323688603975,109.02,29.09058648811025,1.217042844490217,0.2882721662287778,576,107.34615384615385,10.984052452716334,0.5003029440000001,0.03825212342799962,0.5010689999999999,0.0,0.2413,0.0018,0.0019,0.030793550782156707,0.04233149841747493,0.03767735910331296,0.0,0.381370305608604,0.006690291473471091,0.007027801932325639,0.52218499136819,0.2870638595120684,0.1283667926035828,1.0647897043222845,0.09392329925457356,0.6031758972701406,0.0941179301661804,0.14904333219850596,0.010650019519999998,0.008992239861761798,0.2870638595120684
450,450,100,1.0,0.5,0.0,0.0,0.0,1000000,0.5,1.00040399918384,0.002842241199651647,0.0002811874700000002,0.007804391229323234,12.44,0.7152028743756216,1.00040399918384,0.002827994286880236,576,12.45054945054945,0.4975486339635943,0.5001045669999999,0.0014364053112981346,0.5002384999999999,0.0002,0.2704,0.0,0.0,0.02788307771189204,0.007676214413809355,0.02809988065366115,0.0014000000000000006,0.44091024029840825,0.0,0.0,0.04706794082335425,0.14168100066332853,0.011570536683022105,1.0,0.0,0.0,0.0,0.0,0.0003335980000000009,3.53270405780034e-05,0.14168100066332853
451,451,100,1.0,0.5,0.5,0.5,0.0,1000000,0.5,1.00040399918384,0.002842241199651647,0.0008713890460000001,0.007606821546436411,23.36,8.743852097042213,1.00040399918384,0.002827994286880236,576,19.47058823529412,2.271761354979708,0.49734014460000003,0.002382070645311621,0.497307,0.0,0.2118,0.0,0.0,0.028682838104650787,0.007276588107473769,0.02880243741421896,0.0,0.38106529624199575,0.0,0.0,0.18645125214108485,0.2726423607684171,0.0458346172523314,1.0,0.0,0.039039410508413086,0.10505236945245454,0.00964654565206098,0.00143537,0.0002189339744215143,0.2726423607684171
452,452,100,1.0,0.5,0.75,0.75,0.0,1000000,0.5,1.00020199959192,0.002019995919200169,0.0010110078,0.0054447799050069395,10031.22,99996.84762269439,1.00020199959192,0.0020098705626108064,576,27.03448275862069,4.464285544419906,0.50039956,0.0022029873278572587,0.5003429999999999,0.0,0.1949,0.0,0.0,0.02983946535155077,0.005080805268193257,0.02991273727026666,0.0,0.3623685830752991,0.0,0.0,0.29353506022887216,0.2936767417646991,0.07215863117695724,1.0,0.0,0.16875353887192354,0.2294076892496579,0.04169859881270605,0.0018414039999999998,0.00031776522797814,0.2936767417646991
453,453,100,1.0,0.5,1.0,1.0,0.0,1000000,0.5,1.0022894019594992,0.013990636144332751,0.0014017178399999993,0.011846258132695634,10049.1,99995.0422949341,1.0018498753511442,0.01015647586508913,576,47.41509433962264,7.7689123161486195,0.499050142,0.003966478526157105,0.4989735,0.0,0.27269999999999994,0.0,0.0,0.02834242093901357,0.011250135662165796,0.02874183140911518,0.0,0.4094358435701496,0.0,0.0,0.37578511786253344,0.2927679278441425,0.0923778566706452,1.0,0.0,0.27110621566982285,0.2651455480417483,0.0669897022510841,0.0022774895999999986,0.00041724948493178593,0.2927679278441425
454,454,100,1.0,0.5,1.25,1.25,0.0,1000000,0.5,1.070781516993953,0.16229799207514206,0.0015059067000000009,0.007529209756003263,74.98,27.433659190229374,1.0656884682023116,0.15352646762768066,576,73.84,8.873240670690725,0.49888333,0.0031731587549274714,0.498644,0.0,0.3730000000000001,0.0,0.0,0.02323788491367276,0.0069919783585210785,0.02334202998884202,0.0,0.4246704604749428,0.0,0.0,0.44673668477149575,0.2637917767445403,0.10981961624791367,1.0,0.0,0.5233164175761721,0.11430479230480313,0.12931024436277422,0.0027471527999999995,0.0005193963069527553,0.2637917767445403
455,455,100,1.0,0.5,1.5,1.5,0.0,1000000,0.5,1.1893763538608575,0.2610283074175208,0.0019746322100000005,0.013868865308155363,115.52,30.600217864148178,1.1833686599886422,0.2539155049817932,576,115.35849056603772,11.13399407834868,0.4984802870000001,0.005119768400740042,0.4984245,0.0,0.3268000000000001,0.0,0.0,0.0236664033066398,0.013039646332546131,0.024383314474246524,0.0,0.41834406891935255,0.0,0.0,0.5051922138311572,0.2551421538787491,0.12418952135696998,1.0492882772880376,0.1049174293965746,0.5765073160024552,0.08852775930920527,0.14245358908189346,0.003152742,0.0006804653132585091,0.2551421538787491
456,456,100,1.0,0.2,0.0,0.0,0.1,1000000,0.5,2.4688133740948577,0.44941793944775377,0.117351778235,0.1992819681241277,75.13,27.906646324682388,2.4688133740948577,0.44716520376085855,576,74.27450980392156,13.569109137998836,0.5023155115,0.22609271638049186,0.496172,0.0001,0.4751,0.0001,0.0,0.06581620810420631,0.048649630633028684,0.04059178261668241,0.0009949874371066195,0.15018984652765313,0.0009949874371066195,0.0,0.9452437668112832,0.17914799095731074,0.2323657565418969,2.5657906671364503,0.2408963067571073,1.003902357136845,0.07584806851372959,0.24806188905555415,0.24866570579999997,0.02850630240172439,0.17914799095731074
457,457,100,1.0,0.2,0.5,0.5,0.1,1000000,0.5,3.166536298305024,1.1066946713291532,0.11700926132400001,0.1984158261944656,89.44,27.918105345109034,3.165397664566336,1.0988037997178226,576,89.22,7.810992254509026,0.493877963,0.22452165615804798,0.4939069999999999,0.0004,0.4982000000000001,0.0037,0.004200000000000001,0.0578947260356315,0.05147809113814985,0.03813925800274568,0.0028000000000000004,0.1661167059630066,0.009965440281292141,0.012663332894621385,1.6603093153894557,0.4209245483631131,0.4081476585299231,3.068012880018613,0.4829916294300015,1.684029683903734,0.15385223732014594,0.41611973679014297,0.248696683864,0.03394064638382704,0.4209245483631131
458,458,100,1.0,0.2,0.75,0.75,0.1,1000000,0.5,3.2203739990732485,1.0358521982962134,0.119399470082,0.2003054584218125,85.44,21.185243577890386,3.22040544433246,1.0309788671964528,576,87.74509803921568,8.95269296161206,0.5173752656,0.22807230963251984,0.5034390000000001,0.0004,0.4806999999999999,0.0058000000000000005,0.006300000000000001,0.05131878777261866,0.04859518068745287,0.034511956319513384,0.0028000000000000013,0.17011910533505634,0.013280060240827224,0.013390668392578466,1.7324066020879776,0.3913360140976319,0.4258710661381372,3.2275848580725746,0.4652572861064598,1.7895717873313584,0.16143875793911258,0.4421989399766181,0.257110175408,0.027849495175149206,0.3913360140976319
459,459,100,1.0,0.2,1.0,1.0,0.1,1000000,0.5,3.5114589304865325,0.9871002563454988,0.131356334472,0.21125248139688946,89.13,23.794004422640725,3.51073461495589,0.9814140435600064,576,85.84,8.283380952244077,0.4939357104000001,0.2458730761639588,0.4967635,0.001,0.4252,0.0087,0.0041,0.051682350316267146,0.03779528134998248,0.05107860895472782,0.005,0.13373466267202386,0.01786924732606273,0.010779146533933007,1.8396550165655043,0.332545092498492,0.4522355446388083,3.418516935597722,0.3275098496312675,1.8363795582801248,0.1237381231511288,0.4537650290504063,0.273556812448,0.013863161543652578,0.332545092498492
460,460,100,1.0,0.2,1.25,1.25,0.1,1000000,0.5,3.437956380919013,1.1035526865874128,0.127016085154,0.2071568539358417,85.28,20.220042062520566,3.4373271256612035,1.097085292761549,576,84.76470588235293,7.599247215798954,0.4974927588000001,0.2395820120390636,0.50053,0.0015,0.4639,0.007400000000000001,0.0066,0.05138627429501298,0.04058897157844359,0.034090077001966416,0.006224949798994366,0.1478032137674956,0.01453409783921933,0.01266649122685521,1.830321708291446,0.37385958900110544,0.44994117220887264,3.382627574295573,0.3530897264718905,1.843991302676316,0.14708707004233432,0.4556458730194477,0.26952711541600005,0.018842135686327574,0.37385958900110544
461,461,100,1.0,0.2,1.5,1.5,0.1,1000000,0.5,3.3972411542581296,0.9585724081469134,0.1275444723918,0.20765411357582966,85.79,19.8266706405001,3.3963360065492743,0.9523755377360034,576,87.27450980392156,6.094286721353103,0.5121883732400001,0.24085681026395594,0.5063880000000001,0.0027,0.4627999999999999,0.0082,0.0077,0.048575741013586415,0.03709147006938455,0.0377587328442044,0.00759670981412348,0.1453484090040204,0.01479053751558746,0.014131878855976656,1.865038031600419,0.3417601294847993,0.4584753567370137,3.3393036311931628,0.2701245671852346,1.8965321486931248,0.1150823264120016,0.4686285913314936,0.2664431396752,0.015667844754418903,0.3417601294847993
462,462,100,1.0,0.3,0.0,0.0,0.1,1000000,0.5,1.1034030896604552,0.13061699067428198,0.01586523125,0.0759390772119399,416.08,710.6212487618982,1.1034030896604556,0.12996226479358305,576,159.86,91.7248079856262,0.499540243,0.06503834483205417,0.500101,0.0,0.9533,0.0008,0.0005,0.02193906360666861,0.042290151869913084,0.0013820633125873707,0.0,0.05420433561994833,0.004166533331199932,0.003570714214271425,0.17905376779700252,0.15357789526609658,0.0440161212130312,1.0637499069607919,0.03487271078850903,0.14502420336885966,0.06646278513985572,0.03583513634638506,0.024982599119999994,0.01107779913553496,0.15357789526609658
463,463,100,1.0,0.3,0.5,0.5,0.1,1000000,0.5,1.2016736138087871,0.19014225975649485,0.02741440359900001,0.09899218646478923,73.93,19.97839995210989,1.2016736138087871,0.189189159720776,576,74.15094339622641,7.511993495725013,0.4962145319,0.08968210756572399,0.5004089999999999,0.0001,0.9171,0.0026,0.0011,0.03291133250584825,0.05008105718617959,0.0015530515123459328,0.00099498743710662,0.07139040551782849,0.009013323471395001,0.004667976006793522,0.3558287347582778,0.2850780934869623,0.08747205329941164,1.1456127697180445,0.08120348984269248,0.29334816244089984,0.14366344073395135,0.07248563449298275,0.04883697884000001,0.02104015253741708,0.2850780934869623
