,n,p,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster,std_ncluster,avg_pwdist,std_pwdist,avg_niter,std_niter,avg_ncluster_0.001,std_ncluster_0.001,nruns,avg_opinion,std_opinions,median_opinion,avg_00_perc,avg_05_perc,avg_095_perc,avg_005_perc,10B_avg_entr,10B_std_entr,100B_avg_entr,100B_std_entr,100B_norm_entr
359,100,1.0,0.2,0.0,0.0,0.4,1000000,0.05;0.5;0.95,2.732961158580702,0.2183493752110006,0.1771111428399999,0.2825171745475762,69.52,6.209279468275808,3.1429663244247297,0.4352426313308968,576,0.4971073219999999,0.3322023285337321,0.500165,0.2865,0.4335,0.2799,0.2865,1.067819251523612,0.0703363136589096,1.067819251523612,0.0703363136589096,0.26155068052007574
360,100,1.0,0.3,1.5,1.5,0.4,1000000,0.0,2.1130680874500825,1.0976013450970243,0.13939514655878,0.2637227571820402,66.68,22.162339518410345,5.877160038349948,1.3686278039891722,576,0.4422580104959999,0.2967691671257257,0.6204835500000001,0.3097999999999999,0.1027,0.0091,0.3097999999999999,0.7431664099622536,0.2738005667686801,1.058903519097996,0.3968918147379785,0.25936686909325657
361,100,1.0,0.4,1.5,1.5,0.3,1000000,0.5,1.0848412560076697,0.0661025912105056,0.0171138514509999,0.0859909259620062,23.83,2.981610303175115,2.002226096181422,0.4763125379727767,576,0.4985379963,0.0790434630307135,0.5000100000000001,0.0212,0.9608,0.018,0.0212,0.4874335581401305,0.2840493101167715,0.5068633303863953,0.286350434406745,0.12415064516216229
362,100,1.0,0.5,0.75,0.75,0.2,1000000,0.5,1.0,0.0,0.0002672704,0.000440926283748,27.13,7.252523071944747,1.7062622380791774,0.3824297734301304,576,0.5000263599999999,0.0004910317224641,0.4999804999999999,0.0,1.0,0.0,0.0,0.0969764889389299,0.214058228622422,0.0969764889389299,0.214058228622422,0.023753333385059177
363,100,1.0,0.2,1.25,1.25,0.2,1000000,0.05;0.95,3.5192388863895947,1.1837622258990903,0.18141384296,0.2855224825852264,55.47,8.737998985043786,5.616587841868444,1.3365244132898757,576,0.4940954360000001,0.3368855704490106,0.4944153999999999,0.2854,0.3166,0.275,0.2854,1.280294070460398,0.2234558879464237,1.53429090224257,0.4210054580381991,0.37580782424059117
364,100,1.0,0.3,1.0,1.0,0.0,1000000,0.5,1.6806037763432111,0.9025762386198052,0.0550264748699999,0.1507981904364452,48.05,19.608993504579125,5.857052764423343,2.674987540275868,576,0.496189755,0.1275635169437375,0.4923899999999999,0.0124,0.5722,0.0256999999999999,0.0277,0.5026837669523168,0.4533700259866809,0.9319116417902652,0.6974068981055991,0.22826159366113957
365,100,1.0,0.2,0.5,0.5,0.1,1000000,0.5,3.166536298305024,1.1066946713291532,0.117009261324,0.1984158261944655,89.44,27.91810534510904,4.412040991563004,1.86974684734642,576,0.493877963,0.2245216561580479,0.4939069999999999,0.0302999999999999,0.4982000000000001,0.0744,0.0890999999999999,1.1999497268046304,0.286381908723388,1.6603093153894557,0.4209245483631131,0.40667466024265697
366,100,1.0,0.4,0.75,0.75,0.1,1000000,0.0,1.0672175777265178,0.1810004154452264,0.0157462423338,0.1012585606526143,10075.25,99992.40757312629,2.9002827095155954,1.063144377435934,576,0.3232094395,0.0548925331076708,0.33465251,0.3400999999999999,0.6215999999999999,0.0039,0.3400999999999999,0.089445844197567,0.1669770753079706,0.2399826360165137,0.3004536157464745,0.058781129553116
367,100,1.0,0.5,1.5,1.5,0.2,1000000,0.5,1.0,0.0,0.0003460800999999,0.0005640489983461,30.66,4.406652454935135,1.995800056967957,0.5104369705758265,576,0.5000897100000001,0.0006285461706701,0.500068,0.0,1.0,0.0,0.0,0.2932529952734025,0.3017496482470207,0.2932529952734025,0.3017496482470207,0.07182912311130302
368,100,1.0,0.5,1.25,1.25,0.3,1000000,0.0,1.0219476697022931,0.0950159874667369,0.00635614562386,0.0686409756312744,48.07,2.652443127656943,1.3530377568748433,0.3799288441390084,576,0.009900930768,0.0268695099814561,0.0076435235,0.9876,0.0,0.0014,0.9876,0.0332300540358114,0.0964641141652384,0.0355509841358228,0.1043070880897693,0.008707825861554304
369,100,1.0,0.2,0.5,0.5,0.5,1000000,0.05;0.95,3.3500986552126992,1.1022803164176471,0.1821537328399999,0.2874212645549929,29.44,9.889612957262004,4.3328898209840405,1.312792850055995,576,0.4975315600000001,0.3388443383483722,0.5222295000000001,0.2892999999999999,0.3364999999999999,0.281,0.2892999999999999,1.2327920385659676,0.2166971633022033,1.4141879299363995,0.4246193143769066,0.34638991096140914
370,100,1.0,0.5,0.0,0.0,0.2,1000000,0.0,1.003243975935853,0.0090015725133315,0.00157210678108,0.0359274636275121,61.32,7.359292895325744,1.3899224392677791,0.3182184495725551,576,0.008034058054,0.0129856910344102,0.0067687005,0.9886,0.0098999999999999,0.0013,0.9886,0.0085413268338766,0.0230002815832088,0.0085413268338766,0.0230002815832088,0.0020921048602160455
371,100,1.0,0.3,1.5,1.5,0.2,1000000,0.05;0.95,2.157783494600912,0.580781580426674,0.2004446151099999,0.3585066790635589,66.04,8.38579848086133,2.7554960883329134,0.8183393812355846,576,0.517146619,0.4094464081038822,0.5458341,0.4424,0.0557,0.4826,0.4424,0.8347717709826609,0.2432319895965259,0.889438800021469,0.3321769014125333,0.2178583342589518
372,100,1.0,0.2,1.25,1.25,0.4,1000000,0.0,3.6834624875529567,1.4369889552947532,0.1554108764113,0.250668543711755,39.32,15.353662413084036,8.137282422384521,2.011953691956912,576,0.469656467728,0.2939097356793116,0.5239555,0.2157,0.2408,0.0572,0.2157,1.3370313348585696,0.2792614768712474,1.8666882594669385,0.4251398984495049,0.4572249319215589
373,100,1.0,0.3,0.5,0.5,0.1,1000000,0.05;0.5;0.95,1.3206386722762355,0.2726688109299198,0.0530541008799999,0.1595241654476071,189.68,294.2610632301415,1.6898570495109693,0.5288881614014348,576,0.499408846,0.1442201241829789,0.4866467,0.0868,0.8279,0.0853,0.0868,0.361728547161878,0.2170340029678311,0.361728547161878,0.2170340029678311,0.08860146278383094
374,100,1.0,0.4,1.25,1.25,0.0,1000000,0.05;0.95,1.1101020928740992,0.1842967023461523,0.0072988526988,0.0532444770108828,10079.48,99991.97561183183,5.411211123867426,1.3292455909608831,576,0.49641589244,0.0326380686557884,0.4971705,0.0045,0.9783000000000002,0.0057,0.006,0.0966013073269631,0.164153795021673,0.4891441021164757,0.2899772151868173,0.11981051343511638
375,100,1.0,0.4,1.25,1.25,0.5,1000000,0.0,1.9721255870912373,0.5363874239983764,0.15609032074125,0.2822171107890576,40.52,15.511794144319916,4.4693410632792405,0.9240488129355474,576,0.4119893722910001,0.3217901486264543,0.6276727784500001,0.3827999999999999,0.0291,0.0009,0.3827999999999999,0.7035977204752085,0.1685523224264924,0.9397458691325348,0.318997337728484,0.230180502212185
376,100,1.0,0.4,0.0,0.0,0.2,1000000,0.05;0.95,1.0494590944669269,0.1705452815360118,0.01491573819,0.1140535940129103,542.76,889.4704941705486,1.3599123192245517,0.3552496716872769,576,0.5382908190000001,0.0601762083365421,0.55415895,0.3277,0.2599,0.4123999999999999,0.3277,0.061161583474994,0.1312961753988591,0.0617215988185425,0.1311534632608705,0.015118032523522009
377,100,1.0,0.4,0.5,0.5,0.4,1000000,0.05;0.5;0.95,7.327692313196787,8.151704724808948,0.02624598199,0.0905589828768293,380018.91,487816.8523812327,18.36386414529364,22.015708782338887,576,0.479851715,0.0665411555168884,0.478159,0.0084,0.6344,0.0187,0.0204999999999999,0.546459004670849,0.5937755202526266,1.2737048958373216,1.5121046163264844,0.31198012380153944
378,100,1.0,0.4,0.0,0.0,0.2,1000000,0.05;0.5;0.95,3.5510124410364425,3.671661834676572,0.01017997249,0.0466662093580466,550936.14,484558.2160042823,11.676925806493394,14.997650240121567,576,0.4729003489999999,0.0314634159629553,0.4719875,0.0019,0.6614999999999999,0.0037,0.0038,0.2752806761284195,0.3565907817453139,0.8837277265082167,1.1846073120288456,0.21645946908419494
379,100,1.0,0.5,0.5,0.5,0.5,1000000,0.05;0.5;0.95,19.2651298796106,1.5932829758695677,0.04920248212,0.0707244052230711,1000000.0,0.0,52.36657475837901,4.248641110979264,576,0.478550154,0.0860267704388099,0.4780930000000001,0.0048,0.0857,0.0346999999999999,0.0481,1.279360711587512,0.057853932209106,3.2632558895014445,0.0726928646106042,0.7992989425808033
380,100,1.0,0.2,0.75,0.75,0.1,1000000,0.05;0.5;0.95,2.588144712481572,0.3820609040035304,0.16910553681,0.2792755204512478,128.01,16.559958400377162,3.1235914922213066,0.7093568372863283,576,0.499120317,0.3222549853932942,0.4888716,0.2777,0.4347,0.2747,0.2777,1.050393862650489,0.1699094047856277,1.050393862650489,0.1699094047856277,0.2572825215487992
381,100,1.0,0.5,0.75,0.75,0.1,1000000,0.0,1.0025370623762817,0.0155495084827605,0.0012645440659,0.0321570472983945,120.5,5.180577558379358,1.6575827995697656,0.274047731455301,576,0.00246085079,0.0063552358553162,0.0014035825,0.9988,0.0,0.0012,0.9988,0.0054510558904216,0.0319084850761168,0.0057283147626455,0.0334045969646515,0.0014030882307706706
382,100,1.0,0.2,1.5,1.5,0.5,1000000,0.05;0.95,3.579982912441196,1.473191375236348,0.1746477529699999,0.2737641367322845,40.21,19.554789642944208,5.718372995647452,1.3540252570688904,576,0.508711377,0.3238103863698359,0.5024664999999999,0.2459,0.3945999999999999,0.2642,0.2459,1.2728865021270972,0.2892394378168016,1.518286265719473,0.4845377429355499,0.37188766306338844
383,100,1.0,0.3,0.0,0.0,0.5,1000000,0.05;0.5;0.95,1.4747070242606508,0.2072626292061824,0.0723383034599999,0.1724429428600674,69.16,35.239360454646814,1.733252975744724,0.4348834402526312,576,0.4990086079999999,0.1820077580623879,0.49999015,0.1074,0.7874000000000001,0.1052,0.1074,0.5143633439351121,0.1192002333411436,0.5143633439351121,0.1192002333411436,0.1259876916892573
384,100,1.0,0.4,1.25,1.25,0.3,1000000,0.0,1.7567941380814625,0.6403635642906433,0.1166662910018099,0.2470845319640947,54.53,15.685324157931635,4.353358454781548,1.789535894147487,576,0.3357401281329999,0.2551350381491779,0.4524735819999999,0.469,0.1439,0.0027999999999999,0.469,0.5785328935598725,0.2780565206870821,0.8217002709079847,0.4447234748180781,0.20126652027753003
385,100,1.0,0.3,1.5,1.5,0.4,1000000,0.5,1.723439289475875,0.2930984334373684,0.080561235468,0.1708417611008306,23.2,3.5731885995111945,2.545532203853048,0.7931728774889698,576,0.4907973271999999,0.1869801448986825,0.5002369999999999,0.0552,0.7616,0.0856,0.1031,0.9267826289362624,0.2605284023161122,1.1540906588622024,0.3156443870524881,0.28268192091177796
386,100,1.0,0.3,0.75,0.75,0.4,1000000,0.05;0.5;0.95,1.95737588557668,0.422737085384168,0.1185847984499999,0.2265797777803316,37.07,7.873052107978804,2.3570860781780936,0.5601718042791204,576,0.4813016109999999,0.2493488293395174,0.5047771,0.1987,0.6446,0.1566999999999999,0.1987,0.7929673912180633,0.2183387083040348,0.7929673912180631,0.2183387083040348,0.19422871474491993
387,100,1.0,0.4,0.0,0.0,0.2,1000000,0.0,1.075844595564193,0.2059109943407628,0.0165150451485,0.1047383474139676,48.37,21.234931674774074,1.4512757915191643,0.381637817694742,576,0.236605424622,0.0586869476265071,0.2433225525,0.5289,0.4391,0.002,0.5289,0.0866639886654441,0.1642781016624469,0.087784019352541,0.1638738264657785,0.02150173820867557
388,100,1.0,0.3,1.5,1.5,0.3,1000000,0.5,1.5809801942320612,0.2451575901571242,0.069406350912,0.1584284735226948,29.93,5.605291511535588,2.5374214504928028,0.637263064704944,576,0.4961320005999999,0.1710291903517265,0.4999789999999999,0.0426,0.7964999999999999,0.0739,0.0873,0.7746358512064841,0.2112541102367604,0.969725442917815,0.2772793478741684,0.23752367186758663
389,100,1.0,0.3,1.0,1.0,0.5,1000000,0.0,1.915494143090616,0.7589768414752955,0.13884996957673,0.2651591536262287,39.64,16.050752838003167,4.713643064167239,0.9148476286266964,576,0.445656719925,0.2977510595449699,0.632572997,0.3088000000000001,0.0813999999999999,0.0059,0.3088000000000001,0.6829517581008989,0.1976571767695919,0.8937099444798758,0.379448747760384,0.21890450451492152
390,100,1.0,0.3,1.5,1.5,0.5,1000000,0.05;0.5;0.95,2.62089291350125,0.2356165467705654,0.1664423549199999,0.269037770796542,22.2,2.810514169861078,2.906172638522005,0.479076204293327,576,0.5012423919999999,0.3155476525008209,0.5001040000000001,0.2488999999999999,0.4996000000000001,0.2515,0.2488999999999999,1.09463273373201,0.1331298833738183,1.0956335385790863,0.1327082425796464,0.26836348680462246
391,100,1.0,0.5,0.0,0.0,0.0,1000000,0.0,1.0,0.0,0.0001770769,0.0003142632340057,12.44,0.6863753427324666,1.4410096253400897,0.3490940269211094,576,0.4970274899999999,0.0003506478709812,0.497016,0.0,1.0,0.0,0.0,0.0275205476026478,0.1294434284602308,0.0922412546644506,0.1957116812693412,0.02259348938979041
392,100,1.0,0.5,0.5,0.5,0.2,1000000,0.5,1.0,0.0,0.0002644872,0.0004284574011636,25.85,7.5013466804435875,1.7082063235535938,0.3517489719204733,576,0.50011394,0.0004870028554746,0.5000979999999999,0.0,1.0,0.0,0.0,0.0949244534676297,0.2156542523185027,0.0949244534676297,0.2156542523185027,0.023250709674909636
393,100,1.0,0.5,1.5,1.5,0.1,1000000,0.0,1.008031760212876,0.0273933748372474,0.0029995101783699,0.0499607124094747,125.75,6.799249810074489,1.859043910252278,0.7245685818723187,576,0.014929206007,0.0178071737475826,0.0124791324999999,0.9774,0.0197,0.0027,0.9774,0.0150086371835981,0.0431106949499472,0.02646476214731,0.0972089474918694,0.0064822548755835135
394,100,1.0,0.4,0.75,0.75,0.2,1000000,0.05;0.5;0.95,1.9745891377283933,3.5413375423687485,0.0083570050999999,0.0571082196506363,70039.7,256421.4535918781,4.455596896679165,10.25334898861106,576,0.501453824,0.0347734920388193,0.5023215,0.0067,0.9217,0.0076,0.009,0.1597123349862392,0.306283632870872,0.2911727884387122,0.7590114994642303,0.07131959913291488
395,100,1.0,0.4,1.25,1.25,0.5,1000000,0.05;0.5;0.95,1.3338794878759774,0.1507443848229116,0.05611956847,0.1536120654992339,37.23,9.89934698387074,1.7315489905423695,0.466755771356577,576,0.4838480709999999,0.1586519758389351,0.5047155,0.0929,0.8505000000000001,0.0566,0.0929,0.4484976761269161,0.163402536352403,0.4484976761269161,0.163402536352403,0.10985461466001069
396,100,1.0,0.3,0.75,0.75,0.0,1000000,0.5,1.8446042895366328,1.1533064708880918,0.055739984792,0.1508865010573769,34.79,16.933795627189856,5.6459565568069845,2.5537068747281366,576,0.5010800606,0.1216638527683632,0.509615,0.0070999999999999,0.5759,0.0189,0.0186,0.5361708436580916,0.5039880386003159,0.9932468208109384,0.7431513702182926,0.24328497686928827
397,100,1.0,0.2,0.0,0.0,0.4,1000000,0.05;0.95,2.670351776047129,0.2772002597059546,0.1877589388799999,0.3038101567092926,61.65,32.42687967184827,3.04332986480777,0.497597002018154,576,0.498048356,0.3550187295110673,0.5189774,0.3188,0.2969,0.321,0.3188,1.0276588511929396,0.0931802523158496,1.0276588511929396,0.0931802523158496,0.25171382842974444
398,100,1.0,0.4,0.75,0.75,0.1,1000000,0.05;0.5;0.95,2.445947226009764,3.1175164941468134,0.0100498101199999,0.0612259594014389,180056.11,386096.4989343356,7.002436015931133,11.749312420968922,576,0.491083814,0.0381481823651483,0.4910214999999999,0.0055,0.8166,0.0062,0.0069,0.2027202426911367,0.3214232673908679,0.518659789963345,0.9681472766649466,0.12704005928882878
399,100,1.0,0.5,0.5,0.5,0.4,1000000,0.0,1.0104719281766672,0.0211847019568478,0.00406281613894,0.0554249717573746,35.3,8.535724096910926,1.1869145261409515,0.1590428178110566,576,0.004680369012,0.0284184248235719,0.0006494982499999,0.9949,0.0,0.0008,0.9949,0.024959465510421,0.0466859551142527,0.024959465510421,0.0466859551142527,0.006113548880443292
400,100,1.0,0.3,1.0,1.0,0.5,1000000,0.05;0.5;0.95,2.52781475559594,0.2673044078478093,0.1612484141799999,0.2648613223660953,25.13,4.2655656723406015,2.749553298127795,0.4224006792774252,576,0.4974411059999999,0.3087944133234943,0.504577,0.2455999999999999,0.5146000000000001,0.2398,0.2455999999999999,1.0440982409122028,0.1237773900605729,1.0440982409122028,0.1237773900605728,0.25574047766113167
401,100,1.0,0.4,0.75,0.75,0.0,1000000,0.0,1.0163494335222334,0.0311289626451224,0.00444282674,0.0404822856930781,10037.52,99996.2119162804,3.800154734740185,1.0521338403565166,576,0.499938328,0.0240563677684385,0.4997905,0.0021999999999999,0.9921,0.004,0.0039,0.0567870958461641,0.1078807702250905,0.3167116026388311,0.2894166784205184,0.07757505315679203
402,100,1.0,0.4,0.0,0.0,0.0,1000000,0.05;0.95,1.009956640847219,0.0270898795257962,0.002411243381,0.0328334040169404,15.61,8.79611369649211,1.3906767817311427,0.349599180427695,576,0.4963725120999999,0.0166866893264246,0.4959549999999999,0.002,0.9952,0.0028,0.002,0.026438959607105,0.0551419356211521,0.0603462080452673,0.124276149518459,0.014781145552980995
403,100,1.0,0.2,1.0,1.0,0.3,1000000,0.0,4.048239601354791,2.110462213238693,0.15855854014348,0.2549420190961366,38.2,10.309356346679856,8.004115937266077,2.965763224319398,576,0.4724186814899999,0.2987825024987068,0.52299788,0.2173,0.2006,0.0544,0.2173,1.382929764568582,0.2999950369463395,1.8785351169355755,0.4847963607203081,0.4601266904621782
404,100,1.0,0.3,0.5,0.5,0.2,1000000,0.05;0.95,1.8049653226391744,0.2134860390980321,0.18746130125,0.3586521323038432,70.11,9.590499297100065,2.5479328182603904,0.6272906626007805,576,0.469208723,0.3970841884986466,0.4388394999999999,0.4786999999999999,0.0684999999999999,0.4112,0.4786999999999999,0.6435597651255756,0.0901503107758751,0.6511052501820498,0.1004265614129285,0.15948113038074743
405,100,1.0,0.4,0.5,0.5,0.3,1000000,0.5,1.042183657580672,0.0345503608329009,0.009140938551,0.0631679318881282,24.05,10.53169818531972,1.5413350487160868,0.3799156362725028,576,0.4995442633,0.0559970095882811,0.50001,0.0107,0.9797,0.0096,0.0107,0.18577011185021,0.2110567473023893,0.1889625991815999,0.2122196925334652,0.04628432793122095
406,100,1.0,0.3,0.5,0.5,0.0,1000000,0.05;0.5;0.95,1.9043864764640488,0.9868895984949272,0.06746380651,0.162117722262948,31.49,17.973883972322316,4.791360258990655,2.0893283656929973,576,0.497114638,0.1515328494432718,0.499773,0.0057,0.4109,0.0209,0.0194,0.6096631532043605,0.4249286922630155,1.0419263900142663,0.6819155225004255,0.25520850646887894
407,100,1.0,0.4,1.5,1.5,0.0,1000000,0.0,1.0323486482944515,0.0499269725022768,0.0087170405199999,0.0578763242298298,10110.5,99988.84341275382,6.322510650168159,1.635841312248588,576,0.497479406,0.0379111347621504,0.4968470000000001,0.0056,0.9753,0.008,0.0074,0.1354854093282928,0.1961548243416193,0.5411099282351939,0.2877940461397523,0.13253897582774082
408,100,1.0,0.3,1.5,1.5,0.0,1000000,0.0,1.3837612513723128,0.3914775231929083,0.055127397376,0.1487990864717657,94.72,42.31175302967775,8.601710541977276,3.926509882883213,576,0.4995012588,0.1268466517507463,0.5049509999999999,0.0124,0.5663000000000001,0.0149,0.0243,0.5784033850805053,0.4494087836256046,1.1318500848709756,0.6847689541640856,0.2772343348579936
409,100,1.0,0.4,1.25,1.25,0.4,1000000,0.05;0.95,1.9214420613387404,0.0930304630133742,0.2143867663399999,0.3826080830746677,32.23,2.666117367668164,2.2816150035724934,0.3551664608417815,576,0.504046116,0.43841295024598,0.5244584,0.4946,0.0016,0.5037999999999999,0.4946,0.6758320974319619,0.0379722820834434,0.6758320974319619,0.0379722820834435,0.16553770195510575
410,100,1.0,0.2,1.0,1.0,0.2,1000000,0.0,4.0941861183164905,2.111309574733219,0.15852989371697,0.2564465562151986,52.43,9.324947531468824,7.80949324705735,3.0800906448137635,576,0.4716442879549999,0.2997836413886683,0.528987,0.2257999999999999,0.2075,0.0550999999999999,0.2257999999999999,1.3528906160199723,0.3053420225072327,1.899630085755624,0.5095376677798121,0.4652936730227202
411,100,1.0,0.2,0.5,0.5,0.3,1000000,0.05;0.5;0.95,2.774087280021492,0.2140284015812316,0.17864211955,0.283734978987995,48.19,5.182907027192871,3.1171394279833886,0.4386023400498814,576,0.4925923849999999,0.3342307512318679,0.500015,0.2925999999999999,0.4276999999999999,0.2763,0.2925999999999999,1.1063639510507424,0.1118949249410745,1.1069184687951903,0.1120280824510653,0.27112760739285136
