,n,p,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster,std_ncluster,avg_pwdist,std_pwdist,avg_niter,std_niter,avg_ncluster_0.01,std_ncluster_0.01,nruns,iqm_niter,iqstd_niter,avg_opinion,std_opinions,median_opinion,avg_00_perc,avg_05_perc,avg_095_perc,avg_005_perc,10B_avg_entr,10B_std_entr,100B_avg_entr,100B_std_entr,100B_norm_entr
29,100,1.0,0.2,1.5,1.5,0.1,1000000,0.05;0.5;0.95,2.8731518671921243,0.31984515372784705,0.17755264592999997,0.28181725733954066,115.84,15.574986421188367,2.873151867192125,0.3182419097786435,576,114.93617021276596,5.467132957916631,0.5194425470000001,0.33151291429977187,0.504501,0.0,0.41129999999999994,0.3042999999999999,0.25680000000000003,1.2231782590988436,0.16893292941068905,1.240387033789264,0.1818991017932432,0.3054503708274922
30,100,1.0,0.3,0.0,0.0,0.1,1000000,0.05;0.5;0.95,1.3612054633929542,0.8681427141017853,0.04178622976,0.15345525841658084,239184.98,330441.7921992894,1.3612054633929542,0.8637910941469206,576,107667.72,99277.01481209838,0.501733246,0.1171623864559848,0.5070826,0.0,0.8392000000000001,0.07309999999999998,0.0656,0.26259659145602016,0.2461849968033225,0.2988015131349038,0.38201537532870394,0.07358109243697425
31,100,1.0,0.3,0.5,0.5,0.1,1000000,0.05;0.5;0.95,1.3206386722762355,0.27266881092991985,0.05305410088,0.15952416544760714,189.68,294.2610632301415,1.320638672276236,0.27130204136607045,576,125.24489795918367,10.13083918244723,0.499408846,0.14422012418297897,0.4866467,0.0,0.8279,0.08530000000000001,0.0868,0.361728547161878,0.21703400296783118,0.361728547161878,0.21703400296783118,0.08907713145948397
32,100,1.0,0.3,0.75,0.75,0.1,1000000,0.05;0.5;0.95,1.3819738198700386,0.3044579044850291,0.060725994910000004,0.1704179081071985,145.75,119.96425183016694,1.3819738198700389,0.3029317900904111,576,115.9,11.123398761170076,0.485706909,0.15628276805334831,0.4891091,0.0,0.7974,0.08510000000000001,0.1175,0.41139322042524784,0.23419679622915665,0.41139322042524784,0.23419679622915665,0.10130726000168531
33,100,1.0,0.3,1.0,1.0,0.1,1000000,0.05;0.5;0.95,1.386161370331971,0.2866707368240125,0.060731124509999984,0.1650373207984201,118.1,45.082528139339544,1.3861613703319713,0.2852337817259905,576,110.08510638297872,6.357537952578018,0.498519853,0.15932268374236472,0.4956667,0.0,0.8156,0.09039999999999998,0.094,0.4360580032462881,0.21305946044803853,0.4360580032462881,0.21305946044803853,0.10738106346289295
34,100,1.0,0.3,1.25,1.25,0.1,1000000,0.05;0.5;0.95,1.4951963011307852,0.3394582751609516,0.07312441372,0.17815619869635133,110.93,24.28752641571264,1.4951963011307852,0.33775671920702904,576,106.8695652173913,5.758202828223758,0.488272932,0.18200795145144308,0.5093033,0.0,0.7821999999999999,0.0956,0.12219999999999998,0.5285296645244979,0.21921475915034533,0.5285296645244979,0.21921475915034533,0.13015258755902617
35,100,1.0,0.3,1.5,1.5,0.1,1000000,0.05;0.5;0.95,1.551921598734175,0.2994859360526033,0.08134099025000001,0.18748036440818366,115.19,23.086003018139266,1.5519215987341752,0.29798474396245683,576,112.04081632653062,5.375527249597198,0.5044374350000002,0.19441629378421235,0.5092061999999999,0.0,0.7449000000000001,0.1323,0.1228,0.5597912717144081,0.18182559546311639,0.5597912717144081,0.18182559546311639,0.13785088595194842
36,100,1.0,0.4,0.0,0.0,0.1,1000000,0.05;0.5;0.95,2.011454136814211,1.8728365132284164,0.0069586994200000005,0.04769700841782746,556902.96,441673.9777072402,1.9980594317180647,1.8435938207473457,576,359443.0,272631.1495607916,0.496666362,0.0315792035605402,0.4962505000000001,0.0,0.7569,0.0035000000000000005,0.0029000000000000002,0.13876249510854433,0.227590651719062,0.5011004687032827,0.855024054968656,0.12339803611108392
37,100,1.0,0.4,0.5,0.5,0.1,1000000,0.05;0.5;0.95,2.362640600652476,2.6102281817614803,0.00973415015,0.059822980662522736,220056.79,416302.88821996975,2.354923084726664,2.5842398688743207,576,83.42857142857143,16.149808869785804,0.5090490769999999,0.035681540033650205,0.5107525,0.0,0.7762,0.0037,0.0059,0.18571666460818878,0.2945122641227804,0.5517305178356301,0.9714727266095622,0.1358658924020721
38,100,1.0,0.4,0.75,0.75,0.1,1000000,0.05;0.5;0.95,2.445947226009764,3.1175164941468134,0.01004981012,0.06122595940143895,180056.11,386096.4989343356,2.4452398603526477,3.100529172664138,576,76.42,9.491238064657319,0.491083814,0.03814818236514836,0.49102149999999994,0.0,0.8142000000000001,0.005900000000000001,0.0055,0.20272024269113673,0.3214232673908679,0.518659789963345,0.9681472766649466,0.12772209065555953
39,100,1.0,0.4,1.0,1.0,0.1,1000000,0.05;0.5;0.95,1.0387330237071273,0.059573035822100384,0.00799785883,0.0586557489980222,130.9,370.32032271283936,1.0387330237071273,0.059274422233292504,576,74.06382978723404,7.580502019302194,0.500853423,0.0384579239859868,0.5002760000000002,0.0,0.9816999999999999,0.009899999999999999,0.0084,0.11060147479645308,0.1639864219967869,0.11060147479645308,0.1639864219967869,0.02723606468816389
40,100,1.0,0.4,1.25,1.25,0.1,1000000,0.05;0.5;0.95,1.042616239759039,0.06360110333155652,0.00877801826,0.061432874280091664,75.0,22.577364189324086,1.0426162397590393,0.06328229880101872,576,73.5,8.233569497287714,0.4993605139999999,0.04477533647008879,0.500208,0.0,0.9799,0.0092,0.0109,0.16895391566021853,0.20690405529918002,0.16895391566021853,0.20690405529918002,0.041605591468911136
41,100,1.0,0.4,1.5,1.5,0.1,1000000,0.05;0.5;0.95,1.0676863062422473,0.07894597705696807,0.013518698529999998,0.0762423960986749,79.12,16.05437729415346,1.0676863062422475,0.07855025538179067,576,77.83673469387755,5.618289879893224,0.49569232900000004,0.061224085297201365,0.5002465,0.0,0.9684,0.0108,0.0208,0.18588160469493065,0.1948735380543824,0.18674776667006973,0.1959523131877422,0.04598739992171669
42,100,1.0,0.5,0.0,0.0,0.1,1000000,0.05;0.5;0.95,4.660696245222008,0.8664730677802523,0.0137487989,0.02707007775213193,1000000.0,0.0,4.656229267500755,0.870688326986109,576,,,0.47296589000000006,0.030002233266258917,0.4725885000000001,0.0,0.0,0.0,0.0,0.4537687387264311,0.163370222847856,1.9512554074356994,0.16714630305267125,0.4805046098874679
43,100,1.0,0.5,0.5,0.5,0.1,1000000,0.05;0.5;0.95,6.995797189869847,1.1963506632169305,0.0197396889,0.034764487811138965,1000000.0,0.0,6.981086561626979,1.1891711873820863,576,,,0.38731874999999993,0.03969981268788827,0.3873505,0.0,0.0,0.0,0.0,0.652658862743844,0.1582153868564314,2.342291587054924,0.15109706202555068,0.5767988654850725
44,100,1.0,0.5,0.75,0.75,0.1,1000000,0.05;0.5;0.95,8.010768843528005,1.2486617195523066,0.02190699276,0.03726120480914556,1000000.0,0.0,8.026446240798933,1.2303679778941385,576,,,0.308185116,0.042858855120464556,0.30844499999999997,0.0,0.0,0.0,0.0,0.7147783723304044,0.1527604221506843,2.458042961701509,0.14531090298700236,0.6053031140352861
45,100,1.0,0.5,1.0,1.0,0.1,1000000,0.05;0.5;0.95,1.7589706002627683,0.712546110630825,0.0044684035999999995,0.017111422745297814,1000000.0,0.0,1.7600679995527566,0.7071335782901643,576,,,0.49343827999999995,0.01394667421095891,0.49452599999999997,0.0,0.8005999999999998,0.0,0.0,0.2589737050981366,0.22643049995462053,0.7568722498709971,0.4678886501533131,0.1863828813865302
46,100,1.0,0.5,1.25,1.25,0.1,1000000,0.05;0.5;0.95,1.0,0.0,0.00023430030000000048,0.0003638524863300273,17834.95,17164.612846469685,1.0,0.0,576,13420.56,5066.73778741312,0.49875349,0.0004258881355601816,0.498793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,100,1.0,0.5,1.5,1.5,0.1,1000000,0.05;0.5;0.95,1.0,0.0,0.00023515730000000053,0.0003670279947991161,710.65,725.3012105047087,1.0,0.0,576,485.78,318.42124866283655,0.49888026999999996,0.0004300179731589667,0.49888899999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,100,1.0,0.2,0.0,0.0,0.2,1000000,0.05;0.5;0.95,2.562477438945164,0.4027002703366798,0.16913653419999994,0.2798708983141837,170.6,166.01399478551946,2.562477438945163,0.40068170990443613,576,141.98,5.025892955485622,0.5001522119999999,0.3223747825170989,0.49095370000000005,0.0,0.42450000000000004,0.2784,0.2842,0.9800118222341473,0.15315778007959738,0.9800118222341474,0.15315778007959738,0.24133191202610074
49,100,1.0,0.2,0.5,0.5,0.2,1000000,0.05;0.5;0.95,2.66237526006767,0.34125296776081376,0.17335219438000002,0.2814020503845927,73.3,8.996632366579949,2.66237526006767,0.33954241579736016,576,72.84782608695652,2.2454532930999442,0.493306982,0.327665883257494,0.5001279000000001,0.0,0.436,0.27380000000000004,0.28900000000000003,1.056708249022089,0.14883727319714832,1.0567082490220887,0.14883727319714832,0.2602187202281771
50,100,1.0,0.2,0.75,0.75,0.2,1000000,0.05;0.5;0.95,2.7619207225072215,0.2792820927026703,0.17662319247999994,0.2821131395169076,63.64,7.851551992241322,2.761920722507223,0.27788217364800333,576,63.31111111111111,2.2590285249512037,0.4973762580000001,0.3311351568326372,0.5000629999999999,0.0,0.4315,0.27769999999999995,0.28380000000000005,1.1306153602291733,0.14657288989364453,1.1325020570138313,0.14779128295625393,0.278883254866838
51,100,1.0,0.2,1.0,1.0,0.2,1000000,0.05;0.5;0.95,2.8189949505171548,0.2645728253002707,0.17634054718999995,0.27996751379050755,60.56,7.870569139894433,2.818912131764339,0.2631212200326756,576,59.34782608695652,2.7284124329977795,0.510113299,0.3296879784757283,0.5000295,0.0,0.43540000000000006,0.28550000000000003,0.26300000000000007,1.171378504557165,0.1442772957904811,1.1774015274779368,0.15098967682560888,0.2899399327662533
52,100,1.0,0.2,1.25,1.25,0.2,1000000,0.05;0.5;0.95,2.8281095149435966,0.2428845400234689,0.17477962351999995,0.2773103345691251,56.79,7.191879539670513,2.8281095149435966,0.2416670659907716,576,56.41304347826087,3.032978783713705,0.501598954,0.3268880105595451,0.49110890000000007,0.0,0.44040000000000007,0.27069999999999994,0.26730000000000004,1.2100474253545004,0.14422099200085187,1.2187464194128037,0.1499399225177194,0.30012128119162973
53,100,1.0,0.2,1.5,1.5,0.2,1000000,0.05;0.5;0.95,2.9141818189076787,0.2850788598349175,0.17623336708999998,0.2780280434047097,57.42,7.798186787434447,2.9141818189076787,0.28364988412042186,576,56.26086956521739,2.557468029539607,0.506766553,0.32822897397364786,0.5044869999999999,0.0,0.42949999999999994,0.2767,0.26249999999999996,1.2298202865075272,0.1623502766880797,1.2448466614374667,0.17549084752188618,0.3065485723418491
54,100,1.0,0.3,0.0,0.0,0.2,1000000,0.05;0.5;0.95,1.22008378264397,0.22466770259414748,0.03763341995,0.13174853092155842,332070.58,447373.486387141,1.2200837826439703,0.22354154160478315,576,164091.04,299831.748604177,0.49522961499999996,0.11849592790521239,0.5001377000000001,0.0,0.8896,0.0498,0.060599999999999994,0.28008609949620583,0.18401913914357754,0.28008609949620583,0.1840191391435775,0.06897234542462728
55,100,1.0,0.3,0.5,0.5,0.2,1000000,0.05;0.5;0.95,1.4434638505299453,0.25492953241882577,0.06866376672,0.17324451146116165,81.19,46.870700072140224,1.4434638505299455,0.2536516821041964,576,71.38,4.103120763516473,0.479042908,0.17509489515111923,0.5002346999999999,0.0,0.7842,0.0843,0.1315,0.47354833888220205,0.15811791796796443,0.47354833888220205,0.15811791796796443,0.11661321166380893
56,100,1.0,0.3,0.75,0.75,0.2,1000000,0.05;0.5;0.95,1.5045068655127671,0.20430315427576048,0.07496370328999999,0.17317688289905125,69.52,29.028888432669333,1.5045068655127674,0.20327907186563735,576,65.67391304347827,4.0327698315398175,0.48444220299999996,0.184689060642865,0.49571670000000007,0.0,0.7848999999999999,0.09,0.12510000000000002,0.5521147477004711,0.1823040707635358,0.5521147477004711,0.1823040707635358,0.13596051057486946
57,100,1.0,0.3,1.0,1.0,0.2,1000000,0.05;0.5;0.95,1.6422133242180834,0.2898570051603086,0.08952087992,0.19132074410831634,63.67,12.977101044345444,1.642213324218084,0.28840407869185575,576,62.22727272727273,4.0275394945506475,0.49257399799999996,0.2062084857929484,0.5046755,0.0,0.7408999999999999,0.1211,0.138,0.6201729539745555,0.1601166276409909,0.6201729539745555,0.1601166276409909,0.15272012171073118
58,100,1.0,0.3,1.25,1.25,0.2,1000000,0.05;0.5;0.95,1.7122673460310864,0.26150011682317537,0.09687237349999997,0.19853284039905794,61.69,9.0282329333591,1.7122673460310864,0.26018933104097297,576,61.53191489361702,2.98115402351268,0.5035833959999999,0.21764392471116742,0.4956553,0.0,0.7242999999999999,0.1417,0.134,0.6958060397668929,0.2016534930088411,0.6958060397668929,0.2016534930088411,0.17134507785165612
59,100,1.0,0.3,1.5,1.5,0.2,1000000,0.05;0.5;0.95,1.8481180523977399,0.318061137984253,0.10921731299,0.21277019783399967,61.68,11.424658781899275,1.8481180523977405,0.3164668365261669,576,60.270833333333336,4.141957987742297,0.48606052099999997,0.2349887243043581,0.4957002,0.0,0.6844,0.14210000000000003,0.1735,0.7579685654278668,0.19659307650981694,0.7579685654278668,0.19659307650981694,0.18665285356800876
60,100,1.0,0.4,0.0,0.0,0.2,1000000,0.05;0.5;0.95,3.5510124410364425,3.671661834676572,0.010179972490000001,0.046666209358046634,550936.14,484558.2160042823,3.558029019060434,3.664299150858159,576,177913.30434782608,285132.3417200046,0.47290034899999994,0.0314634159629553,0.47198750000000006,0.0,0.6579999999999999,0.0029000000000000002,0.0019000000000000002,0.2752806761284195,0.3565907817453139,0.8837277265082167,1.1846073120288456,0.21762156038333122
61,100,1.0,0.4,0.5,0.5,0.2,1000000,0.05;0.5;0.95,3.8240266678269816,4.873650703955855,0.01327800025,0.06497764596363254,260029.98,440826.14224749396,3.810748048427444,4.827545772661183,576,47.5625,6.667415322546911,0.504879015,0.038587767905337265,0.5046029999999999,0.0,0.7374,0.0054,0.0044,0.299354988935158,0.43473765470624187,0.7783028104957616,1.2317780675778685,0.19166024442851398
62,100,1.0,0.4,0.75,0.75,0.2,1000000,0.05;0.5;0.95,1.9745891377283933,3.5413375423687485,0.008357005099999999,0.057108219650636324,70039.7,256421.45359187818,1.9742881506383887,3.5235610991549615,576,42.9375,3.184639239118512,0.501453824,0.034773492038819354,0.5023215,0.0,0.9207,0.0055,0.006500000000000001,0.1597123349862392,0.306283632870872,0.29117278843871225,0.7590114994642303,0.07170248783702611
63,100,1.0,0.4,1.0,1.0,0.2,1000000,0.05;0.5;0.95,1.047307423170323,0.06507794983165223,0.01039883906,0.07153104728795423,82.92,280.5662629019888,1.0473074231703228,0.06475174251514888,576,44.86,3.9547945585074324,0.49845384,0.048771528869496594,0.5001807,0.0,0.9595,0.0183,0.022199999999999998,0.14433592985025237,0.17309321494577282,0.14433592985025237,0.17309321494577282,0.03554331196272465
64,100,1.0,0.4,1.25,1.25,0.2,1000000,0.05;0.5;0.95,1.0942230243982571,0.09314416897486087,0.01825711967,0.08827695300543527,50.47,12.224710031470494,1.0942230243982578,0.09267727796972276,576,49.51111111111111,3.187630413696197,0.49775407900000007,0.0744461772104908,0.5001559999999999,0.0,0.9564000000000001,0.019100000000000002,0.0245,0.1898798628090977,0.1592761492775058,0.1898798628090977,0.1592761492775058,0.046758691382423764
65,100,1.0,0.4,1.5,1.5,0.2,1000000,0.05;0.5;0.95,1.1131553066981477,0.09229771367787597,0.021864095519999998,0.09646267993301624,48.94,9.272333126897543,1.1131553066981477,0.09183506558315041,576,48.04347826086956,3.0994846818472372,0.49886048000000005,0.08784807477110645,0.49991149999999995,0.0,0.9478,0.024900000000000002,0.0273,0.2669803253803831,0.22158049150223627,0.2669803253803831,0.22158049150223627,0.0657449950455846
66,100,1.0,0.5,0.0,0.0,0.2,1000000,0.05;0.5;0.95,8.363097056930652,1.2530344438639969,0.02198906503,0.03665952533911383,1000000.0,0.0,8.3308989625465,1.2419177226568452,576,,,0.505140851,0.04252706318259701,0.5048279999999999,0.0,0.0,0.0,0.0,0.6941296909581445,0.11615961493113652,2.506516541190391,0.1361849746777147,0.6172399308729978
67,100,1.0,0.5,0.5,0.5,0.2,1000000,0.05;0.5;0.95,11.709480481613125,1.4321463823813292,0.030116011029999994,0.046868002909621766,1000000.0,0.0,11.656635555708704,1.4198750999983079,576,,,0.423993151,0.05546210372094932,0.4240055000000001,0.0,0.0,0.0,0.0,0.9178589126855964,0.10336555843308365,2.809791045746294,0.10948714332654491,0.6919225157079364
68,100,1.0,0.5,0.75,0.75,0.2,1000000,0.05;0.5;0.95,13.680059450357067,1.399737447531217,0.03473266068,0.052442101672492206,1000000.0,0.0,13.684481671939603,1.4030815192155424,576,,,0.29697128399999995,0.06273323666861459,0.2972145,0.0,0.0,0.0,0.0,1.0370515992822378,0.07894063493999492,2.9557606399267007,0.08679888366661045,0.7278681241812339
69,100,1.0,0.5,1.0,1.0,0.2,1000000,0.05;0.5;0.95,2.723116626981597,0.960889764903378,0.0096389747,0.02937479501820127,1000000.0,0.0,2.7240068040689094,0.9513451591985365,576,,,0.49076101,0.028437747903496402,0.494176,0.0,0.6696,0.0,0.0,0.457905686077996,0.2310036512920298,1.290634727882978,0.4374428051457321,0.31782407062929047
70,100,1.0,0.5,1.25,1.25,0.2,1000000,0.05;0.5;0.95,1.079115005852125,0.41442226964732737,0.0006287693000000004,0.005951014181796855,464025.48,327467.2617963721,1.079115005852125,0.4123449519563034,576,416190.84,160651.39231719842,0.49838815,0.0016923718311697995,0.49870200000000003,0.0,0.9818000000000001,0.0,0.0,0.01241798256992021,0.06742648458570617,0.058473110955193155,0.28074513604599016,0.014399242283384982
71,100,1.0,0.5,1.5,1.5,0.2,1000000,0.05;0.5;0.95,1.0,0.0,0.0002325356000000004,0.00036217601508673473,1450.23,1774.634541151069,1.0,0.0,576,885.94,538.0402739572569,0.49900919999999993,0.0004243318873994087,0.49908749999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,100,1.0,0.2,0.0,0.0,0.3,1000000,0.05;0.5;0.95,2.6029048723216444,0.3372970931956432,0.17001362327999997,0.2779013342570179,96.37,11.22826070163311,2.602904872321643,0.3356063703022457,576,96.04255319148936,3.8973938199258478,0.4998392,0.32281651693629276,0.49333239999999995,0.0,0.4469000000000001,0.27499999999999997,0.27240000000000003,1.0129635543050408,0.11608734657126986,1.0129635543050408,0.11608734657126986,0.24944641057073208
73,100,1.0,0.2,0.5,0.5,0.3,1000000,0.05;0.5;0.95,2.7740872800214915,0.21402840158123168,0.17864211954999998,0.283734978987995,48.19,5.182907027192871,2.774087280021492,0.2129555707573362,576,47.76190476190476,1.2112473659025622,0.49259238499999997,0.33423075123186796,0.500015,0.0,0.42769999999999997,0.27630000000000005,0.29259999999999997,1.1063639510507424,0.11189492494107459,1.1069184687951903,0.1120280824510653,0.27258319182553936
74,100,1.0,0.2,0.75,0.75,0.3,1000000,0.05;0.5;0.95,2.7871482070039155,0.24652025040831005,0.17746577245,0.28221449962850514,42.37,5.5279912145992816,2.787148207003916,0.24528455214864667,576,42.361111111111114,1.6524859686373163,0.495510857,0.33214070811049967,0.5000925,0.0,0.4346,0.27349999999999997,0.2831000000000001,1.1367749976011376,0.13217475209011445,1.138602447424515,0.13430446606097043,0.28038550090970693
75,100,1.0,0.2,1.0,1.0,0.3,1000000,0.05;0.5;0.95,2.892954908017744,0.21405169439119712,0.18024598257,0.28371399254575075,39.63,4.9556721914072215,2.892879908533365,0.21291924827506287,576,39.145833333333336,1.7439130250356207,0.4980901789999999,0.3353451942590893,0.5022623500000001,0.0,0.413,0.28180000000000005,0.2845,1.2039321503314406,0.1289048135075814,1.212317830416764,0.1339752827469042,0.29853821490727883
76,100,1.0,0.2,1.25,1.25,0.3,1000000,0.05;0.5;0.95,2.893433075583742,0.2580722546002513,0.17775883717000002,0.28037330055337184,37.86,4.306490286284016,2.893433075583742,0.25677865119303117,576,37.775,1.4402690720834077,0.499534321,0.3310390584329815,0.5001349999999999,0.0,0.42629999999999996,0.27499999999999997,0.2735,1.2262151188755748,0.14876475074547704,1.2346677815081561,0.1540667651302156,0.3040419816049899
77,100,1.0,0.2,1.5,1.5,0.3,1000000,0.05;0.5;0.95,2.92328332628229,0.2784769117306223,0.17613707709999998,0.27780635958889544,38.76,6.490272441403087,2.923226437328674,0.27713370453317726,576,37.73809523809524,1.3284348794822212,0.495366018,0.3279334122498176,0.5000655,0.0,0.4288,0.26289999999999997,0.2736,1.2279277331348326,0.13261512468616032,1.2445664394451794,0.14543218180745932,0.30647956653226993
78,100,1.0,0.3,0.0,0.0,0.3,1000000,0.05;0.5;0.95,1.338659229774248,0.2429966105332905,0.05566461512,0.1590705741997829,329.89,782.4763190013996,1.338659229774248,0.24177857474011422,576,117.42,28.574177153506977,0.48729521600000003,0.15351108213053238,0.50023675,0.0,0.8251999999999999,0.073,0.1018,0.388642994275665,0.1735021318768595,0.388642994275665,0.1735021318768595,0.09570492393681156
79,100,1.0,0.3,0.5,0.5,0.3,1000000,0.05;0.5;0.95,1.5784606454126062,0.20575770044779576,0.08353668771,0.18341958836343028,53.93,15.243647459803965,1.5784606454126062,0.20472632703350394,576,51.234042553191486,3.026217117250912,0.48946375499999994,0.19729821737283387,0.5002399000000001,0.0,0.7507000000000003,0.11270000000000001,0.13660000000000003,0.5795053779682711,0.12851306906395324,0.5795053779682711,0.12851306906395324,0.14270556509784318
80,100,1.0,0.3,0.75,0.75,0.3,1000000,0.05;0.5;0.95,1.7301919914045434,0.28924186415912306,0.09695389015,0.19656309092552027,46.53,12.110146843273888,1.7301919914045434,0.287792021123627,576,45.48936170212766,2.4743134910819795,0.48686970100000004,0.21611843142650838,0.500245,0.0,0.7215,0.12440000000000001,0.15410000000000001,0.679757825618007,0.17239021696571394,0.679757825618007,0.17239021696571397,0.16739313960225238
81,100,1.0,0.3,1.0,1.0,0.3,1000000,0.05;0.5;0.95,1.9280545208607636,0.3560254246552414,0.11638561601,0.2218154169301546,48.6,16.526684880256926,1.928054520860763,0.35424082482251473,576,44.765957446808514,3.737178170630923,0.497559691,0.24555454997235718,0.50461965,0.0,0.6436,0.17540000000000003,0.18099999999999997,0.7657450880835648,0.17985453661184694,0.7657450880835648,0.17985453661184694,0.18856785401885584
82,100,1.0,0.3,1.25,1.25,0.3,1000000,0.05;0.5;0.95,2.116473290465557,0.3708669712132133,0.13229716732000002,0.2387966979145805,43.06,10.378513157169252,2.116473290465558,0.3690079771949297,576,41.5,2.1630005613895316,0.5031417920000001,0.26913263488199207,0.5046603,0.0,0.6,0.20340000000000003,0.19660000000000002,0.8757234543977375,0.18326410582718278,0.8757234543977376,0.18326410582718283,0.21565047569947973
83,100,1.0,0.3,1.5,1.5,0.3,1000000,0.05;0.5;0.95,2.3074580939166833,0.32575536125289545,0.14664727389,0.2519185520624456,40.78,8.803787063909864,2.3074580939166816,0.3241224920167595,576,39.2093023255814,1.7726361860613493,0.4935892009999999,0.2890493393637897,0.5001205,0.0,0.565,0.21030000000000001,0.2247,0.9847112700439828,0.16386827605764645,0.98558114280111,0.1635106037722115,0.2427033799519134
84,100,1.0,0.4,0.0,0.0,0.3,1000000,0.05;0.5;0.95,6.105502639516447,5.219289794384535,0.01831663287,0.06372921765558807,500347.6,502170.0059278492,6.103018211495771,5.196463298282654,576,1343.76,972.6045148980133,0.47968966700000004,0.048539969174246335,0.4779355000000001,0.0,0.4983000000000001,0.005,0.0030000000000000005,0.47362266868132447,0.4593582464715168,1.405353012273861,1.3861893133649983,0.346073916486549
85,100,1.0,0.4,0.5,0.5,0.3,1000000,0.05;0.5;0.95,4.626461271389094,6.320455856178419,0.0156525403,0.06954452960300524,250027.42,435178.2292810445,4.60805871489674,6.2607018098486105,576,42.604166666666664,6.918392104062588,0.51167135,0.04585571513662881,0.5127585,0.0,0.7456,0.0049,0.0067,0.3486890537049858,0.5015266212346751,0.8230321491451198,1.3091648633190747,0.20267502667400153
86,100,1.0,0.4,0.75,0.75,0.3,1000000,0.05;0.5;0.95,3.2719862093729226,5.636879590611912,0.01513169626,0.07817936898365603,140029.41,348723.16218158073,3.2676261661575574,5.600592911096106,576,35.326530612244895,3.6943849014529198,0.4982375220000001,0.05034955753172504,0.5000794999999999,0.0,0.8506,0.0069,0.0114,0.2585396224275739,0.45630722531731815,0.5129765822931239,1.0764535529549317,0.12632257756563667
87,100,1.0,0.4,1.0,1.0,0.3,1000000,0.05;0.5;0.95,1.1214451639852472,0.12893455155365982,0.02231578120000001,0.097339461173892,60.99,74.9886853418096,1.121445163985247,0.12828825900486732,576,40.851063829787236,4.356353752532312,0.491708532,0.08515905289909437,0.5002705000000001,0.0,0.9448999999999999,0.018000000000000002,0.037099999999999994,0.19256190379654473,0.15275425148052493,0.19256190379654473,0.15275425148052493,0.04741915492474858
88,100,1.0,0.4,1.25,1.25,0.3,1000000,0.05;0.5;0.95,1.1502191591806317,0.11158540089485483,0.028009415480000004,0.10857313631206232,43.36,13.97582328035226,1.1502191591806323,0.11102607205488634,576,40.229166666666664,2.770676687301417,0.49120317199999997,0.10417000713176665,0.500247,0.0,0.9315999999999999,0.0241,0.0443,0.28138147782648626,0.1758272919585663,0.28138147782648626,0.1758272919585663,0.06929133762671223
89,100,1.0,0.4,1.5,1.5,0.3,1000000,0.05;0.5;0.95,1.225421789274567,0.09834102531959088,0.040681114239999996,0.12948305218702666,43.05,10.161697742508435,1.2254217892745671,0.09784808474517694,576,41.57446808510638,2.22886939043537,0.487951388,0.13317254161812542,0.500265,0.0,0.8992,0.036699999999999997,0.0641,0.38178437800532694,0.16400758021021003,0.38178437800532694,0.16400758021021003,0.09401596168062099
90,100,1.0,0.5,0.0,0.0,0.3,1000000,0.05;0.5;0.95,11.071447901886964,1.4495845821185378,0.02782212832,0.0435948498412483,1000000.0,0.0,11.016148425474546,1.4234729386361449,576,,,0.49287677200000013,0.05151580483750697,0.492173,0.0,0.0,0.0,0.0,0.8582053215740282,0.11714559911185764,2.763171387485679,0.11366588116275338,0.6804422345411347
91,100,1.0,0.5,0.5,0.5,0.3,1000000,0.05;0.5;0.95,15.091055900389945,1.6289752619728568,0.0373927919,0.05547343843315344,1000000.0,0.0,15.032055716223763,1.6109392470581378,576,,,0.4515714779999999,0.0667176199737803,0.452358,0.0,0.0,0.0,0.0,1.0797109689043645,0.07444362446701139,3.0391455790181863,0.09537643113498234,0.7484020058432453
92,100,1.0,0.5,0.75,0.75,0.3,1000000,0.05;0.5;0.95,17.435235431243992,1.6849793504807575,0.043937438169999996,0.06400456932316333,1000000.0,0.0,17.430546470049496,1.6603858032625491,576,,,0.299816223,0.07745438064249546,0.29976600000000003,0.0,0.0,0.0,0.0,1.199307572741651,0.06770064580153794,3.1779985107931394,0.07979830447950152,0.7825951071461325
93,100,1.0,0.5,1.0,1.0,0.3,1000000,0.05;0.5;0.95,3.4590048396513264,0.9836162781118046,0.0147417096,0.0401897598338938,1000000.0,0.0,3.4605606787384953,0.9781018438484189,576,,,0.48897563999999993,0.04120843132389188,0.493707,0.0,0.595,0.0,0.0,0.6289606545227869,0.17769595765093743,1.6429257503723107,0.30647415630723474,0.40457717311040287
94,100,1.0,0.5,1.25,1.25,0.3,1000000,0.05;0.5;0.95,1.5932693046930584,0.8542481477815749,0.0035925166000000024,0.017669603725992845,995135.66,48643.39999999996,1.5942739815726614,0.8494299187592831,576,,,0.49576809999999993,0.011338532717134113,0.4974425,0.0,0.8808,0.0,0.0,0.15725087839000007,0.23462185919036485,0.48868989340837415,0.6010078539741873,0.1203418812797715
