,n,density,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster,std_ncluster,avg_pwdist,std_pwdist,avg_niter,std_niter,new_avg_ncluster,new_std_ncluster,0.01MS_avg_ncluster,0.01MS_std_ncluster,0.0001MS_avg_ncluster,0.0001MS_std_ncluster,0.00001MS_avg_ncluster,0.00001MS_std_ncluster
0,100,1.0,0.1,0.0,0.0,0.1,1000000,0.05;0.5;0.95,4.33584811728071,0.5503267885717668,0.16829532802000002,0.2523175231346961,282.56,361.72712300178927,4.335848117280709,0.5475682409321388,4.335848117280709,0.5475682409321388,6.099630743132632,1.4190795574683623,6.703897139480973,1.791913213502995
1,100,1.0,0.1,0.5,0.5,0.1,1000000,0.05;0.5;0.95,5.11122395155792,0.609605672662577,0.17044290063,0.2512171617259393,113.63,20.596486412134773,5.980435151216187,1.1168440752171824,5.856033000675115,1.0339120264439141,12.326624937355605,3.4153321384708706,14.566689211353218,4.574566057194016
2,100,1.0,0.1,0.75,0.75,0.1,1000000,0.05;0.5;0.95,5.2845806512411615,0.5969614931303682,0.17044604298000002,0.25027564495645405,99.1,20.30450017293525,6.246396082438435,1.2419989597484988,6.162873514473501,1.1653164088194359,13.134669821562213,4.009980236680577,15.54821161378199,5.028616178479804
3,100,1.0,0.1,1.0,1.0,0.1,1000000,0.05;0.5;0.95,5.532513354550615,0.6011319880001859,0.16931923319000006,0.2479760198010313,89.49,15.683417866000893,6.591071718124884,1.2256249438357558,6.518114096809536,1.1986463358991697,14.541334543368158,4.283023256938258,16.6620477705264,5.287664841227285
4,100,1.0,0.1,1.25,1.25,0.1,1000000,0.05;0.5;0.95,5.636583201443948,0.7189268857854474,0.16912945549999994,0.2473215450250673,84.12,14.559720277033296,6.80231168180519,1.3883305373336643,6.717476481536461,1.3152660725745506,15.805813009307428,4.203049965442057,17.950691950871782,5.605783428083406
5,100,1.0,0.1,1.5,1.5,0.1,1000000,0.05;0.5;0.95,5.798787569427852,0.6550215786240506,0.16703352917,0.2437056666775416,85.23,13.137851091907349,7.216668295899984,1.4514375495082352,7.118938589579588,1.3680603281004344,16.130333270597347,5.077107039279006,18.044099627128755,5.721081250186148
6,100,1.0,0.2,0.0,0.0,0.1,1000000,0.05;0.5;0.95,2.328088558040839,0.4326036045576963,0.15654365198999998,0.2709649698705568,1596.55,2236.1297796447643,2.328088558040839,0.4304351517819478,2.328088558040839,0.4304351517819478,3.383845035257998,1.1248422103744569,4.020060061942363,2.07744443154773
7,100,1.0,0.2,0.5,0.5,0.1,1000000,0.05;0.5;0.95,2.509680132557272,0.402310829745315,0.16452726426999995,0.2752480643818383,146.28,18.787530788565935,2.5096801325572704,0.4002942214085288,2.5096801325572704,0.40029422140852877,5.043150599485558,1.706128064657208,6.113020337637128,2.573613837681832
8,100,1.0,0.2,0.75,0.75,0.1,1000000,0.05;0.5;0.95,2.585505998747541,0.3830740585562116,0.16887444295999995,0.27906152162783915,128.11,16.480104319567833,2.585505998747541,0.38115387574487625,2.5855059987475415,0.38115387574487625,5.638664025947178,2.143505380594758,6.79119077345316,2.769683363120673
9,100,1.0,0.2,1.0,1.0,0.1,1000000,0.05;0.5;0.95,2.616179545375777,0.4267001649208054,0.16772979515999994,0.2768168282437306,124.24,18.818173034692727,2.617267762241985,0.4249920675784867,2.6172677622419855,0.4249920675784867,5.6349594477942615,2.191985770995943,6.964523973987294,3.3263610027643007
10,100,1.0,0.2,1.25,1.25,0.1,1000000,0.05;0.5;0.95,2.788420876030021,0.33115094482246515,0.17681939863999996,0.28371561269782497,121.23,17.28948708424757,2.7909444987496443,0.3315123345799921,2.7906928103398956,0.33117235769204545,5.429243344761778,1.890998558514427,6.639296518886852,2.8646435308910694
11,100,1.0,0.2,1.5,1.5,0.1,1000000,0.05;0.5;0.95,2.8733152054438342,0.3103782750986277,0.17790417762000002,0.2821868395527047,116.0,15.575816530957875,2.8777492039521197,0.3151918417699476,2.87652487253496,0.31315380622100786,5.976729426034755,1.7626595642669804,6.92853365572018,2.454585269011945
12,100,1.0,0.3,0.0,0.0,0.1,1000000,0.05;0.5;0.95,1.2321138701516756,0.2999001184271389,0.04169725886,0.15334745996446894,238729.08,330732.66270312737,1.3607953030764854,0.8639527575289517,1.2884394872209293,0.490209764280575,2.452952272454044,2.237612678130976,2.5190099206305776,2.332527610666433
13,100,1.0,0.3,0.5,0.5,0.1,1000000,0.05;0.5;0.95,1.3211325942852772,0.2733167186002867,0.054015263380000005,0.16311263395608566,208.52,347.18270100739164,1.3211325942852772,0.2719467013584905,1.3211325942852772,0.2719467013584905,3.251195816588252,1.3461882903394433,3.4532946185406748,1.7371541542054287
14,100,1.0,0.3,0.75,0.75,0.1,1000000,0.05;0.5;0.95,1.3770235436269451,0.3049012227217604,0.06009464537000001,0.16980515237851534,145.53,120.0284019419041,1.3770235436269451,0.30337288616659897,1.3770235436269447,0.303372886166599,3.1844047056442673,1.3026842428876726,3.4288455709952665,2.1615793689526583
15,100,1.0,0.3,1.0,1.0,0.1,1000000,0.05;0.5;0.95,1.3890520663288777,0.2859859122318083,0.06112673931,0.16547460785708734,118.16,45.04604154180319,1.3890520663288777,0.2845523898601257,1.3890520663288775,0.2845523898601257,3.4955686606846763,1.4699183550718364,3.6828974010009694,1.777619782801699
16,100,1.0,0.3,1.25,1.25,0.1,1000000,0.05;0.5;0.95,1.4941743995557026,0.3401389687000679,0.07297732582000001,0.1780169538627819,110.89,24.297356135010148,1.494174399555703,0.3384340007269694,1.494174399555703,0.3384340007269694,3.664142106306551,1.41836623858156,3.7849154747519607,1.5378299952113204
17,100,1.0,0.3,1.5,1.5,0.1,1000000,0.05;0.5;0.95,1.5480284573004297,0.2994464285533865,0.08098821787,0.18725356087350206,114.86,23.323383159829145,1.5480284573004297,0.29794543449706457,1.5480284573004297,0.29794543449706457,4.007617507616713,1.6477132737650448,4.179198567715735,1.9571228261563762
18,100,1.0,0.4,0.0,0.0,0.1,1000000,0.05;0.5;0.95,1.0132495441904559,0.018832763993254082,0.00700294272,0.0478975755431498,556902.96,441673.9777072402,1.998261431309984,1.8434855573835227,1.2904965866191653,0.6949514005302843,11.822577458890564,18.460965682651942,11.87940695582337,18.58146179236756
19,100,1.0,0.4,0.5,0.5,0.1,1000000,0.05;0.5;0.95,1.0198810531000286,0.03315912965608458,0.009734305250000002,0.0598229575562624,220056.48,416303.053696341,2.354923084726664,2.5842398688743207,1.4957865890645627,0.9880572017496873,13.856447069593083,20.2761710101512,13.950546166088394,20.471770880693807
20,100,1.0,0.4,0.75,0.75,0.1,1000000,0.05;0.5;0.95,1.0237881294011115,0.04139593626793212,0.01004942642,0.06122601840084765,180056.12,386096.4942258353,2.445239860352648,3.100529172664138,1.6761978876472474,1.4833468833267853,12.375411021650386,19.484031378091565,12.447621751019273,19.66172948753782
21,100,1.0,0.4,1.0,1.0,0.1,1000000,0.05;0.5;0.95,1.0372361278690037,0.05863002749558331,0.00770558463,0.05755564407743844,130.55,370.3787680445273,1.0372361278690037,0.05833614079532114,1.0372361278690037,0.05833614079532114,3.5139962500886166,1.3325913514077583,3.51485170667711,1.3320071562315539
22,100,1.0,0.4,1.25,1.25,0.1,1000000,0.05;0.5;0.95,1.0419982741612477,0.0637129773836026,0.008646924619999998,0.060967023116402425,74.74,22.657137034185467,1.0419982741612477,0.0633936120773428,1.0419982741612477,0.0633936120773428,3.836627456498336,1.694701805140392,3.8382983172795564,1.6936893291890545
23,100,1.0,0.4,1.5,1.5,0.1,1000000,0.05;0.5;0.95,1.0674843066503272,0.07909441133684507,0.01347366835,0.07611781930987199,79.06,16.06603796079095,1.0674843066503272,0.07869794562550428,1.0674843066503272,0.07869794562550428,3.77057870084864,1.4429222838956361,3.775999633544465,1.4413454523207065
24,100,1.0,0.1,0.0,0.0,0.0,1000000,0.05;0.5;0.95,4.309375062576061,0.5000432399320847,0.15467268732,0.2304428734020353,76.66,27.213417665006727,4.309375062576061,0.4975367417425156,4.309375062576061,0.49753674174251555,5.699778202332655,1.7182827147354955,6.013058662370035,2.0850439505905385
25,100,1.0,0.1,0.5,0.5,0.0,1000000,0.05;0.5;0.95,5.864884465538296,0.35252336137799223,0.16005876279999998,0.2315820097954773,74.4,40.04122875237472,9.822578087241418,1.2098075266179686,9.17354503846471,1.1638467862430857,18.79891262960431,6.1581774311208965,19.132506607377746,6.18948626786784
26,100,1.0,0.1,0.75,0.75,0.0,1000000,0.05;0.5;0.95,6.21076478572378,0.4707732901354284,0.1655643202,0.2388414933696592,25.6,13.903237033151667,11.772894176144536,2.4399397322449983,11.048131108264272,2.0665022695316346,30.781798710693288,8.711702742616364,30.781798710693288,8.711702742616364
27,100,1.0,0.1,1.0,1.0,0.0,1000000,0.05;0.5;0.95,6.098764436657733,0.7364448063665557,0.161805997832,0.2337742764403413,19.0,2.1213203435596424,10.471915267643356,2.2373798064311092,10.027091256600736,2.056511364529768,31.985253756083427,7.299659718863719,32.50935410660615,7.158760107477924
28,100,1.0,0.1,1.25,1.25,0.0,1000000,0.05;0.5;0.95,5.9508878872776485,0.7696459270681404,0.16413686353999998,0.2384503889223747,20.0,3.8078865529319534,9.189198859744696,2.3552247224893623,9.059698279564609,2.4066400457186714,32.823717591042666,6.059650814172511,34.68811345852545,7.245370715430188
29,100,1.0,0.1,1.5,1.5,0.0,1000000,0.05;0.5;0.95,6.159286797173159,1.0936025110476453,0.16189701124000005,0.2348489546506558,22.4,10.21273714534943,12.03458375005935,4.332362729590606,11.323035464601535,4.2491776198627305,32.68853105314053,8.148945844656174,33.676959517724534,8.910618887883759
30,100,1.0,0.2,0.0,0.0,0.0,1000000,0.05;0.5;0.95,2.246824965968643,0.3266258480181328,0.13287724732,0.22473639607351648,35.2,7.854934754662191,2.246824965968643,0.2921430397508239,2.246824965968643,0.2921430397508239,3.4943441752914013,0.8508610664943086,3.543316124408613,0.8925043175969364
31,100,1.0,0.2,0.5,0.5,0.0,1000000,0.05;0.5;0.95,2.2868848643487985,0.2642685222550372,0.12876967520000002,0.2144646400671292,33.6,12.280065146407,2.9485874843763433,0.4914219687012005,2.9101866953939606,0.4842892026672628,13.748966063664465,4.343202874527766,14.056559220449094,4.700240589823667
32,100,1.0,0.2,0.75,0.75,0.0,1000000,0.05;0.5;0.95,2.622289691077939,0.5742625881796566,0.12472324480000001,0.2037675361137361,28.2,8.613942186943213,3.6988503986123487,1.1927527750688376,3.6214213182272657,1.1534733804454336,16.37767969918419,5.172616284113313,18.05744545661985,6.028845427912365
33,100,1.0,0.2,1.0,1.0,0.0,1000000,0.05;0.5;0.95,2.8749316467797237,0.2656980068600547,0.1401981508,0.21664069537179365,24.0,5.338539126015656,4.179808216770766,0.5459224789061137,4.1256654374168695,0.5205827086365887,24.740472088783342,4.922346597398583,29.33006537087431,8.395918096364714
34,100,1.0,0.2,1.25,1.25,0.0,1000000,0.05;0.5;0.95,2.9580484825901427,0.4183060369149421,0.14051726048000002,0.21588854764689736,28.4,5.458937625582472,5.4965177364388795,1.7980070857320278,5.276821624751572,1.5017983277679243,33.94683475460159,5.166513057994081,35.767176081533755,6.128907041495873
35,100,1.0,0.2,1.5,1.5,0.0,1000000,0.05;0.5;0.95,2.6737709517520485,0.5908889675115397,0.13447018400000002,0.213079878690364,47.4,24.61300469264165,5.110184913617462,3.0220340878739784,4.854424366916556,2.640999817517013,23.704236939531057,3.0986182784760388,24.069511448283926,3.318244750621777
36,100,1.0,0.3,0.0,0.0,0.0,1000000,0.05;0.5;0.95,1.5823132315913924,0.4819312903859787,0.0812639912,0.1908914537191133,43.2,41.541545469565776,1.5823132315913924,0.4310524503148957,1.5823132315913924,0.4310524503148957,3.2438406269997855,2.3070393906696554,4.219870868790479,3.0318113169354195
37,100,1.0,0.3,0.5,0.5,0.0,1000000,0.05;0.5;0.95,1.4100040388527395,0.3890585565848301,0.0624931,0.15762073238725793,49.2,38.19947643620263,2.0715201043169595,1.4931796253679075,1.9468785577158385,1.25067772931937,14.362013243421751,4.184284535174277,15.486891158228854,6.051919934000122
38,100,1.0,0.3,0.75,0.75,0.0,1000000,0.05;0.5;0.95,1.2794869921097685,0.3706640325861896,0.040403144,0.1311053438115273,35.0,9.137833441248533,1.3463430683436464,0.4294265326661902,1.3421343141348925,0.42201569109050424,12.381456380098369,2.757731616063864,12.600754625712405,3.0952779040274065
39,100,1.0,0.3,1.0,1.0,0.0,1000000,0.05;0.5;0.95,1.2598976687288437,0.3850598653704029,0.0404138736,0.13263520112980112,63.0,21.31900560532784,1.4051027232707962,0.5535546346428398,1.3754400661393782,0.5497018515318385,13.45522925235855,5.347646057337588,13.45522925235855,5.347646057337588
40,100,1.0,0.3,1.25,1.25,0.0,1000000,0.05;0.5;0.95,1.6575102963092951,0.424817539196631,0.08739335440000001,0.1820588032671888,68.2,26.88308018066381,2.1754750893000177,0.7573736509381831,2.067485431912229,0.8250864970104584,19.029384149810006,4.3044087059939775,20.070806733058724,5.58773134740996
41,100,1.0,0.3,1.5,1.5,0.0,1000000,0.05;0.5;0.95,1.4047275409710984,0.35731723963814016,0.0626703492,0.15814957450496153,91.6,26.48206940554307,2.0500425910204805,0.7254889196545291,1.6587475033639483,0.7872471363266754,21.287075786343017,3.517639532907784,21.48647316315975,3.6376462449438454
42,100,1.0,0.4,0.0,0.0,0.0,1000000,0.05;0.5;0.95,1.0040399918384004,0.009033696379207498,0.00108206,0.021357816032603002,15.0,1.8708286933869709,1.0040399918384004,0.008079983676800673,1.0040399918384004,0.008079983676800673,2.364840902342679,0.8665938988905479,2.364840902342679,0.8665938988905479
43,100,1.0,0.4,0.5,0.5,0.0,1000000,0.05;0.5;0.95,1.0294683056346128,0.05529717833997121,0.007086429399999995,0.05558217642039153,42.4,32.56224807963971,1.0300797748402089,0.05066721138705374,1.0300797748402089,0.05066721138705374,8.009984921277525,1.653240294740334,8.549641309232532,1.3320041973765708
44,100,1.0,0.4,0.75,0.75,0.0,1000000,0.05;0.5;0.95,1.0040399918384004,0.009033696379207498,0.0019156366000000024,0.01881857452555012,28.0,11.401754250991381,1.0040399918384004,0.008079983676800673,1.0040399918384004,0.008079983676800673,10.116274451775002,0.908307107656501,10.116274451775002,0.908307107656501
45,100,1.0,0.4,1.0,1.0,0.0,1000000,0.05;0.5;0.95,1.0163197335553704,0.02234671550187603,0.004959901600000001,0.04230756024446925,45.2,22.2530896731218,1.0163197335553704,0.019987509974417256,1.0163197335553704,0.019987509974417256,11.907432334809315,1.1640143627189856,11.907432334809315,1.1640143627189856
46,100,1.0,0.4,1.25,1.25,0.0,1000000,0.05;0.5;0.95,1.0537135124877215,0.03220837229146198,0.013408626400000005,0.07469022706535043,67.4,14.825653442597394,1.1668169548983012,0.1797760024984753,1.0540069329017132,0.02933135817539298,13.447978052123812,2.3714735392233863,14.247036458530497,2.703125557415335
47,100,1.0,0.4,1.5,1.5,0.0,1000000,0.05;0.5;0.95,1.0121998586160856,0.01822389397079719,0.004723941599999999,0.0393396711516799,118.4,50.82617435928067,1.3099299088395866,0.3957949376353171,1.0121998586160856,0.01629994629338043,21.292851167166344,3.379088897375366,21.74536156413775,3.388894687796058
48,100,1.0,0.5,0.0,0.0,0.0,1000000,0.05;0.5;0.95,1.0,0.0,0.00019491799999999835,0.0003116438924707386,12.0,0.7071067811865476,1.0,0.0,1.0,0.0,4.2121989970486045,1.248961861311414,4.231818534969247,1.2376011823656485
49,100,1.0,0.5,0.5,0.5,0.0,1000000,0.05;0.5;0.95,1.0,0.0,0.0006007100000000014,0.0008855205129366457,20.4,2.6076809620810595,1.0,0.0,1.0,0.0,8.610109534058413,1.7708155853272536,9.197678877573706,1.898147807935291
50,100,1.0,0.5,0.75,0.75,0.0,1000000,0.05;0.5;0.95,1.0,0.0,0.0009222519999999981,0.0014979479715459098,29.0,6.48074069840786,1.0,0.0,1.0,0.0,11.00449482227226,2.0539701167758992,11.426476839346302,2.609064221673455
51,100,1.0,0.5,1.0,1.0,0.0,1000000,0.05;0.5;0.95,1.0,0.0,0.0010077439999999986,0.0015736036206844125,53.8,30.817202987941656,1.0,0.0,1.0,0.0,11.54538072033677,1.9341288293716115,11.833820492589382,1.711460233863029
52,100,1.0,0.5,1.25,1.25,0.0,1000000,0.05;0.5;0.95,1.0,0.0,0.0012491260000000017,0.0020608219175522013,71.2,25.023988491045948,1.0993115833582758,0.19862316671655192,1.0,0.0,14.412029841897567,3.3992132149903336,14.891379360466678,3.116623237241127
53,100,1.0,0.5,1.5,1.5,0.0,1000000,0.05;0.5;0.95,1.0,0.0,0.001755141999999997,0.002713483963420526,98.2,37.37913856685304,1.214200102677886,0.2624686281000458,1.0,0.0,17.616561109516343,4.018537331897977,18.024567601653793,3.580672014891406
54,100,1.0,1.0,0.0,0.0,0.0,1000000,0.05;0.5;0.95,1.0,0.0,0.00017739999999999846,0.00030304104784258513,10.8,0.4472135954999579,1.0,0.0,1.0,0.0,3.191670664903797,0.9112064924760629,3.191670664903797,0.9112064924760629
55,100,1.0,1.0,0.5,0.5,0.0,1000000,0.05;0.5;0.95,1.0,0.0,0.0007026420000000021,0.0010941385481826598,18.2,4.207136793592526,1.0,0.0,1.0,0.0,8.216221722819364,1.4045622620352052,8.57972511659956,1.1202889200141213
56,100,1.0,1.0,0.75,0.75,0.0,1000000,0.05;0.5;0.95,1.0,0.0,0.0009560180000000019,0.0015069593233408966,34.4,29.30528962491243,1.0,0.0,1.0,0.0,8.828540074659998,2.1502064672052943,9.1134961223484,2.088585176291909
57,100,1.0,1.0,1.0,1.0,0.0,1000000,0.05;0.5;0.95,1.0,0.0,0.0011561640000000036,0.0018226765067057235,58.6,8.44393273303382,1.0345215759849906,0.06904315196998123,1.0,0.0,11.478461454382444,2.3420610525067964,11.571083450783416,2.243988248241525
58,100,1.0,1.0,1.25,1.25,0.0,1000000,0.05;0.5;0.95,1.0,0.0,0.0009450479999999992,0.00136434200487932,79.2,39.19438735329333,1.0,0.0,1.0,0.0,14.265698671745128,2.114546837621578,15.208214748586467,2.8878526561105384
59,100,1.0,1.0,1.5,1.5,0.0,1000000,0.05;0.5;0.95,1.0,0.0,0.0013838419999999988,0.0021468459884188143,95.6,33.68679266418814,1.0584647195657793,0.11692943913155852,1.0,0.0,15.122770642222935,0.6250133658668832,15.904345145281155,0.8979047527114644
60,100,1.0,0.5,0.0,0.0,0.1,1000000,0.05;0.5;0.95,1.0,0.0,0.01324186,0.026574613267963225,1000000.0,0.0,4.5183540690737845,0.4227035499418839,1.527556118316305,0.3315411058677286,40.559001193460375,6.209143458944144,40.559001193460375,6.209143458944144
61,100,1.0,0.5,0.5,0.5,0.1,1000000,0.05;0.5;0.95,1.0,0.0,0.019497588,0.03373695355871607,1000000.0,0.0,6.999150661472332,1.7266934772598452,3.4571038245753796,1.277072590056364,59.5604689598414,6.776188266174594,61.319528096936736,6.022730920878527
62,100,1.0,0.5,0.75,0.75,0.1,1000000,0.05;0.5;0.95,1.0,0.0,0.02097808200000001,0.036032878574546935,1000000.0,0.0,7.466881136480558,0.5397731583669793,3.9739868264557203,1.1651519146803626,58.23890886800608,2.3912289536637923,59.5138779179289,2.7212135703745086
63,100,1.0,0.5,1.0,1.0,0.1,1000000,0.05;0.5;0.95,1.0,0.0,0.004192212000000001,0.01804555975833379,1000000.0,0.0,1.9423975742252595,1.1904219513331569,1.1387579921709434,0.1856312019981308,21.348100799452915,21.185463218174803,22.24008188945381,22.23242733360578
64,100,1.0,0.5,1.25,1.25,0.1,1000000,0.05;0.5;0.95,1.0,0.0,0.00019751200000000109,0.00030884513524151935,17865.0,13796.842664175017,1.0,0.0,1.0,0.0,3.889228916010019,0.4943402227307864,3.889228916010019,0.4943402227307864
65,100,1.0,0.5,1.5,1.5,0.1,1000000,0.05;0.5;0.95,1.0,0.0,0.00025841200000000067,0.0003938526890282892,926.0,884.213492319587,1.0,0.0,1.0,0.0,4.909621369674047,0.504170587595235,4.909621369674047,0.504170587595235
66,100,1.0,1.0,0.0,0.0,0.1,1000000,0.05;0.5;0.95,1.0,0.0,0.023294308,0.046608042720050584,1000000.0,0.0,7.771389479921797,1.440956744918518,5.264260950685658,1.5720801728805627,54.493735533290945,2.865597783985742,54.493735533290945,2.865597783985742
67,100,1.0,1.0,0.5,0.5,0.1,1000000,0.05;0.5;0.95,1.0,0.0,0.02211948,0.047300685077763686,1000000.0,0.0,5.903497415904237,0.9874037295111738,2.658537725619098,0.8757700432587813,52.20288430937355,6.295704823281615,52.20288430937355,6.295704823281615
68,100,1.0,1.0,0.75,0.75,0.1,1000000,0.05;0.5;0.95,1.0,0.0,0.011385062,0.032244436225952335,1000000.0,0.0,3.101872899410821,0.4782638120660374,1.4832037791954638,0.3743725295590986,43.787011488396416,8.984592095816392,44.43344408810979,8.584187604304507
69,100,1.0,1.0,1.0,1.0,0.1,1000000,0.05;0.5;0.95,1.0,0.0,0.002877122,0.016971165758617176,1000000.0,0.0,1.3952850797699619,0.4633183576216999,1.024899086466964,0.030495028452749977,15.98141290796024,8.435827733735461,16.486347494007866,8.705202463463824
70,100,1.0,1.0,1.25,1.25,0.1,1000000,0.05;0.5;0.95,1.0,0.0,0.00023472000000000038,0.0003627406142342832,13216.6,14912.282548288846,1.0,0.0,1.0,0.0,4.403065186469705,0.65501950500285,4.403065186469705,0.65501950500285
