,n,p,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster_0.01,std_ncluster_0.01,med_ncluster_0.01,Q1_ncluster_0.01,Q3_ncluster_0.01,iqm_ncluster,std_iqm_ncluster,avg_avg_opinion,std_avg_opinion,med_avg_opinion,Q1_avg_opinion,Q3_avg_opinion,avg_median_opinion,std_median_opinion,med_median_opinion,Q1_median_opinion,Q3_median_opinion,avg_std_opinions,std_std_opinions,med_std_opinions,Q1_std_opinions,Q3_std_opinions,avg_095_perc,std_095_perc,med_095_perc,Q1_095_perc,Q3_095_perc,avg_00_perc,std_00_perc,med_00_perc,Q1_00_perc,Q3_00_perc,avg_05_perc,std_05_perc,med_05_perc,Q1_05_perc,Q3_05_perc,avg_005_perc,std_005_perc,med_005_perc,Q1_005_perc,Q3_005_perc,avg_100B_norm_entr,std_100B_norm_entr,med_100B_norm_entr,Q1_100B_norm_entr,Q3_100B_norm_entr,avg_niter,std_niter,med_niter,Q1_niter,Q3_niter,avg_pwdist,std_pwdist,med_pwdist,Q1_pwdist,Q3_pwdist,iqm_pwdist,std_iqm_pwdist,iqm_niter,std_iqm_niter
10,100,1.0,0.3,1.25,1.25,0.0,1000000,0.05;0.5;0.95,1.6468124386352614,1.0737339558097043,1.2553354910101526,1.0407993338884265,1.7636791828373548,1.3027442872568191,0.2312691078956177,0.5029153009999999,0.03155762088226708,0.5052367999999999,0.4854175000000001,0.5255384999999999,0.5175185,0.10555937633744338,0.5122,0.46305,0.591,0.11728629047594664,0.09054138081422973,0.1206438570388954,0.003641339715036068,0.20654079893016766,0.0023,0.007855571271397134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1422,0.32543687559955464,0.0,0.0,0.0,0.002,0.00648074069840786,0.0,0.0,0.0,0.2122047404015272,0.13849637057416206,0.17700006210233438,0.11441661006026994,0.3130439707031775,69.85,25.66257001938816,70.5,50.0,90.0,0.09670399267999996,0.1858923584939884,0.003000000000000003,0.0011999999999999784,0.009000000000000008,0.003616027937446832,0.0018794617349426105,69.01923076923077,11.042732355256216
11,100,1.0,0.3,1.5,1.5,0.0,1000000,0.05;0.5;0.95,1.8880260226171788,1.250864914329184,1.4927194059137177,1.0841283607979184,2.00736867892416,1.4565231355902777,0.252159065104067,0.49594302840000004,0.02978436493407185,0.498525,0.4787175,0.5154195000000001,0.4954329999999999,0.10771451392918227,0.494625,0.45005,0.54965,0.12185607854276773,0.0947841506784465,0.11963343154091127,0.004150755737518986,0.2046361040413734,0.002,0.00692820323027551,0.0,0.0,0.0,0.0004,0.0028000000000000004,0.0,0.0,0.0,0.173,0.3530169967579465,0.0,0.0,0.0,0.003200000000000001,0.009368030742904295,0.0,0.0,0.0,0.2267053357158613,0.15014680397209698,0.1815754626770472,0.13054452452295245,0.3403653427527609,96.54,35.293177811016115,99.0,71.5,121.5,0.10349918313600004,0.1922337048633564,0.003599999999999992,0.0014000000000000126,0.028999999999999918,0.0044668062938991865,0.003311176464415589,98.58,14.752748896392154
12,100,1.0,0.4,0.0,0.0,0.0,1000000,0.05;0.5;0.95,1.0097597970332777,0.015454119331999968,1.0,1.0,1.0201999591920017,1.005993394485539,0.009227434452228098,0.5030654122,0.02653713637444581,0.5040150000000001,0.4836624999999999,0.5225315000000001,0.5032234999999999,0.02865508284318857,0.5026999999999999,0.482525,0.5237,0.01952596103071704,0.02657405826401898,0.00043241096537533196,0.0003164154094583098,0.046564165555742096,0.0003,0.002215851980616034,0.0,0.0,0.0,0.0002,0.0014000000000000002,0.0,0.0,0.0,0.2767,0.4414545389958064,0.0,0.0,0.99,0.0005,0.004092676385936226,0.0,0.0,0.0,0.020829989878761824,0.038877482457384635,0.012160578674212792,0.0,0.012160578674212792,18.33,20.448009683096306,14.0,14.0,15.0,0.004844634763999999,0.046383369515253584,0.00029999999999996696,0.0,0.000500000000000056,0.00016396897271331228,0.0001962141915350135,14.323943661971828,0.467978809178483
13,100,1.0,0.4,0.5,0.5,0.0,1000000,0.05;0.5;0.95,1.0185840772517465,0.03843218506287994,1.0,1.0,1.0201999591920017,1.005354206050892,0.008915560627250454,0.4988060378,0.02708529793041853,0.49691735,0.4785194999999999,0.5205271999999999,0.498644,0.032696214826796084,0.49665,0.476425,0.52385,0.026085734949400214,0.03525285664157553,0.001929425251162184,0.0012080684572762946,0.04749524973473048,0.0012,0.005706137047074843,0.0,0.0,0.0,0.0001,0.0009949874371066195,0.0,0.0,0.0,0.2575,0.4248961637859301,0.0,0.0,0.765,0.0001,0.0009949874371066195,0.0,0.0,0.0,0.05858327028535836,0.060950186754377675,0.025273906507057013,0.0,0.11584951158648688,27.18,12.439758840106185,22.0,20.0,31.5,0.009561447196,0.06127836213543712,0.0012000000000000346,0.0005000000000000004,0.002299999999999969,0.0012579585755732553,0.0005247440511282626,23.0,2.8145281358428416
14,100,1.0,0.4,0.75,0.75,0.0,1000000,0.05;0.5;0.95,1.0183671046374858,0.04079782026905788,1.0,1.0,1.0201999591920017,1.0020455654877978,0.006093931507098725,0.5014318429999999,0.03457254678213988,0.5040155,0.4802915,0.523907,0.5018845000000001,0.03884529231129559,0.5041,0.482475,0.5263,0.0219710639237134,0.03405076848810023,0.002122639711390229,0.0013470758337950394,0.047224972850229384,0.0008,0.004166533331199932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630000000000001,0.4268946005748959,0.0,0.0,0.845,0.0012,0.004749736834815168,0.0,0.0,0.0,0.07233118079402519,0.06597013150847718,0.06206650443979452,0.0,0.13994612074760826,34.77,16.81419340914098,30.5,24.0,40.0,0.008651598620000001,0.056652579909997176,0.0016000000000000456,0.0006999999999999784,0.003000000000000003,0.0017386027656781436,0.0007091290230063018,30.192982456140356,4.936219863777532
15,100,1.0,0.4,1.0,1.0,0.0,1000000,0.05;0.5;0.95,1.0235434064746298,0.06311843912908892,1.0,1.0,1.0201999591920017,1.0023012611737725,0.006417910782367356,0.5026839734,0.02811623761413693,0.50544335,0.4803425,0.5249199999999999,0.5038159999999999,0.0320316818790397,0.5055000000000001,0.47825,0.5263,0.019623786258546203,0.032863578982867604,0.0025583527598732115,0.001591795419539355,0.04399509340566327,0.0003,0.002215851980616034,0.0,0.0,0.0,0.0002,0.0019899748742132394,0.0,0.0,0.0,0.2629,0.40345828780680654,0.0,0.0,0.605,0.0009,0.00471062628532555,0.0,0.0,0.0,0.08881054764930403,0.0649649593648904,0.10558197526362807,0.0,0.14538568517801756,30048.64,170578.66799529883,51.5,36.0,61.0,0.008452907515999997,0.0534674104094683,0.0020000000000000018,0.0009000000000000119,0.0036000000000000476,0.0020191874567563484,0.0007978281211722497,50.03703703703704,7.446010522577307
16,100,1.0,0.4,1.25,1.25,0.0,1000000,0.05;0.5;0.95,1.1089415012112842,0.1804169480597317,1.0407993338884265,1.0,1.1064394777605664,1.0273048046418876,0.03732209658009762,0.494683873,0.02791816733107621,0.492842,0.4742675,0.5162613999999999,0.4933505,0.03883839755641316,0.495575,0.46775,0.5217499999999999,0.04121626269056013,0.046866012407571454,0.003695383230567725,0.001895415660547404,0.0774115627042827,0.0016,0.005782732917920384,0.0,0.0,0.0,0.0002,0.0019899748742132394,0.0,0.0,0.0,0.2463,0.3989352203052521,0.0,0.0,0.47,0.0005,0.0032787192621510012,0.0,0.0,0.0,0.10883072498848706,0.06616545319518387,0.1266530478945703,0.05041416871036257,0.15023256581285427,10076.86,99491.02469529801,70.0,55.5,91.0,0.018822842420000003,0.0862328676408227,0.0020000000000000018,0.0010000000000000009,0.003900000000000015,0.002233883505009614,0.0008930492705363617,71.82,9.82789906338074
17,100,1.0,0.4,1.5,1.5,0.0,1000000,0.05;0.5;0.95,1.254589436035824,0.292823318662649,1.1049723756906078,1.0,1.5044296491764195,1.1088201276934158,0.14653029125932282,0.5001191389999999,0.027520950586901127,0.5031694999999999,0.484752,0.5144698999999999,0.500854,0.03524975083599882,0.5045,0.48445,0.522625,0.042600886786253865,0.044847138688152745,0.00468154508306206,0.002466927611359488,0.07889020712333693,0.0023000000000000004,0.00798185442112295,0.0,0.0,0.0,0.0003,0.00298496231131986,0.0,0.0,0.0,0.2461000000000001,0.3710118461720596,0.0,0.0,0.51,0.0031000000000000003,0.008209141246196221,0.0,0.0,0.0,0.11948403387878433,0.0653444943418809,0.14419969289834736,0.08858886610516517,0.1586484128639276,111.09,31.851560401336695,107.5,87.0,131.5,0.018910142112000008,0.08540848513047881,0.0029000000000000137,0.00109999999999999,0.005299999999999971,0.002971132484692105,0.0011587091002652607,109.37254901960785,13.862010131111868
18,100,1.0,0.5,0.0,0.0,0.0,1000000,0.05;0.5;0.95,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5032643499999999,0.02450103429260692,0.5018395,0.4888524999999999,0.51815,0.5032734999999999,0.024524796079682297,0.5017499999999999,0.4888,0.5181,0.000364927032273593,9.11423672941886e-05,0.0003632297270258524,0.0002891204392610114,0.00043520962964966855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556,0.4655841921715126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015352483440896932,0.03834958226481716,0.0,0.0,0.0,12.43,0.7383088784512889,12.0,12.0,13.0,0.00037457500000000096,0.00037769155322167413,0.00030000000000002247,0.0,0.0005999999999999892,0.000199854215792491,0.00020854857062692933,12.43529411764706,0.4957954707224818
19,100,1.0,0.5,0.5,0.5,0.0,1000000,0.05;0.5;0.95,1.001227958528596,0.007576708112921024,1.0,1.0,1.0,1.0,0.0,0.49845075,0.02846445270275717,0.4992525000000001,0.478988,0.5165055000000001,0.49810649999999995,0.02907360973030353,0.49895,0.4791,0.5161,0.0035811305495185063,0.012881827578309892,0.0012521052097563426,0.0009821915864342656,0.0017361339826178974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508,0.3939433461806406,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.05856711447643055,0.06256263123735653,0.02925889006007631,0.0,0.1266530478945703,20023.87,139996.59126733438,20.0,17.5,24.0,0.0021905986000000013,0.018781193607267824,0.0011999999999999784,0.0005000000000000004,0.00219999999999998,0.0012331062336968187,0.0005054690403326486,20.245283018867926,1.810927630294616
20,100,1.0,0.5,0.75,0.75,0.0,1000000,0.05;0.5;0.95,1.00020199959192,0.0020098705626108064,1.0,1.0,1.0,1.0,0.0,0.5011148320000001,0.03171220919157438,0.49765,0.4809785000000001,0.52467,0.5011709999999998,0.0318167465181467,0.4976,0.48100000000000004,0.5244,0.002199092951301636,0.0051865828281379535,0.0014757176447918047,0.0012080494879328078,0.00218417986290138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1975,0.3875599953555578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058266670371361615,0.06405341177024562,0.0,0.0,0.1266530478945703,20036.02,139994.85589077766,29.5,23.5,41.0,0.00201584304,0.007707767466736627,0.0015000000000000011,0.0005999999999999892,0.0028999999999999573,0.0015524272262114633,0.0006171181915041776,30.72549019607843,5.175653530288726
21,100,1.0,0.5,1.0,1.0,0.0,1000000,0.05;0.5;0.95,1.0214467807402878,0.0838873426422546,1.0,1.0,1.0,1.0,0.0,0.501789505,0.027736854736387727,0.5025955,0.481206,0.5197419999999999,0.5019440000000001,0.028141818775622867,0.5023,0.4815,0.519425,0.0032861499417677635,0.0090075764497294,0.0018727914716239547,0.0014177479729203164,0.0026708364104339874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.4035023048261311,0.0,0.0,0.5700000000000001,0.0001,0.0009949874371066195,0.0,0.0,0.0,0.07791233656838156,0.061387826125585986,0.1023617950633786,0.0,0.1369165570820332,20052.52,139992.50063410396,50.0,35.5,65.0,0.0026481702999999984,0.01329878279908345,0.0019000000000000128,0.0007999999999999674,0.003400000000000014,0.0019127446313859848,0.0007603364998428697,49.764705882352935,8.97619561164934
22,100,1.0,0.5,1.25,1.25,0.0,1000000,0.05;0.5;0.95,1.06636914784678,0.16976127250779138,1.0,1.0,1.0,1.0,0.0,0.501426286,0.031701826844423395,0.4975304999999999,0.479195,0.5229809999999999,0.50165,0.03222844240728987,0.4973,0.47925,0.52295,0.0034808992617678565,0.010680310271795666,0.0020866207246930816,0.0017191347626712024,0.0030449298729650146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27490000000000003,0.4100621782120365,0.0,0.0,0.645,0.0002,0.0019899748742132394,0.0,0.0,0.0,0.0939302377418992,0.062340968345528026,0.1255453881789514,0.0,0.14419969289834736,20076.02,139989.1424850499,76.5,59.0,93.0,0.0031863099599999988,0.015563380197874913,0.00219999999999998,0.0010000000000000009,0.0040000000000000036,0.002311720587901573,0.0009351871232253627,75.39622641509433,10.318219135946642
23,100,1.0,0.5,1.5,1.5,0.0,1000000,0.05;0.5;0.95,1.2264318354555974,0.2902368708561142,1.020399666944213,1.0,1.4965579167913798,1.0818720927083303,0.13854312482385178,0.4995713700000001,0.03156985214398539,0.5046090000000001,0.4802665,0.5216025,0.499384,0.0325856202027827,0.5045,0.4802,0.5215,0.0059854861519102395,0.01449233785333791,0.0030270689965288416,0.002173391674222216,0.004018285540593292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2364,0.3793297246459866,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.10916308651006558,0.056552794061716365,0.13427932779035592,0.08267988926347139,0.14837994818372885,104.7,29.98616347584332,100.0,82.5,123.0,0.0043208878,0.02174943057828897,0.0028999999999999573,0.0010000000000000009,0.0050000000000000044,0.002731635690751721,0.001224051723687526,101.76470588235294,10.914261645500163
24,100,1.0,0.2,0.0,0.0,0.1,1000000,0.05;0.5;0.95,2.3338105364912427,0.4282057930896748,2.3447897616967897,1.9723976372310243,2.7450154197078094,2.2976570961445693,0.2616233538249984,0.5042949870000001,0.10554036894661084,0.5022350999999999,0.42364765,0.5802173499999999,0.48009065,0.15237693330956462,0.4995,0.4989,0.502,0.30675896813133563,0.0686063368770795,0.31481657291653786,0.2325317451974448,0.3621556524684866,0.27270000000000005,0.14750494906951425,0.3,0.16999999999999998,0.375,0.0,0.0,0.0,0.0,0.0,0.4176,0.21824811568487829,0.46,0.29,0.585,0.2605,0.17369153692681746,0.29,0.105,0.395,0.19258328217030868,0.0369876753497538,0.20774057110291272,0.15833925319449166,0.2282387955525423,1670.8,2301.165278722934,783.5,290.0,1677.0,0.3146622213799999,0.31401190170691,0.4479,0.0,0.45186,0.183460344902976,0.22052183923553714,861.64,454.11213416952415
25,100,1.0,0.2,0.5,0.5,0.1,1000000,0.05;0.5;0.95,2.498949582100596,0.4076490004624797,2.6357523621037444,2.0987624304875787,2.8498168450570263,2.599329526784304,0.1799589884374352,0.4991167670000001,0.08379172318591145,0.4997175999999999,0.4328352500000001,0.5611546000000001,0.5060278500000001,0.11029578485430663,0.5,0.4995,0.501,0.3140848646862347,0.05659633297399156,0.3232178963559402,0.2663060966573663,0.3588432883490978,0.2636000000000001,0.13606998199456044,0.28,0.16,0.365,0.0,0.0,0.0,0.0,0.0,0.4409,0.17237224254502234,0.445,0.29,0.58,0.26890000000000003,0.1229950812024611,0.275,0.2,0.36,0.21719486018196246,0.036456556868724455,0.2271883653377397,0.19511114294696752,0.23624528105995835,146.14,18.747277135626927,146.0,133.0,158.5,0.32691850374000003,0.3111738841460609,0.4487,0.00029999999999996696,0.4505,0.30245479374925544,0.2084726153109304,144.88461538461542,7.972678939193251
26,100,1.0,0.2,0.75,0.75,0.1,1000000,0.05;0.5;0.95,2.588144712481572,0.3801457996931111,2.7114967462039044,2.409064909064909,2.875215641173088,2.7015016961430853,0.1275717682818416,0.49912031700000004,0.07450069819358883,0.4956065000000001,0.4376966000000001,0.5490971500000001,0.48887159999999996,0.09723529223970068,0.5,0.4995,0.50025,0.3222549853932942,0.05237504460585219,0.327006941503841,0.28987205828229223,0.3601326259301026,0.2747,0.11114364579228088,0.28,0.215,0.35,0.0,0.0,0.0,0.0,0.0,0.4347,0.15200957206702478,0.44,0.31,0.535,0.2777,0.11893573895175495,0.29,0.21,0.34,0.2280901291870748,0.03689535846093204,0.2313018069695253,0.21974828427321166,0.2440345308466993,128.01,16.476950567383522,124.0,116.5,138.5,0.3382110736200001,0.3143184873617864,0.44873,0.00030000000000002247,0.4502999999999999,0.30757762535982364,0.20629870949121493,125.48,6.024084992760312
27,100,1.0,0.2,1.0,1.0,0.1,1000000,0.05;0.5;0.95,2.615868527175812,0.4248953087963713,2.7344820201638327,2.442598925256473,2.923977608145278,2.711539093780756,0.14564426979996484,0.486159182,0.07176085967700409,0.49310285,0.42577109999999996,0.5424285500000001,0.4953687,0.08319082089575748,0.5,0.4998,0.5,0.31890449827231765,0.053507035963596135,0.3319352040739374,0.2930744952802793,0.3576658770305744,0.2538,0.1123902130970486,0.265,0.19,0.335,0.0,0.0,0.0,0.0,0.0,0.443,0.1547804897265802,0.43,0.34,0.54,0.2866,0.10902495127263302,0.29,0.24,0.35,0.2353625770204109,0.044795183166829074,0.2354597121632513,0.2197224367327916,0.2629623553772233,124.27,18.684140333448585,122.0,112.0,135.0,0.3351063342000001,0.3111750449680924,0.4489,0.00030000000000002247,0.4502,0.3110642704675641,0.20359787180146546,122.39622641509432,6.885422453548549
28,100,1.0,0.2,1.25,1.25,0.1,1000000,0.05;0.5;0.95,2.7912156968907054,0.3312599605038314,2.855514861886688,2.663828277452546,2.9913254247091534,2.8421375380059906,0.10189249012512727,0.505685091,0.06889431221115727,0.50348115,0.4618305500000001,0.55841775,0.5022077,0.10279219649229217,0.5,0.4998,0.5,0.3318584236943021,0.040500983747267134,0.3412413380628039,0.31233483242839305,0.3564892172372473,0.2923000000000001,0.0954028825560318,0.27,0.23,0.34,0.0,0.0,0.0,0.0,0.0,0.4071,0.1230714832932471,0.4,0.31,0.49,0.2795,0.10174846436187623,0.27,0.22,0.33,0.2532248699028557,0.03591318753936617,0.25372577262899176,0.2284222211218436,0.27726365627864424,121.07,17.222807552777223,120.0,109.5,130.5,0.3536683907399998,0.3137823377982025,0.449,0.00030000000000002247,0.4502,0.32823762462061795,0.19222692156267826,119.74,6.731448581100504
29,100,1.0,0.2,1.5,1.5,0.1,1000000,0.05;0.5;0.95,2.873151867192125,0.3182419097786435,2.8793552631928034,2.671696660857409,3.083567239451405,2.8965324442753766,0.10007612984906504,0.5194425470000001,0.05815276097095036,0.52289085,0.4780274000000001,0.5584525499999999,0.504501,0.044576638489235584,0.5,0.4998,0.5,0.3315129142997719,0.032326720257868403,0.33779298982577444,0.3115925027728327,0.35536350809276784,0.3042999999999999,0.08192990906866672,0.305,0.25,0.36,0.0,0.0,0.0,0.0,0.0,0.4113,0.10203582704128976,0.4,0.335,0.48,0.25680000000000003,0.08401047553728047,0.26,0.205,0.31,0.2693466220995099,0.0394988880859817,0.27037641329258344,0.2357617713688221,0.30481186299384605,115.84,15.496915822188619,114.0,106.0,125.5,0.3551052918600001,0.3095026495417136,0.449,0.0005000000000000004,0.4505,0.3443444814205257,0.18080025977149752,114.23529411764706,5.772104096238087
30,100,1.0,0.3,0.0,0.0,0.1,1000000,0.05;0.5;0.95,1.3612054633929542,0.8637910941469206,1.0831889081455806,1.0201999591920017,1.3194391636702043,1.0990751504826128,0.08494430203992204,0.501733246,0.062442675238210975,0.4982970000000001,0.4838925,0.5118140000000001,0.5070826,0.11639069771781592,0.502,0.4983,0.502,0.1171623864559848,0.10755257776863024,0.08849994473310316,0.04496967200232743,0.1597740035062843,0.07309999999999997,0.15507220898665242,0.01,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.8392000000000001,0.2824276190460133,0.96,0.86,0.99,0.0656,0.12601047575499427,0.01,0.0,0.055,0.06488392416941535,0.0829535847537279,0.03646860831444792,0.012160578674212792,0.0956162246534286,239184.98,328785.4319332893,64974.5,9388.0,377512.5,0.08357245952000003,0.20881764192533048,0.0,0.0,0.000500000000000056,0.0001047261793554432,0.00017894292120704486,107667.72,99277.01481209838
31,100,1.0,0.3,0.5,0.5,0.1,1000000,0.05;0.5;0.95,1.3206386722762358,0.27130204136607045,1.2434717731907483,1.1049723756906078,1.527432852679976,1.2633973071610614,0.11727442886024438,0.499408846,0.0803693312961287,0.5018474999999998,0.45666165,0.5372669999999999,0.48664670000000004,0.09938913453748352,0.4995,0.4988,0.5015,0.14422012418297894,0.08638997230366216,0.1410953575556545,0.0982230626888826,0.18973646536937885,0.08530000000000001,0.1280347999568867,0.02,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.8279,0.2165885269352927,0.89,0.78,0.95,0.0868,0.15268189152614006,0.02,0.0,0.1,0.07854835598964187,0.04712833493715153,0.07890577982633322,0.043107037379396834,0.11575948986342062,189.68,292.78606114362753,126.0,107.0,144.0,0.10610820176000003,0.2127590011896604,0.0005000000000000004,0.0,0.0010000000000000009,0.0003045206465528473,0.0003492561044302677,125.98039215686278,10.576500396186193
32,100,1.0,0.3,0.75,0.75,0.1,1000000,0.05;0.5;0.95,1.3819738198700389,0.3029317900904111,1.3252147160440335,1.1049723756906078,1.6246957555925432,1.3368715813544243,0.1579711833060175,0.48570690899999996,0.08924460271330822,0.49483649999999996,0.4269424,0.5302425000000001,0.48910909999999996,0.11164136819606787,0.501,0.499,0.5015,0.15628276805334831,0.09113493967059408,0.16069303940231494,0.0977172426858696,0.19781684352877904,0.08510000000000001,0.1370948212005107,0.01,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7974,0.2321922479326129,0.855,0.745,0.95,0.1175,0.16775204916781195,0.03,0.0,0.21,0.08933290276154664,0.05085518814087151,0.09547310124153573,0.0489127294789352,0.12443772846333245,145.75,119.36292347291096,115.5,98.5,136.5,0.12145198981999995,0.2251869796571765,0.0005000000000000004,0.0,0.0015000000000000568,0.00031563852108534634,0.00038347841593696584,115.9,11.123398761170078
33,100,1.0,0.3,1.0,1.0,0.1,1000000,0.05;0.5;0.95,1.3861613703319713,0.2852337817259905,1.3513632954681338,1.1742625476764936,1.5613871612192087,1.357355044955889,0.11535314118642125,0.49851985299999996,0.07938284222497892,0.498707,0.44846895,0.5576805000000001,0.4956667,0.07751547184665783,0.49975,0.499,0.501,0.15932268374236472,0.07444354873582347,0.16500409821056253,0.12390540394755567,0.1924902928167103,0.09039999999999998,0.11479477340018575,0.04,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.8156,0.1838658206410316,0.85,0.765,0.92,0.094,0.14004285058509772,0.03,0.0,0.135,0.09468879229980663,0.04626527399493363,0.09976799407394893,0.06569525356913278,0.12379065509215414,118.1,44.85654913164855,110.0,97.0,124.0,0.12146224901999995,0.21702083095755687,0.0005000000000000004,0.0,0.44677,0.0010420786555805075,0.017800263954843992,110.14545454545454,7.814713818567874
34,100,1.0,0.3,1.25,1.25,0.1,1000000,0.05;0.5;0.95,1.4951963011307852,0.33775671920702904,1.457412503639283,1.2923235978288965,1.6507098052162432,1.4554374525660458,0.10523658041567112,0.4882729320000001,0.0821740976611668,0.4946824999999999,0.42261215,0.5495597000000001,0.5093032999999999,0.08923627848644297,0.501,0.499,0.5015,0.18200795145144308,0.06292761623202928,0.18025347071994807,0.15149421061648544,0.20051182832836087,0.0956,0.12609773986872247,0.045,0.0,0.14500000000000002,0.0,0.0,0.0,0.0,0.0,0.7821999999999999,0.17067852823363575,0.81,0.73,0.87,0.12219999999999998,0.12523242391649214,0.09,0.02,0.21,0.11476875841258312,0.04760188012537269,0.11160427299321413,0.091559991860195,0.13075557650937966,110.93,24.165783662029252,106.5,97.0,117.5,0.14624882744000006,0.2297495136552369,0.000500000000000056,0.0,0.4491999999999999,0.03278122731279645,0.11607955941793215,105.90196078431372,6.2064321535720905
35,100,1.0,0.3,1.5,1.5,0.1,1000000,0.05;0.5;0.95,1.5519215987341752,0.29798474396245683,1.548467017652524,1.3676148796498906,1.7053366684724314,1.530915014349679,0.09658391516045464,0.5044374350000002,0.09865752477759557,0.5052625,0.4182361,0.5846815000000001,0.5092061999999999,0.08915559688297757,0.5,0.499,0.5015,0.19441629378421235,0.06298819965517126,0.19056490062270945,0.16546219613127733,0.2086958625671905,0.1323,0.15547896963898367,0.075,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.7449000000000001,0.1881196162020325,0.775,0.71,0.84,0.1228,0.13416467493345632,0.08,0.0,0.225,0.12155713016158565,0.03948292638920218,0.12210952514410775,0.1013831431545736,0.1373338884336595,115.19,22.97028297605409,112.5,102.5,123.0,0.16268198050000005,0.238882796345353,0.000500000000000056,0.0,0.45006,0.05139091076288285,0.14245237938237845,112.67307692307692,5.8102070459803565
36,100,1.0,0.4,0.0,0.0,0.1,1000000,0.05;0.5;0.95,1.9980594317180649,1.8435938207473457,1.0201999591920017,1.0,1.0407993338884265,1.008255223440333,0.01147962351149705,0.49666636200000003,0.10765351793741512,0.501945,0.4980645,0.5028855000000001,0.4962505000000001,0.1117775698642174,0.502,0.498,0.503,0.0315792035605402,0.03641675077633319,0.029911235919997618,0.0002616208203760985,0.04497277258375988,0.0035000000000000005,0.007262919523166974,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.7569,0.42536970978197297,0.99,0.98,1.0,0.0029,0.0071126647608333125,0.0,0.0,0.0,0.10881258421848436,0.18566611448371487,0.012160578674212792,0.0,0.021288922954037708,556902.96,439460.0591156135,629476.5,52821.5,1000000.0,0.013917398839999994,0.06673198392656678,0.0,0.0,0.0010000000000000009,0.00017673913674341347,0.000289119335967542,735236.44,360858.0649870432
37,100,1.0,0.4,0.5,0.5,0.1,1000000,0.05;0.5;0.95,2.354923084726664,2.5842398688743207,1.0,1.0,1.0727183121564954,1.00678724415224,0.013898524774196256,0.5090490769999999,0.09854383757727203,0.5015370000000001,0.4984465,0.50192,0.5107524999999999,0.1068165587292064,0.501,0.4985,0.502,0.035681540033650205,0.04899353851814866,0.0005013860679319858,0.0004088499323242994,0.06304816375952912,0.0037,0.008905616205518855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7762,0.4123270061492456,1.0,0.965,1.0,0.0059,0.014428790663115188,0.0,0.0,0.0,0.1198067596968189,0.2109526222430196,0.0,0.0,0.054401145474264806,220056.79,414216.1438100716,79.0,59.0,120.5,0.01946830029999999,0.08347492746228426,0.0005000000000000004,0.0,0.0011999999999999784,0.00038854806106213523,0.0003775270993103029,81.58490566037736,16.815798908039675
38,100,1.0,0.4,0.75,0.75,0.1,1000000,0.05;0.5;0.95,2.4452398603526477,3.100529172664138,1.0,1.0,1.0407993338884265,1.0095011961228666,0.014890064230293047,0.491083814,0.08582471895227389,0.49890500000000004,0.49723835,0.5018255,0.4910215,0.09387919531371154,0.4995,0.4985,0.502,0.038148182365148366,0.04893188348808969,0.0006997045512876183,0.0004265816555638012,0.06314901009081263,0.005900000000000001,0.014703400967123215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142000000000001,0.3816311832122736,1.0,0.98,1.0,0.0055,0.01479019945774904,0.0,0.0,0.0,0.11262554238309015,0.21023050996262355,0.012160578674212792,0.0,0.04928537129663233,180056.11,384161.16595051344,78.0,58.5,96.0,0.020099620240000008,0.08541212645240125,0.0005000000000000004,0.0,0.0010000000000000009,0.0003891420150469273,0.0003734322554279723,76.42,9.49123806465732
