,n,p,eps,gam,gam_media,p_media,max_it,media_op,avg_ncluster,std_ncluster,avg_pwdist,std_pwdist,avg_niter,std_niter,avg_ncluster_0.00001,std_ncluster_0.00001,nruns,avg_opinion,std_opinions,median_opinion,avg_00_perc,avg_05_perc,avg_095_perc,avg_005_perc,10B_avg_entr,10B_std_entr,100B_avg_entr,100B_std_entr,100B_norm_entr,avg_ncluster_0.01,std_ncluster_0.01,avg_ncluster_0.001,std_ncluster_0.001
26,100,1.0,0.3,0.5,0.5,0.2,1000000,0.05;0.5;0.95,1.4434638505299453,0.2549295324188257,0.06866376672,0.1732445114611616,81.19,46.87070007214023,4.019258110012564,1.9992191819327647,97.0,0.479042908,0.1750948951511192,0.5002346999999999,0.1315,0.7842,0.0843,0.1315,0.473548338882202,0.1581179179679644,0.473548338882202,0.1581179179679644,0.11853734127849896,1.4434638505299455,0.2536516821041964,1.9244500230910513,0.6163523063456195
27,100,1.0,0.3,1.0,1.0,0.0,1000000,0.05;0.95,1.857154821705686,1.0601159131490443,0.05952004298,0.1526566802759551,45.31,19.47684198573716,15.909769511179224,4.6517038499111525,97.0,0.4988781679999999,0.1323042876281903,0.4967074999999999,0.0078,0.4907999999999999,0.0124,0.0194,0.5543007855961369,0.4674226521149462,1.0626183045348654,0.6944732298666649,0.26599174418128957,1.8563829228041155,1.0551041280660234,6.498839761327515,2.539969952044301
28,100,1.0,0.2,0.5,0.5,0.3,1000000,0.0,3.9393415924666666,1.706748859429208,0.16028953864186,0.257463738879176,38.99,17.35691577592417,18.41777170240853,12.659345696019509,97.0,0.4697554879399999,0.3017128890186331,0.51047613,0.2290999999999999,0.2026999999999999,0.0681,0.2290999999999999,1.332297752227718,0.2292394858561625,1.8506011291998268,0.437937740316519,0.4632374767487124,3.9394593916249914,1.6981865915009542,6.117825949673904,2.759255584189185
29,100,1.0,0.3,0.5,0.5,0.3,1000000,0.0,2.0131522996785383,0.8389579952695496,0.14534133346007,0.2750425331778226,36.83,4.720586763733868,16.37996254512053,11.90382149269265,97.0,0.4251129176029999,0.3080974736468604,0.5712153515000001,0.3522,0.1052,0.0044,0.3522,0.7151614730033355,0.2166314210312301,0.9163333203874812,0.422766235344829,0.22937408202090812,2.013152299678539,0.8347526655533569,4.159544159516944,1.1991736683290606
30,100,1.0,0.5,0.5,0.5,0.4,1000000,0.0,1.0104719281766672,0.0211847019568478,0.00406281613894,0.0554249717573746,35.3,8.535724096910926,34.93603705112575,7.640654541580335,97.0,0.004680369012,0.0284184248235719,0.0006494982499999,0.9949,0.0,0.0008,0.9949,0.024959465510421,0.0466859551142527,0.024959465510421,0.0466859551142527,0.006247785998619405,1.0104719281766679,0.02107851230591168,1.1869145261409517,0.15904281781105664
31,100,1.0,0.5,0.75,0.75,0.1,1000000,0.05;0.95,1.0004079933388843,0.0040799333888426,0.00037224199,0.0125761951553586,145.26,13.222738297372755,10.020611831645835,8.776825564038496,97.0,0.544507693,0.0016415899957541,0.5445674500000001,0.4501999999999999,0.0,0.5498000000000001,0.4501999999999999,0.0009803911327973,0.0097547686058406,0.0009803911327973,0.0097547686058406,0.0002454088606226036,1.0004079933388843,0.004059482466130251,1.585281862398929,0.3345507383304862
32,100,1.0,0.2,0.75,0.75,0.5,1000000,0.05;0.95,3.611883482447737,1.1920451432976416,0.18278703471,0.2848976817846047,25.55,5.775907817054485,12.05894157995886,3.948474481320269,97.0,0.4970621490000002,0.3375582889495215,0.4957027999999999,0.2806,0.3312,0.2777999999999999,0.2806,1.2908446017277813,0.247359234574013,1.5369440774629874,0.4588699313967853,0.38472369065054957,3.611883482447737,1.186069942045114,4.787098431914227,1.120254455577309
33,100,1.0,0.5,1.25,1.25,0.2,1000000,0.05;0.95,1.0938326196216064,0.103774447502779,0.0355031851199999,0.1744880595695784,83.45,15.8320573648544,13.539857323406816,11.172398793397328,97.0,0.5204748580000002,0.1472903453069311,0.5268072500000001,0.477,0.0,0.5229999999999999,0.477,0.1537438785028139,0.1297266267173902,0.1537438785028139,0.1297266267173902,0.038484752451220315,1.093832619621607,0.1032542715579456,1.6197678234639883,0.4184653304223699
34,100,1.0,0.3,1.5,1.5,0.1,1000000,0.0,2.0342670617003744,0.9409990515258516,0.12560721635694,0.2560068848872529,120.72,18.84979436160372,25.75194141223697,9.881061118904942,97.0,0.4075058563839999,0.2711178487379745,0.4877052369999999,0.3188,0.2415,0.0133,0.3188,0.7375192894882726,0.3140777002060904,1.082415258602356,0.4551317888878641,0.2709472642578929,2.030918766097019,0.9383530646837234,6.067028603021988,1.5318558046924486
35,100,1.0,0.5,1.5,1.5,0.4,1000000,0.0,1.1683248339858705,0.4170303149584902,0.03211195232256,0.1461260202763279,41.3,7.577878490992214,34.02891060621439,8.431494865610388,97.0,0.050310640972,0.1133197875869235,0.03575056335,0.9281,0.0029,0.0025,0.9281,0.1881864054817127,0.2317129407514195,0.2320921177563978,0.3487366202461427,0.058096672106336684,1.16832483398587,0.4149399242763146,1.4916113066511545,0.9017523221405349
36,100,1.0,0.3,1.25,1.25,0.3,1000000,0.05;0.95,2.039452119154432,0.425037197583715,0.1964635439299999,0.3579310125808696,45.9,6.323756714951879,8.831066073164278,3.412312005030933,97.0,0.491605717,0.4073074925046666,0.46884015,0.4787999999999999,0.0487,0.4618,0.4787999999999999,0.7966636851577116,0.2128893561060504,0.8325101220381981,0.2635699876328387,0.20839168539116096,2.0394521191544324,0.4229066718988006,2.581555333155748,0.7979184133685848
37,100,1.0,0.2,1.5,1.5,0.0,1000000,0.5,4.141757792560482,1.920940587391804,0.135086576224,0.2169849413955299,52.23,23.825058957816545,28.7689379946279,6.856226381132956,97.0,0.4999831106,0.2545944793813749,0.4814945,0.0289,0.1462,0.0757,0.0552,1.4149689278029405,0.2565354090905903,2.1874806037105388,0.3942932115060242,0.5475642369989077,4.139138615437019,1.9118871852712824,12.73895311981824,4.207104209049442
38,100,1.0,0.4,1.5,1.5,0.0,1000000,0.5,1.225684902618449,0.3004480794597109,0.0083808191799999,0.0564353236886039,109.02,29.090586488110244,17.406140150131336,3.828197156511376,97.0,0.5003029440000001,0.0382521234279996,0.5010689999999999,0.0069,0.9762,0.0060999999999999,0.0084,0.1074563122551925,0.1565721018749766,0.52218499136819,0.2870638595120684,0.13071193677593868,1.217042844490217,0.2882721662287778,6.462913536020397,1.6443725583838085
39,100,1.0,0.2,1.0,1.0,0.1,1000000,0.05;0.95,3.2719911024317763,1.0099785343278522,0.1861654228299999,0.2980913421997356,114.8,17.091553824073813,13.59000132759752,5.846266175692701,97.0,0.4879257549999999,0.349210632317751,0.4717688500000001,0.3148,0.2312,0.2856999999999999,0.3148,1.2432259225348472,0.222352987412353,1.4821179562654552,0.3922806196981394,0.37099976406111457,3.2722721047688053,1.0061581970657212,4.84066136568164,1.427402822122281
40,100,1.0,0.2,0.0,0.0,0.1,1000000,0.05;0.95,2.3053206234041164,0.4075521985791406,0.18269952711,0.3128512851041763,435.5,797.9352331885316,4.21947212833206,2.174771050662056,97.0,0.4909225829999999,0.3580401071058318,0.5085651499999999,0.3363,0.1492,0.2951,0.3363,0.8671129126611811,0.1678571922665171,0.867112912661181,0.1678571922665171,0.21705336248825938,2.305320623404116,0.4055093175514274,2.566800932573884,0.592487106450596
41,100,1.0,0.3,0.0,0.0,0.4,1000000,0.05;0.95,1.904802230454141,0.1371009898503833,0.2106638452699999,0.3797063415478572,57.44,6.424888475233787,8.10972386089259,3.5483047983807414,97.0,0.5137559429999999,0.4329220892497905,0.5967607,0.4794,0.0105,0.5099000000000001,0.4794,0.6709553073746154,0.0528890415109137,0.6709553073746154,0.0528890415109137,0.16795172049514745,1.904802230454141,0.13641376251601361,2.3779114851811896,0.45769575179021177
42,100,1.0,0.2,0.0,0.0,0.5,1000000,0.5,2.770047262058968,0.1680977717097638,0.1380497513,0.2190297464302011,38.34,6.988041733756839,3.8468997979701167,0.9209788041263623,97.0,0.4991406399999999,0.2582847879172359,0.5,0.0016,0.4438,0.1134999999999999,0.1356,1.0563931115270884,0.0337881474581054,1.0907793760704632,0.0743671436161639,0.273040947553564,2.7700472620589682,0.16725517105683163,3.064298952719601,0.35878737859258436
43,100,1.0,0.2,1.25,1.25,0.5,1000000,0.0,3.971122215081903,1.9119687756893933,0.1583996821,0.2529174515334411,35.79,15.741789586763623,20.17173857222261,9.209948969184849,97.0,0.4716443936379999,0.2975438361178066,0.5177305,0.2149,0.217,0.0621,0.2149,1.3503496338256162,0.2681032898035231,1.915482969485251,0.4102386642427994,0.47947852378277994,3.9704529306106666,1.9017848713837842,8.676604643265843,2.2593756564226735
44,100,1.0,0.3,0.75,0.75,0.2,1000000,0.05;0.95,1.828826874617259,0.2360342858026811,0.1931644249799999,0.3652344142576423,67.55,7.592360594303948,8.828859427176678,4.399428582463882,97.0,0.497931408,0.4101753411854847,0.52415745,0.4845,0.0235,0.4803999999999999,0.4845,0.6631220665644535,0.1177476031935577,0.6657725803510653,0.1243603796236755,0.16665439426358683,1.8288268746172582,0.23485114910010113,2.5302842948763713,0.5389950713582309
45,100,1.0,0.5,0.5,0.5,0.1,1000000,0.05;0.5;0.95,6.995797189869848,1.1963506632169305,0.0197396889,0.0347644878111389,1000000.0,0.0,57.083882538162925,6.6392175011222285,97.0,0.3873187499999999,0.0396998126878882,0.3873505,0.0,0.0063,0.002,0.0041,0.652658862743844,0.1582153868564314,2.342291587054924,0.1510970620255506,0.5863161042521435,6.981086561626979,1.1891711873820863,30.398257367968498,4.430218099015144
46,100,1.0,0.4,1.0,1.0,0.1,1000000,0.5,1.034020803598729,0.0395471193527936,0.007272357092,0.0556661361987912,57.04,14.245268574782182,3.849970783622433,1.6184150595369278,97.0,0.4990309215999999,0.0405837669429008,0.5002215,0.0094,0.9837000000000002,0.0069,0.0094,0.1348868624744283,0.1683811083522137,0.1386378892934966,0.1703640943687544,0.03470346202904106,1.034020803598729,0.039348886929785776,1.7371033798329298,0.4113974507797631
47,100,1.0,0.5,0.0,0.0,0.0,1000000,0.05;0.5;0.95,1.0,0.0,0.0001872875,0.0003261934529476,12.43,0.7420283421851621,3.2305600224907467,1.12795798367148,97.0,0.5032643499999999,0.0003649270322735,0.5032735,0.0,1.0,0.0,0.0,0.0030253782309749,0.0301021333231595,0.0707007990228944,0.1766063528910336,0.0176976330699877,1.0,0.0,1.3983216979898736,0.3625904641959149
48,100,1.0,0.5,0.0,0.0,0.4,1000000,0.05;0.5;0.95,13.134092362763306,1.54390807494765,0.03280495496,0.0495589723107179,1000000.0,0.0,62.18705527911323,5.3163588386337945,97.0,0.4945448860000001,0.0592330928749424,0.4952715000000001,0.0,0.0221999999999999,0.0121,0.0128,0.971165175833788,0.0947303326602765,2.928560275191833,0.1070914526407807,0.7330692989325917,13.105859491118467,1.557669177948667,41.41917226174181,3.995540060987656
49,100,1.0,0.4,0.0,0.0,0.1,1000000,0.0,1.014515340610349,0.0497298821324885,0.0042269727331,0.052713771971001,41.67,43.6029039436966,7.119797864803503,8.513240408224265,97.0,0.3995954404299999,0.0258766903696662,0.3998342325,0.1721,0.8170000000000001,0.0027,0.1721,0.0292902477477429,0.0625798483256968,0.0684752837958359,0.144130590331304,0.017140548108792314,1.0145153406103495,0.049480607970619095,1.3858865448597415,0.3756986956170238
50,100,1.0,0.5,0.5,0.5,0.5,1000000,0.5,1.0,0.0,0.0001988878,0.0003356082770792,13.05,1.9141947168826408,3.390537939431255,0.891503337739044,97.0,0.5000090199999999,0.0003817492847504,0.5000355,0.0,1.0,0.0,0.0,0.2190623210701203,0.2654053093102542,0.2190623210701203,0.2654053093102542,0.054835088589358205,1.0,0.0,1.455326645154579,0.36086806421889017
51,100,1.0,0.3,0.5,0.5,0.5,1000000,0.05;0.5;0.95,2.270665789044671,0.4653731670147946,0.1453958201,0.2567723700766999,30.6,3.5023801430836525,6.38447886296898,2.08220933641797,1.0,0.51763175,0.2884809795895084,0.545005,0.212,0.537,0.251,0.212,0.9566373304243287,0.2442219820128851,0.9566373304243287,0.2442219820128851,0.23946287296441998,2.270665789044671,0.44149175090780796,2.6431581686384975,0.5625234136247659
52,100,1.0,0.2,0.75,0.75,0.3,1000000,0.05;0.95,3.406397735867431,1.2279243037656706,0.1813541963799999,0.2869289084274965,38.22,6.548313068295073,13.33258817666234,4.409765965522331,97.0,0.498499578,0.3380364602669815,0.49123405,0.2856999999999999,0.321,0.2816,0.2856999999999999,1.2411100558868773,0.2395474710217342,1.4625347772558073,0.4486671249573699,0.36609775557964885,3.4062201936290224,1.2217801796908367,4.863182752869934,1.5427781772586155
53,100,1.0,0.4,1.0,1.0,0.2,1000000,0.0,1.2145706735920934,0.2947586695315364,0.0433399846933899,0.1614217004581451,66.26,12.203344466236135,29.06315822921523,11.864205974223868,97.0,0.181886497723,0.108006005935334,0.2258529194999999,0.6938,0.193,0.0044,0.6938,0.217459598320408,0.2673931459863876,0.3153073821236971,0.3871511121863143,0.07892689234355903,1.2145706735920934,0.2932811731621407,2.9553793704860256,2.011144616767178
54,100,1.0,0.4,0.0,0.0,0.4,1000000,0.0,1.4384221403596826,0.4038803313366265,0.08131821288831,0.2173902047593728,38.0,22.11037509561262,15.527214353629526,15.839227574493028,97.0,0.2222545728109999,0.1861275813578713,0.2696186577,0.6550999999999999,0.0683,0.0005,0.6550999999999999,0.3630947557545632,0.2933211348153274,0.3691724440336099,0.3009158892987364,0.0924102491676469,1.4384221403596826,0.4018558557744024,1.5935227824875253,0.4191340117386057
55,100,1.0,0.5,1.5,1.5,0.4,1000000,0.05;0.5;0.95,1.0,0.0,0.000158609,0.0002661367945379,4578.8,4107.772600002748,3.2484150776038776,0.6788995818320825,1.0,0.4993966999999999,0.0003046457092162,0.49946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5373916736710478,0.3842499538046196
56,100,1.0,0.4,0.75,0.75,0.3,1000000,0.5,1.0526131084564954,0.0456765026955472,0.011137232667,0.0696921618489187,22.75,5.3491715586281545,3.9813103336511766,1.2869333642489789,97.0,0.4989559046999999,0.0606013238146677,0.500104,0.0137,0.975,0.0113,0.0137,0.2300971681760645,0.2145371010091222,0.2377405614569887,0.2187057480168077,0.05951057527873465,1.0526131084564954,0.045447546353036154,1.623983745291229,0.36828864489322377
57,100,1.0,0.5,0.5,0.5,0.4,1000000,0.5,1.0,0.0,0.0002261512,0.0003764017486899,15.31,2.7512898719684102,3.523504201697007,0.9176970168232276,97.0,0.5001633000000001,0.0004279293672847,0.5001659999999999,0.0,1.0,0.0,0.0,0.124915615034795,0.2338871105023276,0.124915615034795,0.2338871105023276,0.031268539396305355,1.0,0.0,1.4902674391994168,0.3400620073180325
58,100,1.0,0.2,1.0,1.0,0.3,1000000,0.05;0.5;0.95,2.914905909521786,0.1504980805622493,0.1849129352,0.2894766998464921,41.1,3.8137179293236207,6.131794830301124,1.0803972024310189,1.0,0.5113754399999999,0.342999275479706,0.499995,0.288,0.3869999999999999,0.312,0.288,1.2165328272778195,0.1271910525875372,1.2203519122875883,0.1270730699095716,0.305475194883298,2.914905909521786,0.14277501541806661,3.3641316349865327,0.32725114511781783
59,100,1.0,0.4,1.25,1.25,0.4,1000000,0.05;0.5;0.95,1.2393233999442168,0.1399589360923572,0.04192286704,0.1316439937983286,38.79,10.049669575954155,3.925631088131877,1.0511283135237648,97.0,0.483593158,0.1341994729873855,0.5003265,0.0714,0.8942999999999999,0.0343,0.0714,0.3944594867156767,0.1862586470559169,0.3944594867156767,0.186258647055917,0.09874003339918605,1.239323399944217,0.1392573831227037,1.6735399491114558,0.40591417041168126
60,100,1.0,0.5,1.0,1.0,0.0,1000000,0.05;0.95,1.0073073244701454,0.0419009964568777,0.0011368353,0.0017873352246406,50.23,20.81658963520211,12.453209242622426,2.577352747367489,97.0,0.49528039,0.0019992135552185,0.495257,0.0,1.0,0.0,0.0,0.0673253598668938,0.1825383997194506,0.4048558384856466,0.27467567910544,0.10134242009685074,1.0063559184823765,0.03649901620381436,4.543592395852505,1.0713950844235356
61,100,1.0,0.2,1.0,1.0,0.1,1000000,0.5,3.5114589304865325,0.9871002563454988,0.1313563344719999,0.2112524813968894,89.13,23.794004422640725,12.108180332983594,5.069363632498321,97.0,0.4939357104,0.2458730761639587,0.4967634999999999,0.0319,0.4252,0.0902999999999999,0.0874,1.366377370892791,0.2272698170528235,1.8396550165655043,0.3325450924984919,0.46049747539622043,3.51073461495589,0.9814140435600063,5.238412950101557,1.9636333983225316
62,100,1.0,0.3,0.0,0.0,0.4,1000000,0.5,1.3067767723634884,0.1502689306745026,0.04579567058,0.1309117119869145,110.44,54.41819363025384,1.3839065582825645,0.4891464570246744,97.0,0.498676206,0.1352462677473567,0.4999949999999999,0.0236999999999999,0.8711999999999998,0.0618,0.0647,0.4387658680116218,0.1348663430242614,0.4433940741148343,0.1374363549390697,0.11098920715945851,1.3067767723634887,0.14951569820857574,1.3121450746401644,0.15412807958195546
63,100,1.0,0.5,1.5,1.5,0.2,1000000,0.05;0.5;0.95,1.0,0.0,0.00023721,0.0003626992299513,1946.0,1851.357940059734,4.881317789310112,0.6084450195630471,1.0,0.4990046,0.0004308245209064,0.4990899999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.728349108782734,0.24772217670206753
64,100,1.0,0.4,0.75,0.75,0.0,1000000,0.0,1.0163494335222334,0.0311289626451224,0.00444282674,0.0404822856930781,10037.52,99996.2119162804,10.335457441417091,2.521766941948496,97.0,0.499938328,0.0240563677684385,0.4997905,0.0021999999999999,0.9921,0.004,0.0039,0.0567870958461641,0.1078807702250905,0.3167116026388311,0.2894166784205184,0.0792783930305335,1.0213414932937435,0.0580195803918796,3.800154734740185,1.0521338403565166
65,100,1.0,0.5,1.5,1.5,0.0,1000000,0.5,1.1893763538608575,0.2610283074175207,0.00197463221,0.0138688653081553,115.52,30.600217864148178,16.77651052624881,3.630626751652764,97.0,0.4984802870000001,0.00511976840074,0.4984245,0.0003,0.9993,0.0004,0.0003,0.1018736880233863,0.2185317880565093,0.5051922138311572,0.2551421538787491,0.12645835059520893,1.1833686599886422,0.2539155049817932,6.14607977956767,1.4496202164962078
66,100,1.0,0.4,0.75,0.75,0.0,1000000,0.5,1.017046508569702,0.0299540499118113,0.0046420359449999,0.0416279824861538,10034.88,99996.4778598191,11.057455862584504,2.437287634184019,97.0,0.4999417485,0.0250701113712309,0.5000910000000001,0.0031,0.9918,0.004,0.0042,0.0824783739958301,0.1571202315717053,0.2988035584303075,0.2642751163704936,0.07479569976845395,1.017046508569702,0.029803903352716914,4.047143346245141,1.0875666428263273
67,100,1.0,0.3,1.5,1.5,0.3,1000000,0.05;0.5;0.95,2.2877560523737235,0.2612779697682121,0.1435345352,0.2450557752801511,39.1,7.187179944564875,5.942696675134611,1.697731622966293,1.0,0.4988385,0.2829857446586692,0.5004299999999999,0.211,0.581,0.208,0.211,1.0751916088864657,0.1977855896404773,1.0751916088864657,0.1977855896404772,0.26913905976989905,2.2877560523737235,0.24787004606764998,2.7179305013570847,0.6450598067719049
68,100,1.0,0.4,0.5,0.5,0.2,1000000,0.05;0.5;0.95,1.0080799836768006,0.0110639733101431,0.007885025,0.0391283281282243,400017.8,547706.3084949816,16.74605657931057,27.35463748374496,10.0,0.4562711,0.0182307606889755,0.4548,0.0,0.805,0.002,0.005,0.244015984029592,0.385220699221157,0.6435657156513036,1.1771753064408057,0.16109563186595138,3.2738655262532665,4.6458201982606075,9.556721195582897,15.862469108347257
69,100,1.0,0.2,1.0,1.0,0.4,1000000,0.5,3.8525677146754007,0.7820782698687343,0.144897098872,0.2238835298089393,21.83,4.278333953087511,12.615726403721489,4.737689947931221,97.0,0.5012733278,0.2659812653804709,0.4999489999999999,0.0531999999999999,0.4073,0.1147,0.1301,1.5429140590719166,0.1243471903950438,2.023146104143654,0.2362977845437767,0.5064284688849857,3.8523615751178877,0.7782277365770514,5.790405779372098,1.893530781718156
70,100,1.0,0.3,0.75,0.75,0.3,1000000,0.05;0.95,1.9663124111454096,0.2825785147703035,0.2019562494199999,0.3665643969707965,47.28,6.223253882727982,8.192326890047273,3.7971775228335054,97.0,0.4992093920000001,0.4171866130878562,0.5027560999999999,0.4791999999999999,0.0411,0.4760999999999999,0.4791999999999999,0.7430365824364781,0.1439915016318914,0.7654013060652958,0.1839837623975904,0.19159318781739007,1.9663124111454098,0.28116207219269945,2.4896238845637724,0.5916466413660533
71,100,1.0,0.4,0.5,0.5,0.1,1000000,0.5,1.0221179262015658,0.0295379078700364,0.00495017268,0.0460746699580072,53.12,17.82024725196629,3.372423906654612,1.327996601530093,97.0,0.4991834409999999,0.0315882342995848,0.5004485000000001,0.0067,0.9893,0.004,0.0067,0.0858739147639938,0.1505573684392729,0.0873194560863944,0.151666388613919,0.021857570424168703,1.022117926201566,0.029389847249099006,1.591432495854419,0.40707155027961794
72,100,1.0,0.2,0.0,0.0,0.5,1000000,0.05;0.5;0.95,2.706052388701872,0.1958136861940921,0.172643902,0.275514297162263,54.6,3.5652645218989165,6.998921479938066,2.890921924073847,1.0,0.515455,0.3244627619727753,0.50033,0.252,0.462,0.286,0.252,1.0592159000367571,0.040141522023973,1.0592159000367571,0.040141522023973,0.2651400634761861,2.7060523887018713,0.1857651736220397,3.068879439099469,0.4961091731973893
73,100,1.0,0.4,1.25,1.25,0.0,1000000,0.5,1.1178418504648842,0.1843543334629001,0.00724245064,0.0528565930485269,10080.88,99991.83463272276,14.285277592548082,3.02506436410932,97.0,0.499345086,0.0322327563892573,0.5000545000000001,0.0064,0.9871,0.0056,0.0069999999999999,0.0811404443102059,0.1356950616755064,0.4688280148062242,0.2926365230200157,0.11735576250396444,1.1132733347168442,0.17631141541517067,5.435145443966337,1.353559423186788
74,100,1.0,0.5,1.5,1.5,0.1,1000000,0.0,1.008031760212876,0.0273933748372474,0.0029995101783699,0.0499607124094747,125.75,6.799249810074489,37.22510399586443,4.283311653602151,97.0,0.014929206007,0.0178071737475826,0.0124791324999999,0.9774,0.0197,0.0027,0.9774,0.0150086371835981,0.0431106949499472,0.02646476214731,0.0972089474918694,0.006624587787415616,1.0080317602128759,0.027256063823013824,1.859043910252278,0.7245685818723187
75,100,1.0,0.4,0.0,0.0,0.1,1000000,0.05;0.5;0.95,2.011454136814211,1.8728365132284164,0.00695869942,0.0476970084178274,556902.96,441673.9777072402,11.87941326245575,18.58145818661504,97.0,0.496666362,0.0315792035605402,0.4962505000000001,0.0029,0.7574,0.004,0.0032999999999999,0.1387624951085443,0.227590651719062,0.5011004687032827,0.855024054968656,0.12543411600536244,1.9980594317180647,1.8435938207473457,6.213483556798423,9.232820713153378
76,100,1.0,0.3,1.25,1.25,0.0,1000000,0.5,1.8641608179532267,1.2099881653206328,0.054589932124,0.1496686359734693,71.1,33.13593063413037,17.93380814832374,6.353601480972193,97.0,0.4960567908,0.1255295459761307,0.50131,0.0099,0.5652999999999999,0.0212,0.0223999999999999,0.5317648764346233,0.480262608382099,1.0473666543108282,0.7307829068139371,0.2621739922872919,1.8625781798893615,1.204392725351714,7.170476368139447,2.864642287499117
77,100,1.0,0.5,1.0,1.0,0.1,1000000,0.05;0.5;0.95,1.7589706002627683,0.712546110630825,0.0044684035999999,0.0171114227452978,1000000.0,0.0,26.686395638799112,12.029364490776468,97.0,0.4934382799999999,0.0139466742109589,0.4945259999999999,0.0,0.9916,0.0,0.0,0.2589737050981366,0.2264304999546205,0.7568722498709971,0.4678886501533131,0.18945821750522818,1.7600679995527566,0.7071335782901643,8.704858408830031,4.467104929178604
78,100,1.0,0.3,0.0,0.0,0.3,1000000,0.5,1.2298814693669249,0.1252591575601697,0.03649910482,0.1181260677596597,105.01,48.06886789395046,1.714523067014023,0.700544760364559,97.0,0.502055806,0.1190857582740781,0.5000804999999999,0.0220999999999999,0.9004000000000001,0.0503,0.0458,0.3948342355840663,0.1505824072390744,0.3988064709470316,0.151623855648546,0.0998281587520923,1.229881469366925,0.12463128815492759,1.2403862284582083,0.1343726833496596
79,100,1.0,0.5,0.75,0.75,0.2,1000000,0.05;0.95,1.0020558534550077,0.010796871483935,0.00109250962,0.0279992662633883,81.13,8.585464578006365,13.697576568429811,10.599869190818556,97.0,0.4820926040000001,0.0063634248644682,0.4819786,0.5198,0.0,0.4801999999999999,0.5198,0.0047069091897848,0.0231416734014948,0.0047069091897848,0.0231416734014948,0.0011782207964522414,1.0020558534550075,0.010742751486570137,1.5023681837861227,0.3353880936321831
80,100,1.0,0.3,1.25,1.25,0.5,1000000,0.05;0.5;0.95,2.7377690975060203,0.217274680472112,0.1757490527,0.2797577850313525,22.9,1.9692073983655909,6.3556266493343285,2.3357254866770085,1.0,0.48752385,0.3294735108379525,0.5000600000000001,0.29,0.448,0.262,0.29,1.1486625838095132,0.1557070294268262,1.1486625838095132,0.1557070294268263,0.2875301157898078,2.7377690975060203,0.20612486045315484,3.0532694400918343,0.49185493878544284
81,100,1.0,0.3,1.5,1.5,0.0,1000000,0.0,1.3837612513723128,0.3914775231929083,0.055127397376,0.1487990864717657,94.72,42.31175302967775,20.5313669081366,6.377421604135195,97.0,0.4995012588,0.1268466517507463,0.5049509999999999,0.0124,0.5663000000000001,0.0149,0.0243,0.5784033850805053,0.4494087836256046,1.1318500848709756,0.6847689541640856,0.2833216564609755,1.9909633133914262,1.3825755370453194,8.601710541977276,3.926509882883213
82,100,1.0,0.3,0.75,0.75,0.4,1000000,0.5,1.5481635922652668,0.2558442382167533,0.066424898353,0.1553650750807997,25.01,8.456059927350887,4.620871819928667,2.0271284150926285,97.0,0.4976432489,0.1662948533534311,0.5001804999999999,0.0371,0.8055,0.0822,0.0873999999999999,0.7483119699685821,0.268101407774769,0.9208461224532348,0.3364084376956783,0.2305037144462974,1.5480895517120437,0.2545344341118171,2.023942022071784,0.6947863449279884
83,100,1.0,0.3,1.25,1.25,0.4,1000000,0.0,1.989239430371916,0.9445497589841382,0.13823620488579,0.2621400719282754,49.52,18.696664208495925,14.282743734868529,9.828207059049042,97.0,0.438204128983,0.294848276013993,0.6102007875000001,0.3116,0.1141,0.0069999999999999,0.3116,0.7020995498648138,0.2386119492812828,1.015918550730459,0.39555259577867,0.2543019879308472,1.989239430371917,0.9398151439113033,5.4282232839118425,1.294960127448821
84,100,1.0,0.5,0.5,0.5,0.3,1000000,0.5,1.0,0.0,0.0002457244,0.0003998845572815,19.12,3.6880368980822538,3.9728561900231023,1.3162827007119955,97.0,0.50010896,0.0004571034314045,0.5000740000000001,0.0,1.0,0.0,0.0,0.084418048146827,0.189321221430208,0.084418048146827,0.189321221430208,0.021131297824559393,1.0,0.0,1.6037905422977599,0.3695411167270459
85,100,1.0,0.3,1.0,1.0,0.0,1000000,0.5,1.6806037763432111,0.9025762386198052,0.0550264748699999,0.1507981904364452,48.05,19.608993504579125,14.81735270802335,5.124990209428506,97.0,0.496189755,0.1275635169437375,0.4923899999999999,0.0124,0.5722,0.0256999999999999,0.0277,0.5026837669523168,0.4533700259866809,0.9319116417902652,0.6974068981055991,0.2332736053621299,1.6796523703554425,0.8985391622085167,5.857052764423343,2.674987540275868
86,100,1.0,0.4,1.25,1.25,0.2,1000000,0.05;0.95,1.7260088366319666,0.2550690855751616,0.1823920911299999,0.3613017732633962,68.86,9.709955320352009,8.258432276631124,5.978492588802825,97.0,0.5435826850000001,0.4002638140897532,0.6075273499999999,0.4513000000000001,0.0,0.5487,0.4513000000000001,0.589853715492298,0.1207127161848352,0.589853715492298,0.1207127161848352,0.14765058904597722,1.726008836631967,0.2537905357415592,2.283654707957147,0.4430503653278381
