0.534,0.1978,0.8,0.3616,0.2019,0.3833,0.6074,0.4468,0.7637,0.02254,0.443,0.717,0.4448,0.4023,0.68,0.517,0.1978,0.8,0.5986,0.517,0.0875,0.923,0.735,0.015236,0.4575,0.11304,0.991,0.75,0.1729,0.314,0.8755,0.9824,0.6084,0.1862,0.0875,0.4111,0.748,0.8613,0.0864,0.1392,0.581,0.4922,0.9824,0.75,0.1704,0.59,0.02988,0.1355,0.8584,0.2783,0.4575,0.635,0.8867,0.7285,0.4565,0.578,0.899,0.015236,0.5176,0.865,0.03433,0.0107,0.1392,0.309,0.05402,0.2312,0.784,0.991,0.8755,0.8867,0.1704,0.1355,0.4253,0.1366,0.717,0.2312,0.443,0.735,0.2019,0.9927,0.8604,0.46,0.7637,0.385,0.396,0.9526,0.09454,0.1078,0.2659,0.3657,0.1078,0.063,0.05402,0.3616,0.309,0.534,0.8613,0.9043,0.7295,0.784
0.2174,0.1978,0.8,0.4043,0.1687,0.3745,0.6074,0.3628,0.7637,0.0339,0.4282,0.717,0.4812,0.4023,0.705,0.4812,0.0989,0.8,0.5283,0.517,0.0875,0.8994,0.735,0.007618,0.4502,0.08777,0.991,0.75,0.03787,0.386,0.8755,0.9824,0.6084,0.06146,0.11896,0.4282,0.833,0.8047,0.05084,0.1392,0.581,0.4868,0.9824,0.75,0.1704,0.59,0.03073,0.06775,0.867,0.3628,0.4822,0.635,0.8867,0.7285,0.4822,0.578,0.8965,0.05084,0.4812,0.8965,0.0442,0.03787,0.1705,0.4084,0.0442,0.3198,0.784,0.991,0.867,0.8867,0.2451,0.08435,0.4253,0.1366,0.717,0.1471,0.4502,0.735,0.1705,0.9927,0.8604,0.316,0.7637,0.386,0.396,0.9526,0.09454,0.2174,0.2659,0.3745,0.04388,0.228,0.05402,0.4043,0.228,0.534,0.833,0.8994,0.705,0.784
0.3213,0.2075,0.876,0.306,0.1697,0.3403,0.6855,0.401,0.784,0.05054,0.39,0.717,0.4355,0.361,0.705,0.4585,0.0967,0.704,0.5547,0.517,0.129,0.8994,0.735,0.0477,0.4543,0.02385,0.991,0.7393,0.01794,0.4202,0.8877,0.9824,0.647,0.05774,0.0784,0.4268,0.833,0.784,0.05084,0.1392,0.5503,0.484,0.9824,0.75,0.1704,0.647,0.03333,0.05054,0.867,0.3628,0.4668,0.635,0.8867,0.7393,0.4668,0.5664,0.8965,0.05084,0.484,0.8965,0.0442,0.0392,0.1381,0.4062,0.0442,0.4062,0.784,0.991,0.867,0.8867,0.2366,0.04218,0.4268,0.0683,0.717,0.06903,0.401,0.735,0.08484,0.9927,0.8604,0.316,0.6855,0.386,0.396,0.876,0.0967,0.2174,0.2659,0.3745,0.04388,0.228,0.05774,0.4062,0.3213,0.5503,0.833,0.8877,0.705,0.784
0.463,0.2644,0.876,0.3733,0.05908,0.3516,0.6855,0.3325,0.784,0.0936,0.39,0.717,0.3733,0.3735,0.705,0.4585,0.0967,0.704,0.5195,0.517,0.129,0.8994,0.735,0.05,0.5024,0.0186,0.991,0.7393,0.01794,0.4485,0.8877,0.9824,0.647,0.05774,0.0392,0.3796,0.833,0.784,0.02542,0.1392,0.4756,0.4485,0.9824,0.767,0.085,0.647,0.1382,0.0475,0.867,0.3516,0.4233,0.635,0.8867,0.7393,0.4668,0.4863,0.8965,0.05,0.4714,0.8965,0.0442,0.0392,0.0468,0.479,0.04352,0.4062,0.767,0.991,0.867,0.8867,0.27,0.04318,0.42,0.0683,0.717,0.0829,0.4756,0.735,0.085,0.9927,0.8604,0.274,0.6855,0.4004,0.396,0.876,0.04144,0.1382,0.27,0.4004,0.04352,0.228,0.0475,0.423,0.3213,0.463,0.833,0.8877,0.705,0.784
0.2998,0.3638,0.876,0.3818,0.0584,0.36,0.6855,0.3013,0.784,0.02806,0.309,0.717,0.371,0.3984,0.705,0.5527,0.06995,0.7104,0.5195,0.502,0.05353,0.8936,0.691,0.03397,0.5024,0.04077,0.991,0.7393,0.03397,0.4053,0.8867,0.9824,0.4785,0.0584,0.0392,0.3755,0.833,0.784,0.05453,0.23,0.4485,0.4485,0.9824,0.751,0.084,0.691,0.1382,0.02374,0.867,0.3635,0.4377,0.635,0.8867,0.7393,0.4668,0.4329,0.8965,0.05,0.4707,0.8916,0.0455,0.0196,0.0455,0.479,0.04352,0.4053,0.767,0.992,0.867,0.8916,0.386,0.06995,0.4485,0.05453,0.7104,0.084,0.4756,0.751,0.10706,0.992,0.8604,0.2063,0.6855,0.393,0.4329,0.876,0.04144,0.2998,0.27,0.3818,0.02176,0.309,0.0475,0.423,0.23,0.463,0.833,0.8936,0.705,0.784
0.4324,0.3994,0.876,0.3975,0.0584,0.36,0.6855,0.3672,0.784,0.03046,0.333,0.717,0.3882,0.4504,0.705,0.622,0.03497,0.7104,0.4976,0.502,0.04376,0.8936,0.691,0.04715,0.3916,0.03125,0.991,0.753,0.03888,0.4053,0.8867,0.9824,0.488,0.0584,0.01953,0.3027,0.833,0.784,0.0468,0.413,0.398,0.4233,0.9824,0.751,0.067,0.5225,0.05203,0.05573,0.867,0.3635,0.3018,0.635,0.8867,0.7393,0.3994,0.4407,0.8965,0.0335,0.4668,0.8916,0.0455,0.03046,0.0455,0.413,0.03552,0.4553,0.753,0.992,0.864,0.8916,0.3896,0.07275,0.448,0.0413,0.7104,0.05573,0.468,0.751,0.05353,0.992,0.864,0.3018,0.6855,0.4287,0.398,0.876,0.03638,0.2998,0.27,0.3818,0.01776,0.309,0.02357,0.4233,0.23,0.4324,0.833,0.8936,0.705,0.784
0.3928,0.416,0.876,0.398,0.04596,0.3828,0.7764,0.4077,0.784,0.025,0.333,0.717,0.3882,0.4316,0.705,0.622,0.0331,0.7104,0.592,0.5967,0.04462,0.8164,0.5063,0.04715,0.44,0.02835,0.991,0.8247,0.03467,0.4446,0.8867,0.9824,0.4424,0.04697,0.025,0.3027,0.833,0.784,0.02509,0.4678,0.398,0.4329,0.9824,0.751,0.02542,0.4502,0.05237,0.05573,0.7764,0.3635,0.4175,0.694,0.8867,0.8164,0.3994,0.4407,0.8247,0.04572,0.4668,0.8916,0.02286,0.05237,0.0474,0.4038,0.02348,0.4553,0.694,0.992,0.864,0.8916,0.3857,0.03638,0.4058,0.0476,0.7104,0.0476,0.468,0.8223,0.0474,0.992,0.864,0.3008,0.4988,0.4128,0.3977,0.876,0.03638,0.4,0.27,0.3928,0.01776,0.309,0.02835,0.4128,0.23,0.4175,0.833,0.8223,0.705,0.784
0.3696,0.4043,0.876,0.3767,0.04596,0.346,0.7764,0.4036,0.784,0.0387,0.3923,0.6553,0.3906,0.4492,0.705,0.622,0.015366,0.714,0.592,0.6553,0.04462,0.8164,0.5063,0.02368,0.4263,0.0327,0.991,0.8247,0.02872,0.4316,0.8867,0.9824,0.4316,0.0468,0.0125,0.3027,0.833,0.784,0.02509,0.369,0.3923,0.4504,0.9824,0.7227,0.02907,0.4258,0.02618,0.03674,0.7764,0.3635,0.4216,0.708,0.8867,0.8164,0.4126,0.3083,0.8247,0.02333,0.431,0.8916,0.01143,0.01935,0.04736,0.3691,0.02348,0.453,0.708,0.992,0.864,0.8916,0.3987,0.03638,0.4136,0.0468,0.7104,0.04736,0.442,0.8223,0.04736,0.992,0.864,0.3767,0.4988,0.434,0.4238,0.876,0.01819,0.3845,0.3965,0.4055,0.03674,0.3696,0.01436,0.3987,0.3083,0.4055,0.833,0.8223,0.705,0.784
0.3513,0.3962,0.876,0.3818,0.02333,0.3848,0.7764,0.4036,0.784,0.03754,0.3872,0.6553,0.4111,0.4512,0.705,0.719,0.011086,0.8003,0.6836,0.6553,0.03415,0.8164,0.4531,0.01707,0.4106,0.0327,0.991,0.8247,0.02655,0.3896,0.8003,0.9824,0.4316,0.04678,0.005543,0.3057,0.833,0.784,0.0269,0.3662,0.4023,0.4504,0.9824,0.657,0.0242,0.4321,0.02237,0.01837,0.8315,0.3845,0.414,0.708,0.8315,0.719,0.3936,0.404,0.8247,0.009674,0.431,0.8916,0.01143,0.0242,0.02338,0.3691,0.01174,0.4104,0.708,0.992,0.864,0.8916,0.4014,0.03754,0.414,0.04678,0.6836,0.04205,0.4321,0.8223,0.04736,0.992,0.864,0.3896,0.4531,0.434,0.393,0.876,0.02237,0.3887,0.3965,0.397,0.04205,0.4104,0.01436,0.4106,0.3513,0.3962,0.833,0.8223,0.705,0.784
0.4036,0.4316,0.876,0.3892,0.01721,0.406,0.7803,0.39,0.7803,0.01791,0.39,0.6553,0.3857,0.4126,0.6943,0.719,0.02028,0.8003,0.6836,0.6553,0.0381,0.762,0.415,0.009315,0.415,0.0327,0.9917,0.8247,0.02655,0.4023,0.753,0.9824,0.399,0.04678,0.01077,0.3057,0.833,0.784,0.0269,0.4006,0.3853,0.418,0.9824,0.681,0.0242,0.4167,0.03223,0.02037,0.8315,0.3887,0.4343,0.762,0.8315,0.719,0.397,0.4072,0.8247,0.009315,0.4316,0.8916,0.01143,0.0242,0.02028,0.3853,0.01174,0.413,0.6943,0.992,0.864,0.8916,0.4053,0.01794,0.406,0.04706,0.6836,0.01904,0.4146,0.8223,0.02353,0.992,0.864,0.391,0.4343,0.434,0.391,0.876,0.010185,0.4036,0.402,0.402,0.03223,0.3833,0.00897,0.4146,0.3833,0.397,0.833,0.8223,0.753,0.784
