0.832,0.7793,0.6377,0.8467,0.5737,0.1034,0.2412,0.551,0.4702,0.575,0.777,0.1824,0.831,0.8857,0.537,0.4531,0.09424,0.576,0.976,0.329,0.6826,0.694,0.461,0.00256,0.771,0.294,0.371,0.0851,0.917,0.841,0.8086,0.9287,0.3652,0.7466,0.5195,0.11096,0.6133,0.1824,0.9106,0.2512,0.4849,0.777,0.751,0.9287,0.07947,0.3809,0.703,0.9106,0.5283,0.0851,0.355,0.2715,0.9385,0.0321,0.575,0.8735,0.03073,0.703,0.6133,0.0603,0.1206,0.6914,0.507,0.9385,0.976,0.5493,0.5264,0.4019,0.566,0.879,0.3809,0.8643,0.2646,0.11096,0.4292,0.661,0.706,0.09424,0.07947,0.7856,0.294,0.3564,0.667,0.1354,0.773,0.8467,0.3564,0.791,0.00256,0.2993,0.05997,0.7856,0.267,0.619,0.4292,0.2715,0.832,0.03073,0.05997,0.2512
0.3262,0.823,0.6494,0.8286,0.5225,0.0517,0.2563,0.55,0.5225,0.5747,0.802,0.1824,0.8643,0.9307,0.5566,0.504,0.09424,0.6807,0.957,0.3142,0.6807,0.6924,0.564,0.00256,0.774,0.294,0.3784,0.0851,0.8745,0.823,0.8184,0.825,0.3706,0.6143,0.5195,0.1158,0.7085,0.2666,0.8096,0.2512,0.713,0.743,0.7617,0.9336,0.07947,0.3706,0.715,0.808,0.5615,0.0851,0.2019,0.3367,0.84,0.03108,0.6367,0.874,0.03108,0.744,0.6143,0.03075,0.1158,0.6997,0.6123,0.8164,0.876,0.55,0.5264,0.3367,0.6367,0.876,0.3784,0.869,0.2668,0.2126,0.4292,0.7593,0.715,0.09424,0.07947,0.825,0.294,0.3564,0.6616,0.2019,0.712,0.825,0.3564,0.808,0.00256,0.2126,0.06006,0.662,0.2668,0.5615,0.546,0.4011,0.874,0.03075,0.06006,0.3262
0.8276,0.871,0.6396,0.8877,0.3604,0.05588,0.2194,0.487,0.542,0.5947,0.761,0.2194,0.754,0.875,0.553,0.504,0.09424,0.552,0.784,0.3254,0.7793,0.766,0.4602,0.00256,0.7793,0.4087,0.4087,0.0851,0.874,0.8193,0.8154,0.825,0.3896,0.4922,0.552,0.1158,0.7607,0.2666,0.8154,0.259,0.6367,0.7437,0.7603,0.873,0.07947,0.3506,0.609,0.8135,0.5728,0.0851,0.2019,0.331,0.6694,0.03108,0.712,0.7275,0.03108,0.7686,0.609,0.03075,0.1158,0.6597,0.661,0.8213,0.8486,0.704,0.5264,0.331,0.6396,0.875,0.4087,0.871,0.1333,0.2126,0.4268,0.7603,0.704,0.09424,0.06976,0.763,0.3604,0.4602,0.7275,0.10095,0.738,0.7812,0.3525,0.8135,0.00256,0.2126,0.06976,0.661,0.259,0.6367,0.546,0.4011,0.8276,0.03075,0.05588,0.3506
0.5654,0.8496,0.744,0.8516,0.3457,0.02794,0.2194,0.405,0.544,0.573,0.7607,0.2194,0.749,0.8433,0.5283,0.7593,0.04712,0.4521,0.7725,0.3428,0.7246,0.714,0.665,0.00128,0.7803,0.5005,0.4546,0.0851,0.8745,0.774,0.8154,0.824,0.3662,0.4595,0.5137,0.1158,0.637,0.198,0.744,0.2607,0.66,0.744,0.7617,0.873,0.0823,0.3506,0.6494,0.7314,0.573,0.0823,0.2073,0.4092,0.6797,0.03108,0.708,0.7295,0.0627,0.7485,0.623,0.03075,0.1158,0.714,0.7046,0.821,0.7593,0.7046,0.4385,0.3457,0.6597,0.79,0.409,0.8433,0.198,0.154,0.46,0.7812,0.7446,0.05927,0.03616,0.7617,0.3662,0.46,0.774,0.077,0.665,0.788,0.4521,0.788,0.03616,0.1063,0.06976,0.66,0.2607,0.693,0.544,0.405,0.824,0.03075,0.05927,0.5654
0.7285,0.706,0.742,0.816,0.3442,0.03067,0.2194,0.405,0.666,0.6196,0.7363,0.2194,0.749,0.7314,0.423,0.745,0.04712,0.5986,0.774,0.3442,0.6377,0.6562,0.663,0.01599,0.771,0.6436,0.4841,0.08105,0.874,0.7773,0.8184,0.782,0.5137,0.46,0.6064,0.0586,0.6377,0.198,0.5938,0.2607,0.66,0.744,0.6963,0.785,0.0823,0.3506,0.5938,0.7583,0.6265,0.0823,0.105,0.423,0.6924,0.01546,0.709,0.7344,0.03348,0.7417,0.622,0.03079,0.076,0.6064,0.723,0.8184,0.742,0.706,0.4377,0.5806,0.62,0.79,0.335,0.816,0.176,0.176,0.54,0.7773,0.642,0.02948,0.03348,0.7363,0.4092,0.46,0.708,0.08105,0.663,0.748,0.4092,0.782,0.076,0.105,0.06976,0.7285,0.335,0.6924,0.5938,0.405,0.774,0.02948,0.0586,0.5938
0.665,0.7173,0.6533,0.699,0.3267,0.03073,0.2194,0.405,0.66,0.62,0.756,0.2194,0.744,0.7305,0.416,0.76,0.07605,0.596,0.786,0.3442,0.758,0.6616,0.6533,0.01572,0.7715,0.6406,0.4097,0.07544,0.832,0.7373,0.778,0.7803,0.624,0.46,0.6934,0.0293,0.688,0.0935,0.6304,0.3188,0.669,0.6963,0.6963,0.758,0.0823,0.3267,0.645,0.758,0.699,0.0823,0.105,0.534,0.6133,0.01572,0.731,0.6187,0.03348,0.744,0.622,0.03073,0.076,0.573,0.7314,0.758,0.745,0.707,0.4238,0.6533,0.619,0.7256,0.3188,0.786,0.187,0.2925,0.6494,0.78,0.6514,0.02948,0.03348,0.7314,0.416,0.5557,0.6313,0.08105,0.6616,0.6885,0.2925,0.7344,0.076,0.07605,0.067,0.756,0.4238,0.669,0.5938,0.405,0.731,0.01474,0.067,0.665
0.6533,0.6914,0.6724,0.6855,0.3713,0.03073,0.1097,0.54,0.661,0.6177,0.65,0.2031,0.6973,0.7305,0.556,0.7725,0.07605,0.596,0.665,0.3354,0.7246,0.661,0.6826,0.01523,0.7725,0.6313,0.4097,0.0757,0.832,0.7246,0.779,0.758,0.657,0.5737,0.6953,0.02939,0.6157,0.0873,0.6313,0.4673,0.5684,0.632,0.6953,0.695,0.0823,0.3354,0.672,0.7266,0.672,0.0823,0.105,0.581,0.672,0.01572,0.7227,0.618,0.03348,0.7227,0.581,0.03073,0.0757,0.584,0.7163,0.758,0.745,0.712,0.568,0.659,0.618,0.756,0.3188,0.662,0.2031,0.2925,0.65,0.7046,0.6562,0.02939,0.03348,0.7314,0.3713,0.556,0.6724,0.0873,0.666,0.7046,0.2925,0.758,0.07605,0.07605,0.067,0.711,0.4146,0.6724,0.584,0.5625,0.647,0.007614,0.067,0.6533
0.645,0.6724,0.6724,0.6787,0.3713,0.03073,0.1097,0.5625,0.667,0.6167,0.658,0.2031,0.708,0.731,0.6074,0.6924,0.07605,0.627,0.6484,0.3354,0.707,0.6543,0.6807,0.01547,0.765,0.632,0.412,0.0757,0.752,0.725,0.7686,0.758,0.6694,0.577,0.681,0.02939,0.6494,0.0873,0.6333,0.5957,0.576,0.64,0.6924,0.6377,0.0823,0.3354,0.655,0.725,0.704,0.0823,0.086,0.6406,0.6694,0.01154,0.7393,0.6294,0.03348,0.6123,0.625,0.03073,0.0757,0.5938,0.7305,0.681,0.7305,0.693,0.562,0.666,0.6333,0.716,0.3452,0.659,0.2031,0.2925,0.6494,0.71,0.6846,0.02939,0.03348,0.708,0.3452,0.635,0.6577,0.0873,0.662,0.6836,0.1462,0.7246,0.07153,0.07605,0.07153,0.708,0.412,0.6953,0.6357,0.5625,0.645,0.01154,0.086,0.655
0.633,0.6587,0.67,0.708,0.287,0.03073,0.06824,0.6104,0.6504,0.6133,0.6587,0.287,0.6426,0.755,0.637,0.663,0.03802,0.6294,0.6494,0.3354,0.7363,0.6543,0.6807,0.01547,0.738,0.6465,0.5293,0.03784,0.741,0.6113,0.755,0.758,0.649,0.5767,0.6807,0.02939,0.6494,0.06824,0.667,0.6113,0.613,0.6377,0.6807,0.6255,0.0904,0.4805,0.5674,0.7246,0.699,0.04114,0.043,0.637,0.668,0.01154,0.738,0.5986,0.03348,0.613,0.6426,0.03073,0.08093,0.662,0.6304,0.6553,0.6797,0.699,0.5625,0.668,0.634,0.71,0.3452,0.658,0.06866,0.3523,0.6646,0.6875,0.667,0.0797,0.01674,0.708,0.3452,0.6606,0.658,0.0904,0.669,0.6807,0.0878,0.6963,0.06866,0.07587,0.0797,0.702,0.3523,0.6963,0.67,0.616,0.65,0.01154,0.08093,0.633
0.6445,0.646,0.718,0.6826,0.287,0.03073,0.06824,0.5464,0.6543,0.6562,0.657,0.287,0.6626,0.698,0.673,0.662,0.04047,0.669,0.661,0.3403,0.698,0.6533,0.667,0.0231,0.703,0.6475,0.5703,0.03793,0.711,0.6367,0.659,0.6963,0.6533,0.622,0.6885,0.01023,0.6475,0.0685,0.6777,0.6436,0.59,0.6377,0.68,0.629,0.05542,0.5464,0.59,0.679,0.698,0.0549,0.04047,0.641,0.632,0.03323,0.718,0.605,0.03336,0.618,0.6436,0.051,0.08093,0.6353,0.669,0.6484,0.664,0.66,0.659,0.659,0.67,0.7095,0.3403,0.662,0.03336,0.3523,0.667,0.698,0.6646,0.0797,0.007072,0.667,0.3486,0.6646,0.6587,0.0452,0.667,0.689,0.051,0.6924,0.0685,0.07776,0.07776,0.669,0.3486,0.6943,0.682,0.6377,0.66,0.05542,0.04047,0.6445
0.6865,0.6455,0.6826,0.675,0.287,0.05487,0.0684,0.6143,0.662,0.6567,0.636,0.287,0.665,0.6655,0.6714,0.6646,0.04047,0.667,0.657,0.3403,0.6826,0.668,0.6675,0.03052,0.6978,0.657,0.58,0.03052,0.6855,0.6357,0.658,0.641,0.6396,0.6387,0.676,0.0232,0.648,0.0684,0.668,0.659,0.6196,0.6367,0.6826,0.629,0.05542,0.597,0.641,0.701,0.6636,0.06635,0.0399,0.6523,0.625,0.03198,0.705,0.601,0.03336,0.641,0.641,0.051,0.0803,0.6357,0.654,0.6274,0.6655,0.668,0.6436,0.6514,0.6567,0.705,0.3462,0.659,0.03336,0.3462,0.663,0.6904,0.664,0.06274,0.0232,0.6646,0.3486,0.6646,0.659,0.06274,0.676,0.6826,0.051,0.681,0.0399,0.06635,0.02744,0.6714,0.3486,0.6924,0.6826,0.6387,0.6865,0.05542,0.04047,0.6367
0.637,0.6655,0.6743,0.673,0.287,0.05515,0.0684,0.6055,0.663,0.666,0.6084,0.1436,0.6655,0.6655,0.6777,0.665,0.02023,0.666,0.661,0.3447,0.672,0.67,0.669,0.01526,0.701,0.6484,0.6084,0.03125,0.6777,0.656,0.6553,0.6484,0.6426,0.6436,0.6597,0.0232,0.65,0.05444,0.665,0.663,0.6323,0.6323,0.6724,0.627,0.0553,0.6387,0.6396,0.6704,0.658,0.06635,0.0399,0.683,0.644,0.03125,0.683,0.6143,0.03336,0.6416,0.6416,0.051,0.0539,0.6426,0.658,0.627,0.665,0.6655,0.649,0.65,0.6606,0.6807,0.344,0.6665,0.03336,0.344,0.666,0.6914,0.6646,0.06274,0.0116,0.6626,0.3486,0.6636,0.656,0.03137,0.665,0.673,0.0255,0.6816,0.0399,0.06635,0.0539,0.673,0.3486,0.682,0.6816,0.66,0.6807,0.0553,0.05444,0.637
0.6543,0.6514,0.6797,0.663,0.0884,0.05524,0.04984,0.634,0.6626,0.664,0.636,0.08844,0.666,0.658,0.668,0.669,0.01559,0.666,0.662,0.4795,0.669,0.6694,0.6846,0.01559,0.6846,0.658,0.476,0.04984,0.674,0.657,0.6523,0.6436,0.65,0.6465,0.6567,0.01578,0.6533,0.05444,0.659,0.66,0.6465,0.6562,0.658,0.6367,0.05313,0.6396,0.6396,0.6685,0.6494,0.1768,0.0314,0.666,0.658,0.03186,0.6826,0.5728,0.05927,0.6074,0.6484,0.1986,0.05832,0.635,0.633,0.634,0.657,0.666,0.6494,0.651,0.656,0.6562,0.5664,0.617,0.01617,0.1986,0.6416,0.679,0.663,0.05832,0.0522,0.6377,0.4932,0.663,0.571,0.03186,0.657,0.675,0.03973,0.626,0.0199,0.05927,0.03973,0.675,0.3486,0.6543,0.666,0.66,0.6797,0.05524,0.05444,0.6377
0.658,0.6484,0.666,0.6646,0.0884,0.05524,0.04984,0.6494,0.665,0.665,0.6367,0.0884,0.6577,0.658,0.665,0.669,0.01559,0.665,0.659,0.4587,0.6646,0.664,0.6787,0.01559,0.667,0.622,0.476,0.04984,0.669,0.6396,0.6123,0.6484,0.6533,0.629,0.657,0.01598,0.6514,0.05377,0.6445,0.657,0.643,0.5757,0.658,0.6475,0.05377,0.638,0.6436,0.671,0.6465,0.1931,0.03162,0.6562,0.6567,0.03174,0.679,0.572,0.05927,0.629,0.6523,0.1904,0.05832,0.6436,0.6377,0.6445,0.6504,0.6587,0.6543,0.658,0.6562,0.6553,0.6123,0.6216,0.01794,0.1904,0.649,0.679,0.659,0.05832,0.0533,0.6484,0.5757,0.664,0.6104,0.03174,0.63,0.6523,0.03973,0.6367,0.01794,0.05927,0.03973,0.671,0.4587,0.6455,0.652,0.658,0.679,0.05524,0.0533,0.6377
0.6475,0.6123,0.6655,0.659,0.0884,0.05524,0.03387,0.6465,0.662,0.6636,0.6484,0.0884,0.658,0.6543,0.6597,0.664,0.01559,0.662,0.6616,0.56,0.661,0.6123,0.6514,0.01559,0.669,0.6504,0.544,0.04984,0.6064,0.643,0.644,0.6294,0.6562,0.6367,0.646,0.01697,0.651,0.05377,0.634,0.6577,0.6445,0.6104,0.6055,0.648,0.05377,0.6367,0.6416,0.6553,0.6494,0.1931,0.0317,0.653,0.6562,0.03168,0.6436,0.6123,0.05927,0.6406,0.6465,0.1904,0.05832,0.6436,0.642,0.6436,0.6475,0.6455,0.6543,0.6562,0.6562,0.656,0.634,0.634,0.03387,0.1904,0.648,0.6562,0.6577,0.05832,0.0533,0.6475,0.6055,0.661,0.6357,0.0317,0.6294,0.6514,0.03973,0.636,0.01697,0.05927,0.03973,0.5576,0.5576,0.6484,0.6533,0.663,0.663,0.05524,0.02666,0.6455
